,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match
138,,,0.5517241379310345,0.1666666666666666,,,,,,,0.0
139,,,1.0,1.0,,,,,,,1.0
140,,,1.0,1.0,,,,,,,1.0
141,,,0.5517241379310345,0.1666666666666666,,,,,,,0.0
142,,,1.0,1.0,,,,,,,1.0
143,,,1.0,1.0,,,,,,,1.0
144,,,0.5517241379310345,0.1666666666666666,,,,,,,0.0
145,,,1.0,1.0,,,,,,,1.0
146,,,1.0,1.0,,,,,,,1.0
147,,,0.5517241379310345,0.1666666666666666,,,,,,,0.0
148,,,1.0,1.0,,,,,,,1.0
149,,,1.0,1.0,,,,,,,1.0
150,,,1.0,1.0,,,,,,,1.0
151,,,1.0,1.0,,,,,,,1.0
152,,,1.0,1.0,,,,,,,1.0
153,,,1.0,1.0,,,,,,,1.0
154,,,1.0,1.0,,,,,,,1.0
155,,,1.0,1.0,,,,,,,1.0
156,,,1.0,1.0,,,,,,,1.0
157,,,1.0,1.0,,,,,,,1.0
158,,,1.0,1.0,,,,,,,1.0
160,,,1.0,1.0,,,,,,,1.0
161,,,1.0,1.0,,,,,,,1.0
162,,,1.0,1.0,,,,,,,1.0
163,,,1.0,1.0,,,,,,,1.0
164,,,1.0,1.0,,,,,,,1.0
165,,,1.0,1.0,,,,,,,1.0
166,,,1.0,1.0,,,,,,,1.0
167,,,1.0,1.0,,,,,,,1.0
168,,,1.0,1.0,,,,,,,1.0
169,,,1.0,1.0,,,,,,,1.0
170,,,1.0,1.0,,,,,,,1.0
171,,,0.5806451612903226,0.5,,,,,,,0.0
172,,,1.0,1.0,,,,,,,1.0
173,,,1.0,1.0,,,,,,,1.0
174,,,1.0,1.0,,,,,,,1.0
175,,,1.0,1.0,,,,,,,1.0
176,,,1.0,1.0,,,,,,,1.0
177,,,1.0,1.0,,,,,,,1.0
178,,,1.0,1.0,,,,,,,1.0
179,,,1.0,1.0,,,,,,,1.0
180,,,1.0,1.0,,,,,,,1.0
181,,,1.0,1.0,,,,,,,1.0
182,,,1.0,1.0,,,,,,,1.0
183,,,0.5806451612903226,0.5,,,,,,,0.0
184,,,1.0,1.0,,,,,,,1.0
185,,,1.0,1.0,,,,,,,1.0
186,,,1.0,1.0,,,,,,,1.0
187,,,1.0,1.0,,,,,,,1.0
188,,,1.0,1.0,,,,,,,1.0
189,,,1.0,1.0,,,,,,,1.0
190,,,1.0,1.0,,,,,,,1.0
191,,,1.0,1.0,,,,,,,1.0
192,,,1.0,1.0,,,,,,,1.0
193,,,1.0,1.0,,,,,,,1.0
194,,,1.0,1.0,,,,,,,1.0
195,,,0.5806451612903226,0.5,,,,,,,0.0
196,,,1.0,1.0,,,,,,,1.0
197,,,1.0,1.0,,,,,,,1.0
198,,,1.0,1.0,,,,,,,1.0
199,,,1.0,1.0,,,,,,,1.0
200,,,1.0,1.0,,,,,,,1.0
201,,,1.0,1.0,,,,,,,1.0
202,,,1.0,1.0,,,,,,,1.0
203,,,1.0,1.0,,,,,,,1.0
204,,,1.0,1.0,,,,,,,1.0
205,,,1.0,1.0,,,,,,,1.0
206,,,1.0,1.0,,,,,,,1.0
207,,,0.5806451612903226,0.5,,,,,,,0.0
208,,,1.0,1.0,,,,,,,1.0
209,,,1.0,1.0,,,,,,,1.0
210,,,1.0,1.0,,,,,,,1.0
211,,,1.0,1.0,,,,,,,1.0
212,,,1.0,1.0,,,,,,,1.0
213,,,1.0,1.0,,,,,,,1.0
214,,,1.0,1.0,,,,,,,1.0
215,,,1.0,1.0,,,,,,,1.0
216,,,1.0,1.0,,,,,,,1.0
217,,,1.0,1.0,,,,,,,1.0
218,,,1.0,1.0,,,,,,,1.0
219,,,0.5806451612903226,0.5,,,,,,,0.0
220,,,1.0,1.0,,,,,,,1.0
221,,,1.0,1.0,,,,,,,1.0
222,,,0.3243243243243243,0.2,,,,,,,0.0
223,,,0.3333333333333333,0.2222222222222222,,,,,,,0.0
224,,,0.5,0.8333333333333334,,,,,,,1.0
225,,,0.3333333333333333,0.2222222222222222,,,,,,,0.0
226,,,1.0,1.0,,,,,,,1.0
227,,,1.0,1.0,,,,,,,1.0
228,,,1.0,1.0,,,,,,,1.0
229,,,1.0,1.0,,,,,,,1.0
230,,,1.0,1.0,,,,,,,1.0
231,,,1.0,1.0,,,,,,,1.0
232,,,1.0,1.0,,,,,,,1.0
233,,,1.0,1.0,,,,,,,1.0
234,,,1.0,1.0,,,,,,,1.0
235,,,1.0,1.0,,,,,,,1.0
236,,,1.0,1.0,,,,,,,1.0
237,,,1.0,1.0,,,,,,,1.0
239,,,1.0,1.0,,,,,,,1.0
240,,,1.0,1.0,,,,,,,1.0
241,,,1.0,1.0,,,,,,,1.0
242,,,1.0,1.0,,,,,,,1.0
243,,,1.0,1.0,,,,,,,1.0
247,,,1.0,1.0,,,,,,,1.0
248,,,1.0,1.0,,,,,,,1.0
249,,,1.0,1.0,,,,,,,1.0
250,,,1.0,1.0,,,,,,,1.0
251,,,0.48,0.3333333333333333,,,,,,,1.0
252,,,0.48,0.3333333333333333,,,,,,,1.0
253,,,0.48,0.3333333333333333,,,,,,,1.0
254,,,0.48,0.3333333333333333,,,,,,,1.0
255,,,0.48,0.3333333333333333,,,,,,,1.0
256,,,0.48,0.3333333333333333,,,,,,,1.0
257,,,1.0,1.0,,,,,,,1.0
258,,,1.0,1.0,,,,,,,1.0
259,,,1.0,1.0,,,,,,,1.0
260,,,1.0,1.0,,,,,,,1.0
261,,,1.0,1.0,,,,,,,1.0
262,,,1.0,1.0,,,,,,,1.0
263,,,1.0,1.0,,,,,,,1.0
265,,,1.0,1.0,,,,,,,1.0
266,,,1.0,1.0,,,,,,,1.0
267,,,1.0,1.0,,,,,,,1.0
268,,,1.0,1.0,,,,,,,1.0
269,,,0.4615384615384615,0.25,,,,,,,1.0
270,,,0.4615384615384615,0.25,,,,,,,1.0
271,,,0.4615384615384615,0.25,,,,,,,1.0
272,,,0.4615384615384615,0.25,,,,,,,1.0
273,,,0.4615384615384615,0.25,,,,,,,1.0
274,,,0.4615384615384615,0.25,,,,,,,1.0
275,,,0.4864864864864865,0.3333333333333333,,,,,,,0.0
276,,,1.0,1.0,,,,,,,1.0
277,,,1.0,1.0,,,,,,,1.0
278,,,1.0,1.0,,,,,,,1.0
279,,,0.3243243243243243,0.1111111111111111,,,,,,,0.0
281,,,0.3333333333333333,0.125,,,,,,,0.0
283,,,1.0,1.0,,,,,,,1.0
284,,,1.0,1.0,,,,,,,1.0
285,,,1.0,1.0,,,,,,,1.0
286,,,0.8292682926829268,0.4,,,,,,,1.0
287,,,0.8292682926829268,0.4,,,,,,,1.0
288,,,1.0,1.0,,,,,,,1.0
289,,,1.0,1.0,,,,,,,1.0
290,,,1.0,1.0,,,,,,,1.0
291,,,1.0,1.0,,,,,,,1.0
292,,,1.0,1.0,,,,,,,1.0
293,,,0.3428571428571428,0.25,,,,,,,0.0
294,,,1.0,1.0,,,,,,,1.0
295,,,1.0,1.0,,,,,,,1.0
296,,,1.0,1.0,,,,,,,1.0
297,,,1.0,1.0,,,,,,,1.0
298,,,1.0,1.0,,,,,,,1.0
299,,,1.0,1.0,,,,,,,1.0
300,,,1.0,1.0,,,,,,,1.0
301,,,1.0,1.0,,,,,,,1.0
302,,,1.0,1.0,,,,,,,1.0
303,,,0.3428571428571428,0.25,,,,,,,0.0
304,,,1.0,1.0,,,,,,,1.0
305,,,1.0,1.0,,,,,,,1.0
306,,,1.0,1.0,,,,,,,1.0
307,,,1.0,1.0,,,,,,,1.0
308,,,0.4137931034482758,0.1428571428571428,,,,,,,0.0
309,,,0.4137931034482758,0.1428571428571428,,,,,,,0.0
310,,,0.4137931034482758,0.1428571428571428,,,,,,,0.0
311,,,0.4137931034482758,0.1428571428571428,,,,,,,0.0
312,,,0.4137931034482758,0.1428571428571428,,,,,,,0.0
313,,,0.4444444444444444,0.5,,,,,,,1.0
314,,,0.4137931034482758,0.1428571428571428,,,,,,,0.0
315,,,0.4137931034482758,0.1428571428571428,,,,,,,0.0
316,,,0.4137931034482758,0.1428571428571428,,,,,,,0.0
317,,,0.4137931034482758,0.1428571428571428,,,,,,,0.0
318,,,0.4,0.125,,,,,,,0.0
319,,,0.4,0.125,,,,,,,0.0
320,,,0.4,0.125,,,,,,,0.0
321,,,0.4,0.125,,,,,,,0.0
322,,,0.4,0.125,,,,,,,0.0
323,,,0.4324324324324324,0.4285714285714285,,,,,,,1.0
324,,,0.4,0.125,,,,,,,0.0
325,,,0.4,0.125,,,,,,,0.0
326,,,0.4,0.125,,,,,,,0.0
327,,,0.4,0.125,,,,,,,0.0
329,,,1.0,1.0,,,,,,,1.0
330,,,1.0,1.0,,,,,,,1.0
331,,,1.0,1.0,,,,,,,1.0
332,,,1.0,1.0,,,,,,,1.0
333,,,1.0,1.0,,,,,,,1.0
334,,,0.5333333333333333,0.2857142857142857,,,,,,,0.0
335,,,1.0,1.0,,,,,,,1.0
336,,,1.0,1.0,,,,,,,1.0
337,,,1.0,1.0,,,,,,,1.0
338,,,1.0,1.0,,,,,,,1.0
339,,,1.0,1.0,,,,,,,1.0
340,,,0.5333333333333333,0.2857142857142857,,,,,,,0.0
341,,,1.0,1.0,,,,,,,1.0
342,,,1.0,1.0,,,,,,,1.0
343,,,1.0,1.0,,,,,,,1.0
344,,,1.0,1.0,,,,,,,1.0
345,,,1.0,1.0,,,,,,,1.0
346,,,0.5333333333333333,0.2857142857142857,,,,,,,0.0
347,,,1.0,1.0,,,,,,,1.0
348,,,1.0,1.0,,,,,,,1.0
349,,,1.0,1.0,,,,,,,1.0
350,,,1.0,1.0,,,,,,,1.0
351,,,0.5294117647058824,0.5,,,,,,,1.0
352,,,1.0,1.0,,,,,,,1.0
353,,,1.0,1.0,,,,,,,1.0
354,,,1.0,1.0,,,,,,,1.0
355,,,0.4242424242424242,0.5,,,,,,,1.0
357,,,0.4571428571428571,0.25,,,,,,,0.0
358,,,0.4571428571428571,0.25,,,,,,,0.0
359,,,0.3333333333333333,0.2222222222222222,,,,,,,0.0
360,,,1.0,1.0,,,,,,,1.0
362,,,0.5714285714285714,0.0,,,,,,,0.0
363,,,0.5517241379310345,0.0,,,,,,,0.0
364,,,1.0,1.0,,,,,,,1.0
365,,,0.5925925925925926,0.0,,,,,,,0.0
366,,,0.5714285714285714,0.0,,,,,,,0.0
367,,,1.0,1.0,,,,,,,1.0
368,,,0.8148148148148148,0.5,,,,,,,0.0
369,,,1.0,1.0,,,,,,,1.0
370,,,1.0,1.0,,,,,,,1.0
371,,,0.303030303030303,0.0,,,,,,,0.0
372,,,1.0,1.0,,,,,,,1.0
373,,,1.0,1.0,,,,,,,1.0
374,,,1.0,1.0,,,,,,,1.0
375,,,1.0,1.0,,,,,,,1.0
376,,,0.3846153846153846,0.0,,,,,,,0.0
377,,,0.3703703703703703,0.0,,,,,,,0.0
378,,,0.3846153846153846,0.0,,,,,,,0.0
379,,,0.3846153846153846,0.0,,,,,,,0.0
380,,,0.4242424242424242,0.5,,,,,,,1.0
381,,,0.3846153846153846,0.0,,,,,,,0.0
382,,,0.3846153846153846,0.0,,,,,,,0.0
383,,,0.3846153846153846,0.0,,,,,,,0.0
384,,,0.3846153846153846,0.0,,,,,,,0.0
385,,,1.0,1.0,,,,,,,1.0
386,,,0.8148148148148148,0.5,,,,,,,0.0
387,,,1.0,1.0,,,,,,,1.0
388,,,1.0,1.0,,,,,,,1.0
390,,,1.0,1.0,,,,,,,1.0
391,,,1.0,1.0,,,,,,,1.0
392,,,1.0,1.0,,,,,,,1.0
393,,,1.0,1.0,,,,,,,1.0
394,,,0.4242424242424242,0.5,,,,,,,1.0
395,,,1.0,1.0,,,,,,,1.0
396,,,0.3428571428571428,0.25,,,,,,,0.0
397,,,0.3428571428571428,0.25,,,,,,,0.0
398,,,0.3428571428571428,0.25,,,,,,,0.0
399,,,0.3428571428571428,0.25,,,,,,,0.0
400,,,0.3428571428571428,0.25,,,,,,,0.0
401,,,0.3428571428571428,0.25,,,,,,,0.0
402,,,0.3428571428571428,0.25,,,,,,,0.0
403,,,0.7142857142857143,0.2,,,,,,,0.0
404,,,1.0,1.0,,,,,,,1.0
406,,,0.6206896551724138,0.0,,,,,,,0.0
407,,,0.6206896551724138,0.0,,,,,,,0.0
408,,,0.6206896551724138,0.0,,,,,,,0.0
409,,,0.6206896551724138,0.0,,,,,,,0.0
410,,,0.5161290322580645,0.0,,,,,,,0.0
411,,,1.0,1.0,,,,,,,1.0
412,,,1.0,1.0,,,,,,,1.0
413,,,1.0,1.0,,,,,,,1.0
415,,,0.5333333333333333,0.0,,,,,,,0.0
416,,,0.5333333333333333,0.0,,,,,,,0.0
417,,,1.0,1.0,,,,,,,1.0
418,,,0.5161290322580645,0.0,,,,,,,0.0
419,,,0.5333333333333333,0.0,,,,,,,0.0
420,,,0.6153846153846154,0.0,,,,,,,0.0
421,,,1.0,1.0,,,,,,,1.0
422,,,1.0,1.0,,,,,,,1.0
423,,,1.0,1.0,,,,,,,1.0
424,,,0.4242424242424242,0.5,,,,,,,1.0
425,,,0.6285714285714286,1.0,,,,,,,1.0
426,,,1.0,1.0,,,,,,,1.0
427,,,0.3333333333333333,0.0,,,,,,,0.0
428,,,1.0,1.0,,,,,,,1.0
429,,,0.7894736842105263,0.0,,,,,,,0.0
430,,,0.3225806451612903,0.0,,,,,,,0.0
431,,,1.0,1.0,,,,,,,1.0
