,first_file,second_file,similiar,P_value
85,www.garricks.com.au_www.price-hunt.com.csv,www.wexphotographic.com_www.ebay.com.csv,0,-1.0
86,www.garricks.com.au_www.price-hunt.com.csv,www.buzzillions.com_www.shopbot.com.au.csv,0,-1.0
87,www.garricks.com.au_www.price-hunt.com.csv,www.ilgs.net_www.wexphotographic.com.csv,0,-1.0
88,www.garricks.com.au_www.price-hunt.com.csv,www.buzzillions.com_www.henrys.com.csv,0,-1.0
89,www.garricks.com.au_www.price-hunt.com.csv,www.walmart.com_www.cambuy.com.au.csv,0,-1.0
90,www.garricks.com.au_www.price-hunt.com.csv,www.price-hunt.com_cammarkt.com.csv,0,-1.0
91,www.garricks.com.au_www.price-hunt.com.csv,www.wexphotographic.com_www.shopbot.com.au.csv,0,-1.0
92,www.garricks.com.au_www.price-hunt.com.csv,www.canon-europe.com_www.ebay.com.csv,0,-1.0
93,www.garricks.com.au_www.price-hunt.com.csv,www.canon-europe.com_www.priceme.co.nz.csv,0,-1.0
94,www.garricks.com.au_www.price-hunt.com.csv,buy.net_www.garricks.com.au.csv,1,0.16831683168316833
95,www.garricks.com.au_www.price-hunt.com.csv,www.eglobalcentral.co.uk_www.mypriceindia.com.csv,0,-1.0
96,www.garricks.com.au_www.price-hunt.com.csv,www.ebay.com_cammarkt.com.csv,0,-1.0
97,www.garricks.com.au_www.price-hunt.com.csv,www.gosale.com_www.priceme.co.nz.csv,0,-1.0
98,www.garricks.com.au_www.price-hunt.com.csv,www.ilgs.net_www.ebay.com.csv,0,-1.0
99,www.garricks.com.au_www.price-hunt.com.csv,www.canon-europe.com_www.henrys.com.csv,0,-1.0
100,www.garricks.com.au_www.price-hunt.com.csv,www.eglobalcentral.co.uk_www.pcconnection.com.csv,0,-1.0
101,www.garricks.com.au_www.price-hunt.com.csv,www.eglobalcentral.co.uk_cammarkt.com.csv,0,-1.0
102,www.garricks.com.au_www.price-hunt.com.csv,www.garricks.com.au_www.canon-europe.com.csv,0,-1.0
103,www.garricks.com.au_www.price-hunt.com.csv,www.garricks.com.au_www.priceme.co.nz.csv,0,-1.0
104,www.garricks.com.au_www.price-hunt.com.csv,buy.net_www.henrys.com.csv,0,-1.0
105,www.garricks.com.au_www.price-hunt.com.csv,www.shopbot.com.au_www.gosale.com.csv,0,-1.0
106,www.garricks.com.au_www.price-hunt.com.csv,www.camerafarm.com.au_www.canon-europe.com.csv,0,-1.0
107,www.garricks.com.au_www.price-hunt.com.csv,www.shopmania.in_www.pricedekho.com.csv,0,-1.0
108,www.garricks.com.au_www.price-hunt.com.csv,www.ilgs.net_cammarkt.com.csv,0,-1.0
109,www.garricks.com.au_www.price-hunt.com.csv,buy.net_www.pcconnection.com.csv,0,0.019801980198019802
110,www.garricks.com.au_www.price-hunt.com.csv,www.canon-europe.com_www.price-hunt.com.csv,0,-1.0
111,www.garricks.com.au_www.price-hunt.com.csv,www.ilgs.net_www.pcconnection.com.csv,0,0.009900990099009901
112,www.garricks.com.au_www.price-hunt.com.csv,www.garricks.com.au_www.shopbot.com.au.csv,0,-1.0
113,www.garricks.com.au_www.price-hunt.com.csv,www.buzzillions.com_buy.net.csv,0,-1.0
114,www.garricks.com.au_www.price-hunt.com.csv,www.buzzillions.com_www.eglobalcentral.co.uk.csv,0,-1.0
115,www.garricks.com.au_www.price-hunt.com.csv,www.ilgs.net_www.mypriceindia.com.csv,0,-1.0
116,www.garricks.com.au_www.price-hunt.com.csv,buy.net_www.mypriceindia.com.csv,0,-1.0
117,www.garricks.com.au_www.price-hunt.com.csv,www.ukdigitalcameras.co.uk_www.shopmania.in.csv,0,-1.0
118,www.garricks.com.au_www.price-hunt.com.csv,www.henrys.com_www.pcconnection.com.csv,1,0.0594059405940594
119,www.garricks.com.au_www.price-hunt.com.csv,www.camerafarm.com.au_www.ilgs.net.csv,0,-1.0
120,www.garricks.com.au_www.price-hunt.com.csv,www.buzzillions.com_www.ilgs.net.csv,0,-1.0
121,www.garricks.com.au_www.price-hunt.com.csv,www.cambuy.com.au_www.pricedekho.com.csv,0,-1.0
122,www.garricks.com.au_www.price-hunt.com.csv,www.wexphotographic.com_www.gosale.com.csv,0,-1.0
123,www.garricks.com.au_www.price-hunt.com.csv,www.henrys.com_www.mypriceindia.com.csv,0,-1.0
124,www.garricks.com.au_www.price-hunt.com.csv,www.camerafarm.com.au_www.shopbot.com.au.csv,0,-1.0
125,www.garricks.com.au_www.price-hunt.com.csv,www.ilgs.net_www.price-hunt.com.csv,0,-1.0
126,www.garricks.com.au_www.price-hunt.com.csv,www.mypriceindia.com_www.price-hunt.com.csv,0,-1.0
127,www.garricks.com.au_www.price-hunt.com.csv,www.gosale.com_www.henrys.com.csv,0,-1.0
128,www.garricks.com.au_www.price-hunt.com.csv,www.canon-europe.com_www.ilgs.net.csv,0,-1.0
129,www.garricks.com.au_www.price-hunt.com.csv,www.buzzillions.com_www.gosale.com.csv,0,-1.0
130,www.garricks.com.au_www.price-hunt.com.csv,www.ebay.com_www.price-hunt.com.csv,0,-1.0
131,www.garricks.com.au_www.price-hunt.com.csv,www.cambuy.com.au_www.ukdigitalcameras.co.uk.csv,0,-1.0
132,www.garricks.com.au_www.price-hunt.com.csv,www.wexphotographic.com_www.eglobalcentral.co.uk.csv,0,-1.0
133,www.garricks.com.au_www.price-hunt.com.csv,www.priceme.co.nz_cammarkt.com.csv,0,-1.0
134,www.garricks.com.au_www.price-hunt.com.csv,www.buzzillions.com_www.camerafarm.com.au.csv,0,-1.0
135,www.garricks.com.au_www.price-hunt.com.csv,buy.net_www.gosale.com.csv,0,-1.0
136,www.garricks.com.au_www.price-hunt.com.csv,buy.net_www.wexphotographic.com.csv,0,-1.0
137,www.garricks.com.au_www.price-hunt.com.csv,www.shopbot.com.au_www.henrys.com.csv,0,-1.0
138,www.garricks.com.au_www.price-hunt.com.csv,www.mypriceindia.com_www.pcconnection.com.csv,0,0.009900990099009901
139,www.garricks.com.au_www.price-hunt.com.csv,www.henrys.com_www.priceme.co.nz.csv,0,-1.0
140,www.garricks.com.au_www.price-hunt.com.csv,www.canon-europe.com_www.gosale.com.csv,0,-1.0
141,www.garricks.com.au_www.price-hunt.com.csv,buy.net_www.price-hunt.com.csv,0,-1.0
142,www.garricks.com.au_www.price-hunt.com.csv,www.camerafarm.com.au_www.wexphotographic.com.csv,0,-1.0
143,www.garricks.com.au_www.price-hunt.com.csv,www.henrys.com_www.price-hunt.com.csv,0,-1.0
144,www.garricks.com.au_www.price-hunt.com.csv,www.camerafarm.com.au_www.priceme.co.nz.csv,0,-1.0
145,www.wexphotographic.com_www.priceme.co.nz.csv,www.ebay.com_www.priceme.co.nz.csv,0,0.009900990099009901
146,www.wexphotographic.com_www.priceme.co.nz.csv,buy.net_www.ebay.com.csv,0,-1.0
147,www.wexphotographic.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,1,0.6237623762376238
148,www.wexphotographic.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.henrys.com.csv,0,0.04950495049504951
149,www.wexphotographic.com_www.priceme.co.nz.csv,buy.net_cammarkt.com.csv,0,-1.0
150,www.wexphotographic.com_www.priceme.co.nz.csv,www.buzzillions.com_www.pcconnection.com.csv,0,-1.0
151,www.wexphotographic.com_www.priceme.co.nz.csv,www.ebay.com_www.henrys.com.csv,0,-1.0
152,www.wexphotographic.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.price-hunt.com.csv,0,0.009900990099009901
153,www.wexphotographic.com_www.priceme.co.nz.csv,www.buzzillions.com_www.mypriceindia.com.csv,0,-1.0
154,www.wexphotographic.com_www.priceme.co.nz.csv,www.mypriceindia.com_www.priceme.co.nz.csv,1,0.0594059405940594
155,www.wexphotographic.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.price-hunt.com.csv,0,-1.0
156,www.wexphotographic.com_www.priceme.co.nz.csv,cammarkt.com_www.pcconnection.com.csv,0,-1.0
157,www.wexphotographic.com_www.priceme.co.nz.csv,www.ebay.com_www.eglobalcentral.co.uk.csv,0,0.009900990099009901
158,www.wexphotographic.com_www.priceme.co.nz.csv,www.buzzillions.com_www.price-hunt.com.csv,0,-1.0
159,www.wexphotographic.com_www.priceme.co.nz.csv,www.garricks.com.au_www.eglobalcentral.co.uk.csv,0,0.009900990099009901
160,www.wexphotographic.com_www.priceme.co.nz.csv,www.price-hunt.com_www.pcconnection.com.csv,0,-1.0
161,www.wexphotographic.com_www.priceme.co.nz.csv,www.garricks.com.au_www.mypriceindia.com.csv,0,-1.0
162,www.wexphotographic.com_www.priceme.co.nz.csv,www.gosale.com_www.eglobalcentral.co.uk.csv,1,0.13861386138613863
163,www.wexphotographic.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.mypriceindia.com.csv,0,0.009900990099009901
164,www.wexphotographic.com_www.priceme.co.nz.csv,www.garricks.com.au_www.pcconnection.com.csv,0,-1.0
165,www.wexphotographic.com_www.priceme.co.nz.csv,www.ukdigitalcameras.co.uk_www.pricedekho.com.csv,0,-1.0
166,www.wexphotographic.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.pcconnection.com.csv,0,-1.0
167,www.wexphotographic.com_www.priceme.co.nz.csv,www.garricks.com.au_www.henrys.com.csv,0,-1.0
168,www.wexphotographic.com_www.priceme.co.nz.csv,www.canon-europe.com_www.eglobalcentral.co.uk.csv,0,-1.0
169,www.wexphotographic.com_www.priceme.co.nz.csv,www.canon-europe.com_www.shopbot.com.au.csv,0,0.0297029702970297
170,www.wexphotographic.com_www.priceme.co.nz.csv,www.garricks.com.au_www.ilgs.net.csv,0,-1.0
171,www.wexphotographic.com_www.priceme.co.nz.csv,buy.net_www.canon-europe.com.csv,0,-1.0
172,www.wexphotographic.com_www.priceme.co.nz.csv,www.ilgs.net_www.gosale.com.csv,0,-1.0
173,www.wexphotographic.com_www.priceme.co.nz.csv,www.priceme.co.nz_www.pcconnection.com.csv,1,0.0891089108910891
174,www.wexphotographic.com_www.priceme.co.nz.csv,www.walmart.com_www.pricedekho.com.csv,0,-1.0
175,www.wexphotographic.com_www.priceme.co.nz.csv,www.garricks.com.au_www.price-hunt.com.csv,0,-1.0
176,www.wexphotographic.com_www.priceme.co.nz.csv,www.gosale.com_www.price-hunt.com.csv,0,0.009900990099009901
177,www.wexphotographic.com_www.priceme.co.nz.csv,www.shopbot.com.au_cammarkt.com.csv,1,0.7722772277227723
178,www.wexphotographic.com_www.priceme.co.nz.csv,www.walmart.com_www.ukdigitalcameras.co.uk.csv,0,-1.0
179,www.wexphotographic.com_www.priceme.co.nz.csv,www.canon-europe.com_www.mypriceindia.com.csv,0,-1.0
180,www.wexphotographic.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.mypriceindia.com.csv,0,0.009900990099009901
181,www.wexphotographic.com_www.priceme.co.nz.csv,www.canon-europe.com_www.wexphotographic.com.csv,0,-1.0
182,www.wexphotographic.com_www.priceme.co.nz.csv,www.gosale.com_www.pcconnection.com.csv,0,0.009900990099009901
183,www.wexphotographic.com_www.priceme.co.nz.csv,www.ilgs.net_www.eglobalcentral.co.uk.csv,1,0.45544554455445546
184,www.wexphotographic.com_www.priceme.co.nz.csv,buy.net_www.ilgs.net.csv,0,-1.0
185,www.wexphotographic.com_www.priceme.co.nz.csv,www.canon-europe.com_www.pcconnection.com.csv,0,-1.0
186,www.wexphotographic.com_www.priceme.co.nz.csv,www.walmart.com_www.shopmania.in.csv,0,-1.0
187,www.wexphotographic.com_www.priceme.co.nz.csv,www.gosale.com_www.mypriceindia.com.csv,0,0.009900990099009901
188,www.wexphotographic.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.pcconnection.com.csv,1,0.27722772277227725
189,www.wexphotographic.com_www.priceme.co.nz.csv,buy.net_www.camerafarm.com.au.csv,1,0.06930693069306931
190,www.wexphotographic.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.price-hunt.com.csv,1,0.07920792079207921
191,www.wexphotographic.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.pcconnection.com.csv,0,-1.0
192,www.wexphotographic.com_www.priceme.co.nz.csv,www.ilgs.net_www.shopbot.com.au.csv,1,0.45544554455445546
193,www.wexphotographic.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.garricks.com.au.csv,1,0.0594059405940594
194,www.wexphotographic.com_www.priceme.co.nz.csv,buy.net_www.priceme.co.nz.csv,1,0.48514851485148514
195,www.wexphotographic.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.priceme.co.nz.csv,1,0.3069306930693069
196,www.wexphotographic.com_www.priceme.co.nz.csv,www.buzzillions.com_www.garricks.com.au.csv,0,-1.0
197,www.wexphotographic.com_www.priceme.co.nz.csv,www.garricks.com.au_www.wexphotographic.com.csv,0,-1.0
198,www.wexphotographic.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.gosale.com.csv,0,0.009900990099009901
199,www.wexphotographic.com_www.priceme.co.nz.csv,www.ebay.com_www.shopbot.com.au.csv,0,0.009900990099009901
200,www.wexphotographic.com_www.priceme.co.nz.csv,www.buzzillions.com_www.priceme.co.nz.csv,0,0.009900990099009901
201,www.wexphotographic.com_www.priceme.co.nz.csv,www.ebay.com_www.gosale.com.csv,0,-1.0
202,www.wexphotographic.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.mypriceindia.com.csv,0,-1.0
203,www.wexphotographic.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.eglobalcentral.co.uk.csv,1,0.06930693069306931
204,www.wexphotographic.com_www.priceme.co.nz.csv,www.ebay.com_www.pcconnection.com.csv,0,0.009900990099009901
205,www.wexphotographic.com_www.priceme.co.nz.csv,www.garricks.com.au_www.gosale.com.csv,1,0.18811881188118812
206,www.wexphotographic.com_www.priceme.co.nz.csv,buy.net_www.shopbot.com.au.csv,1,0.504950495049505
207,www.wexphotographic.com_www.priceme.co.nz.csv,www.ebay.com_www.mypriceindia.com.csv,0,-1.0
208,www.wexphotographic.com_www.priceme.co.nz.csv,www.gosale.com_cammarkt.com.csv,0,-1.0
209,www.wexphotographic.com_www.priceme.co.nz.csv,www.shopbot.com.au_www.eglobalcentral.co.uk.csv,1,0.5544554455445545
210,www.wexphotographic.com_www.priceme.co.nz.csv,www.mypriceindia.com_cammarkt.com.csv,0,-1.0
211,www.wexphotographic.com_www.priceme.co.nz.csv,www.garricks.com.au_cammarkt.com.csv,0,-1.0
212,www.wexphotographic.com_www.priceme.co.nz.csv,buy.net_www.eglobalcentral.co.uk.csv,0,-1.0
213,www.wexphotographic.com_www.priceme.co.nz.csv,www.ilgs.net_www.priceme.co.nz.csv,1,0.49504950495049505
214,www.wexphotographic.com_www.priceme.co.nz.csv,www.buzzillions.com_www.wexphotographic.com.csv,0,-1.0
215,www.wexphotographic.com_www.priceme.co.nz.csv,www.ilgs.net_www.henrys.com.csv,0,-1.0
216,www.wexphotographic.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.price-hunt.com.csv,0,-1.0
217,www.wexphotographic.com_www.priceme.co.nz.csv,www.price-hunt.com_www.priceme.co.nz.csv,0,0.009900990099009901
218,www.wexphotographic.com_www.priceme.co.nz.csv,www.garricks.com.au_www.ebay.com.csv,0,0.009900990099009901
219,www.wexphotographic.com_www.priceme.co.nz.csv,www.buzzillions.com_www.ebay.com.csv,0,-1.0
220,www.wexphotographic.com_www.priceme.co.nz.csv,www.camerafarm.com.au_www.ebay.com.csv,0,0.009900990099009901
221,www.wexphotographic.com_www.priceme.co.nz.csv,www.wexphotographic.com_cammarkt.com.csv,0,-1.0
222,www.wexphotographic.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.henrys.com.csv,0,-1.0
223,www.wexphotographic.com_www.priceme.co.nz.csv,www.cambuy.com.au_www.shopmania.in.csv,0,-1.0
224,www.wexphotographic.com_www.priceme.co.nz.csv,www.henrys.com_cammarkt.com.csv,0,-1.0
225,www.wexphotographic.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.henrys.com.csv,1,0.12871287128712872
226,www.wexphotographic.com_www.priceme.co.nz.csv,www.canon-europe.com_cammarkt.com.csv,0,-1.0
227,www.wexphotographic.com_www.priceme.co.nz.csv,www.buzzillions.com_cammarkt.com.csv,0,-1.0
228,www.wexphotographic.com_www.priceme.co.nz.csv,www.buzzillions.com_www.canon-europe.com.csv,0,-1.0
229,www.wexphotographic.com_www.priceme.co.nz.csv,www.camerafarm.com.au_cammarkt.com.csv,1,0.6633663366336634
230,www.wexphotographic.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.ebay.com.csv,0,-1.0
231,www.wexphotographic.com_www.priceme.co.nz.csv,www.buzzillions.com_www.shopbot.com.au.csv,0,0.009900990099009901
232,www.wexphotographic.com_www.priceme.co.nz.csv,www.ilgs.net_www.wexphotographic.com.csv,0,-1.0
233,www.wexphotographic.com_www.priceme.co.nz.csv,www.buzzillions.com_www.henrys.com.csv,0,-1.0
234,www.wexphotographic.com_www.priceme.co.nz.csv,www.walmart.com_www.cambuy.com.au.csv,0,-1.0
235,www.wexphotographic.com_www.priceme.co.nz.csv,www.price-hunt.com_cammarkt.com.csv,0,-1.0
236,www.wexphotographic.com_www.priceme.co.nz.csv,www.wexphotographic.com_www.shopbot.com.au.csv,1,0.8514851485148515
237,www.wexphotographic.com_www.priceme.co.nz.csv,www.canon-europe.com_www.ebay.com.csv,0,-1.0
238,www.wexphotographic.com_www.priceme.co.nz.csv,www.canon-europe.com_www.priceme.co.nz.csv,1,0.27722772277227725
239,www.wexphotographic.com_www.priceme.co.nz.csv,buy.net_www.garricks.com.au.csv,0,-1.0
240,www.wexphotographic.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.mypriceindia.com.csv,1,0.5148514851485149
241,www.wexphotographic.com_www.priceme.co.nz.csv,www.ebay.com_cammarkt.com.csv,0,0.009900990099009901
242,www.wexphotographic.com_www.priceme.co.nz.csv,www.gosale.com_www.priceme.co.nz.csv,0,0.0297029702970297
243,www.wexphotographic.com_www.priceme.co.nz.csv,www.ilgs.net_www.ebay.com.csv,0,-1.0
244,www.wexphotographic.com_www.priceme.co.nz.csv,www.canon-europe.com_www.henrys.com.csv,0,-1.0
245,www.wexphotographic.com_www.priceme.co.nz.csv,www.eglobalcentral.co.uk_www.pcconnection.com.csv,1,0.13861386138613863
