,source_1_rowkeys,source_2_rowkeys,source_1_rec_ids,source_2_rec_ids,is_match
293,338,62,118,118,1
294,343,139,37,37,1
295,343,149,37,37,1
296,346,146,63,63,1
297,347,39,152,152,1
298,348,34,94,94,1
299,348,206,94,94,1
300,349,62,118,118,1
301,350,19,14,14,1
302,350,184,14,14,1
303,350,290,14,14,1
304,351,344,40,40,1
305,353,152,43,43,1
306,353,213,43,43,1
307,354,172,97,97,1
308,357,40,31,31,1
309,357,225,31,31,1
