,source_1_rowkeys,source_2_rowkeys,source_1_rec_ids,source_2_rec_ids,is_match
104,195,121,67,67,1
105,203,9,766,766,1
106,203,146,766,766,1
107,203,155,766,766,1
108,204,44,228,228,1
109,207,108,195,195,1
110,208,37,238,238,1
111,209,42,11,11,1
112,209,48,11,11,1
113,209,94,11,11,1
114,211,127,199,199,1
115,218,71,64,64,1
116,218,163,64,64,1
117,227,3,18,18,1
118,227,7,18,18,1
119,227,15,18,18,1
120,227,26,18,18,1
121,227,40,18,18,1
122,227,64,18,18,1
123,227,144,18,18,1
124,227,182,18,18,1
125,238,92,111,111,1
126,250,17,165,165,1
127,250,32,165,165,1
128,250,131,165,165,1
129,252,6,14,14,1
130,255,12,17,17,1
131,256,39,85,85,1
132,256,105,85,85,1
133,256,125,85,85,1
134,258,31,125,125,1
135,258,185,125,125,1
136,266,65,83,83,1
137,266,69,83,83,1
138,266,101,83,83,1
139,266,151,83,83,1
140,268,181,106,106,1
141,272,128,217,217,1
142,282,39,85,85,1
143,282,105,85,85,1
144,282,125,85,85,1
145,287,44,228,228,1
146,288,139,230,230,1
147,289,60,162,162,1
148,292,61,74,74,1
149,292,104,74,74,1
150,295,8,72,72,1
151,298,39,85,85,1
152,298,105,85,85,1
153,298,125,85,85,1
154,299,71,64,64,1
155,299,163,64,64,1
156,300,135,135,135,1
157,305,19,86,86,1
158,305,72,86,86,1
159,305,80,86,86,1
160,305,147,86,86,1
161,305,183,86,86,1
162,306,31,125,125,1
163,306,185,125,125,1
164,309,19,86,86,1
165,309,72,86,86,1
166,309,80,86,86,1
167,309,147,86,86,1
168,309,183,86,86,1
169,312,67,189,189,1
170,318,141,925,925,1
171,318,158,925,925,1
172,318,173,925,925,1
173,320,2,141,141,1
174,320,123,141,141,1
175,321,42,11,11,1
176,321,48,11,11,1
177,321,94,11,11,1
178,324,42,11,11,1
179,324,48,11,11,1
180,324,94,11,11,1
181,325,65,83,83,1
182,325,69,83,83,1
183,325,101,83,83,1
184,325,151,83,83,1
185,330,98,126,126,1
186,332,103,34,34,1
187,332,117,34,34,1
188,335,96,36,36,1
189,335,171,36,36,1
190,336,37,238,238,1
191,340,6,14,14,1
192,345,90,360,360,1
193,349,8,72,72,1
194,355,39,85,85,1
195,355,105,85,85,1
196,355,125,85,85,1
197,357,176,142,142,1
198,358,1,84,84,1
199,358,122,84,84,1
200,359,42,11,11,1
201,359,48,11,11,1
202,359,94,11,11,1
203,366,25,0,0,1
204,366,53,0,0,1
205,366,150,0,0,1
206,368,65,83,83,1
207,368,69,83,83,1
208,368,101,83,83,1
209,368,151,83,83,1
210,373,137,269,269,1
211,381,10,182,182,1
212,381,18,182,182,1
213,381,47,182,182,1
214,383,109,113,113,1
215,383,194,113,113,1
216,387,51,927,927,1
217,387,82,927,927,1
218,387,87,927,927,1
219,387,210,927,927,1
220,390,196,43,43,1
221,391,22,16,16,1
222,391,75,16,16,1
223,391,84,16,16,1
224,391,160,16,16,1
225,394,1,84,84,1
226,394,122,84,84,1
227,395,170,506,506,1
228,396,139,230,230,1
229,397,128,217,217,1
230,399,17,165,165,1
231,399,32,165,165,1
232,399,131,165,165,1
233,401,181,106,106,1
234,402,137,269,269,1
235,406,8,72,72,1
236,407,111,67,67,1
237,407,121,67,67,1
238,419,174,5,5,1
239,420,8,72,72,1
240,424,9,766,766,1
241,424,146,766,766,1
242,424,155,766,766,1
243,430,25,0,0,1
244,430,53,0,0,1
245,430,150,0,0,1
246,431,127,199,199,1
247,433,126,675,675,1
248,436,21,61,61,1
249,436,38,61,61,1
250,441,50,208,208,1
251,441,190,208,208,1
252,453,54,640,640,1
253,453,100,640,640,1
254,453,156,640,640,1
255,454,37,238,238,1
256,457,6,14,14,1
257,463,65,83,83,1
258,463,69,83,83,1
259,463,101,83,83,1
260,463,151,83,83,1
261,467,17,165,165,1
262,467,32,165,165,1
263,467,131,165,165,1
264,470,31,125,125,1
265,470,185,125,125,1
266,471,37,238,238,1
267,474,4,136,136,1
268,474,36,136,136,1
269,474,57,136,136,1
270,477,8,72,72,1
271,488,3,18,18,1
272,488,7,18,18,1
273,488,15,18,18,1
274,488,26,18,18,1
275,488,40,18,18,1
276,488,64,18,18,1
277,488,144,18,18,1
278,488,182,18,18,1
279,491,90,360,360,1
280,495,31,125,125,1
281,495,185,125,125,1
282,496,6,14,14,1
283,497,196,43,43,1
284,504,19,86,86,1
285,504,72,86,86,1
286,504,80,86,86,1
287,504,147,86,86,1
288,504,183,86,86,1
289,509,73,1273,1273,1
290,509,153,1273,1273,1
291,511,81,98,98,1
292,511,83,98,98,1
293,511,102,98,98,1
294,515,77,66,66,1
295,515,120,66,66,1
296,515,161,66,66,1
297,519,81,98,98,1
298,519,83,98,98,1
299,519,102,98,98,1
300,524,81,98,98,1
301,524,83,98,98,1
302,524,102,98,98,1
303,532,1,84,84,1
304,532,122,84,84,1
305,536,3,18,18,1
306,536,7,18,18,1
307,536,15,18,18,1
308,536,26,18,18,1
309,536,40,18,18,1
310,536,64,18,18,1
311,536,144,18,18,1
312,536,182,18,18,1
313,549,6,14,14,1
314,551,137,269,269,1
315,552,71,64,64,1
316,552,163,64,64,1
317,557,1,84,84,1
318,557,122,84,84,1
319,562,44,228,228,1
320,563,127,199,199,1
321,569,1,84,84,1
322,569,122,84,84,1
323,570,8,72,72,1
324,572,127,199,199,1
325,578,126,675,675,1
326,581,46,26,26,1
327,581,119,26,26,1
328,581,140,26,26,1
329,585,1,84,84,1
330,585,122,84,84,1
331,587,81,98,98,1
332,587,83,98,98,1
333,587,102,98,98,1
334,590,130,174,174,1
335,590,211,174,174,1
336,598,22,16,16,1
337,598,75,16,16,1
338,598,84,16,16,1
339,598,160,16,16,1
340,601,164,187,187,1
341,606,25,0,0,1
342,606,53,0,0,1
343,606,150,0,0,1
344,610,107,624,624,1
345,612,54,640,640,1
346,612,100,640,640,1
347,612,156,640,640,1
348,617,62,270,270,1
349,622,25,0,0,1
350,622,53,0,0,1
351,622,150,0,0,1
352,634,1,84,84,1
353,634,122,84,84,1
354,635,65,83,83,1
355,635,69,83,83,1
356,635,101,83,83,1
357,635,151,83,83,1
358,636,39,85,85,1
359,636,105,85,85,1
360,636,125,85,85,1
361,642,133,654,654,1
362,657,8,72,72,1
363,662,17,165,165,1
364,662,32,165,165,1
365,662,131,165,165,1
366,665,65,83,83,1
367,665,69,83,83,1
368,665,101,83,83,1
369,665,151,83,83,1
370,670,31,125,125,1
371,670,185,125,125,1
372,671,37,238,238,1
373,676,8,72,72,1
374,684,70,415,415,1
375,684,172,415,415,1
376,690,25,0,0,1
377,690,53,0,0,1
378,690,150,0,0,1
379,700,30,878,878,1
380,700,76,878,878,1
381,702,22,16,16,1
382,702,75,16,16,1
383,702,84,16,16,1
384,702,160,16,16,1
385,703,111,67,67,1
386,703,121,67,67,1
387,707,139,230,230,1
388,709,49,659,659,1
389,709,168,659,659,1
390,709,179,659,659,1
391,714,44,228,228,1
392,717,65,83,83,1
393,717,69,83,83,1
394,717,101,83,83,1
395,717,151,83,83,1
396,720,41,31,31,1
397,720,68,31,31,1
398,722,81,98,98,1
399,722,83,98,98,1
400,722,102,98,98,1
401,724,31,125,125,1
402,724,185,125,125,1
403,729,58,940,940,1
404,733,91,910,910,1
405,734,96,36,36,1
406,734,171,36,36,1
407,736,90,360,360,1
