,source_1_rowkeys,source_2_rowkeys,source_1_rec_ids,source_2_rec_ids,is_match
242,169,169,www.price-hunt.com//9561,www.price-hunt.com//9561,1
243,170,8,61,61,1
244,170,32,61,61,1
245,170,170,61,61,1
246,171,171,659,659,1
247,172,172,www.price-hunt.com//808,www.price-hunt.com//808,1
248,173,173,102,102,1
249,174,174,1718,1718,1
250,175,175,1727,1727,1
251,176,176,939,939,1
252,177,177,495,495,1
253,178,178,1662,1662,1
254,178,186,1662,1662,1
255,179,27,1006,1006,1
256,179,179,1006,1006,1
257,179,245,1006,1006,1
258,179,246,1006,1006,1
259,179,315,1006,1006,1
260,180,180,581,581,1
261,181,181,257,257,1
262,182,182,1684,1684,1
263,183,183,1227,1227,1
264,184,184,468,468,1
265,185,185,655,655,1
266,186,178,1662,1662,1
267,186,186,1662,1662,1
268,187,120,71,71,1
269,187,187,71,71,1
270,187,201,71,71,1
271,187,259,71,71,1
272,188,46,661,661,1
273,188,188,661,661,1
274,189,101,1732,1732,1
275,189,189,1732,1732,1
276,190,190,24,24,1
277,191,191,1230,1230,1
278,192,192,560,560,1
279,193,193,270,270,1
280,194,194,326,326,1
281,195,195,835,835,1
282,196,196,164,164,1
283,197,197,138,138,1
284,198,198,31,31,1
285,198,284,31,31,1
286,199,199,110,110,1
287,200,25,67,67,1
288,200,200,67,67,1
289,201,120,71,71,1
290,201,187,71,71,1
291,201,201,71,71,1
292,201,259,71,71,1
293,202,113,1690,1690,1
294,202,202,1690,1690,1
295,203,203,1687,1687,1
296,204,204,www.price-hunt.com//9605,www.price-hunt.com//9605,1
297,205,205,www.price-hunt.com//9616,www.price-hunt.com//9616,1
298,206,206,1693,1693,1
299,207,207,720,720,1
300,208,208,1197,1197,1
301,209,209,www.price-hunt.com//841,www.price-hunt.com//841,1
302,210,210,17,17,1
303,211,72,199,199,1
304,211,87,199,199,1
305,211,160,199,199,1
306,211,211,199,199,1
307,212,212,1715,1715,1
308,213,80,43,43,1
309,213,116,43,43,1
310,213,213,43,43,1
311,214,142,149,149,1
312,214,214,149,149,1
313,214,261,149,149,1
314,215,215,307,307,1
315,216,216,www.price-hunt.com//910,www.price-hunt.com//910,1
316,217,217,91,91,1
317,218,218,25,25,1
318,219,219,334,334,1
319,219,292,334,334,1
320,220,220,www.price-hunt.com//719,www.price-hunt.com//719,1
321,221,221,948,948,1
322,222,222,1182,1182,1
323,223,223,1694,1694,1
324,224,224,726,726,1
325,225,225,29,29,1
326,226,226,www.price-hunt.com//875,www.price-hunt.com//875,1
327,227,227,www.price-hunt.com//9884,www.price-hunt.com//9884,1
328,228,228,442,442,1
329,229,229,1730,1730,1
330,230,230,152,152,1
331,231,231,1704,1704,1
332,231,237,1704,1704,1
333,232,232,1143,1143,1
334,233,233,1264,1264,1
335,234,234,204,204,1
336,235,235,329,329,1
337,236,236,1689,1689,1
338,237,231,1704,1704,1
339,237,237,1704,1704,1
340,238,238,97,97,1
341,239,239,177,177,1
342,240,240,www.price-hunt.com//795,www.price-hunt.com//795,1
343,241,241,108,108,1
344,242,242,413,413,1
345,243,243,331,331,1
346,244,244,577,577,1
347,245,27,1006,1006,1
348,245,179,1006,1006,1
349,245,245,1006,1006,1
350,245,246,1006,1006,1
351,245,315,1006,1006,1
352,246,27,1006,1006,1
353,246,179,1006,1006,1
354,246,245,1006,1006,1
355,246,246,1006,1006,1
356,246,315,1006,1006,1
357,247,29,360,360,1
358,247,70,360,360,1
359,247,247,360,360,1
360,247,295,360,360,1
361,247,311,360,360,1
362,248,248,1603,1603,1
363,249,249,22,22,1
364,250,250,1696,1696,1
365,251,251,1709,1709,1
366,252,252,1685,1685,1
367,253,26,12,12,1
368,253,83,12,12,1
369,253,253,12,12,1
370,253,313,12,12,1
371,254,254,1712,1712,1
372,255,255,www.price-hunt.com//801,www.price-hunt.com//801,1
373,256,256,72,72,1
374,257,257,1708,1708,1
375,258,258,1052,1052,1
376,259,120,71,71,1
377,259,187,71,71,1
378,259,201,71,71,1
379,259,259,71,71,1
380,260,78,1661,1661,1
381,260,260,1661,1661,1
382,261,142,149,149,1
383,261,214,149,149,1
384,261,261,149,149,1
385,262,262,www.price-hunt.com//9778,www.price-hunt.com//9778,1
386,263,263,www.price-hunt.com//938,www.price-hunt.com//938,1
387,264,264,1691,1691,1
388,265,265,308,308,1
389,266,266,1331,1331,1
390,267,267,697,697,1
391,268,268,www.price-hunt.com//9793,www.price-hunt.com//9793,1
392,269,269,www.price-hunt.com//734,www.price-hunt.com//734,1
393,270,270,910,910,1
394,271,271,558,558,1
395,272,272,21,21,1
396,273,273,342,342,1
397,274,274,542,542,1
398,275,275,676,676,1
399,276,276,1397,1397,1
400,277,277,880,880,1
401,278,278,621,621,1
402,279,279,575,575,1
403,280,280,www.price-hunt.com//9607,www.price-hunt.com//9607,1
404,281,281,106,106,1
405,282,282,516,516,1
406,283,283,132,132,1
407,284,198,31,31,1
408,284,284,31,31,1
409,285,285,1550,1550,1
410,286,286,1692,1692,1
411,287,287,1173,1173,1
412,288,111,838,838,1
413,288,288,838,838,1
414,289,289,7,7,1
415,290,154,344,344,1
416,290,290,344,344,1
417,291,291,125,125,1
418,292,219,334,334,1
419,292,292,334,334,1
420,293,293,www.price-hunt.com//9917,www.price-hunt.com//9917,1
421,294,294,1705,1705,1
422,295,29,360,360,1
423,295,70,360,360,1
424,295,247,360,360,1
425,295,295,360,360,1
426,295,311,360,360,1
427,296,296,65,65,1
428,297,297,www.price-hunt.com//9870,www.price-hunt.com//9870,1
429,298,298,1702,1702,1
430,299,299,389,389,1
431,300,300,98,98,1
432,301,301,662,662,1
433,302,302,www.price-hunt.com//771,www.price-hunt.com//771,1
434,303,303,1697,1697,1
435,304,304,415,415,1
436,305,305,www.price-hunt.com//9643,www.price-hunt.com//9643,1
437,306,306,283,283,1
438,307,307,1681,1681,1
439,308,308,www.price-hunt.com//9597,www.price-hunt.com//9597,1
440,309,309,419,419,1
441,310,71,1719,1719,1
442,310,94,1719,1719,1
443,310,109,1719,1719,1
444,310,310,1719,1719,1
445,310,314,1719,1719,1
446,310,318,1719,1719,1
447,311,29,360,360,1
448,311,70,360,360,1
449,311,247,360,360,1
450,311,295,360,360,1
451,311,311,360,360,1
452,312,312,187,187,1
453,313,26,12,12,1
454,313,83,12,12,1
455,313,253,12,12,1
456,313,313,12,12,1
457,314,71,1719,1719,1
458,314,94,1719,1719,1
459,314,109,1719,1719,1
460,314,310,1719,1719,1
461,314,314,1719,1719,1
462,314,318,1719,1719,1
463,315,27,1006,1006,1
464,315,179,1006,1006,1
465,315,245,1006,1006,1
466,315,246,1006,1006,1
467,315,315,1006,1006,1
468,316,316,1402,1402,1
469,317,317,www.price-hunt.com//9709,www.price-hunt.com//9709,1
470,318,71,1719,1719,1
471,318,94,1719,1719,1
472,318,109,1719,1719,1
473,318,310,1719,1719,1
474,318,314,1719,1719,1
475,318,318,1719,1719,1
476,319,319,1503,1503,1
477,320,320,1728,1728,1
478,321,321,www.price-hunt.com//912,www.price-hunt.com//912,1
479,322,322,www.price-hunt.com//872,www.price-hunt.com//872,1
480,323,323,www.price-hunt.com//9890,www.price-hunt.com//9890,1
481,324,324,www.price-hunt.com//9602,www.price-hunt.com//9602,1
482,325,325,179,179,1
483,326,326,9,9,1
484,327,327,1276,1276,1
