,source_1_rowkeys,source_2_rowkeys,source_1_rec_ids,source_2_rec_ids,is_match
239,422,144,75,75,1
240,424,13,238,238,1
241,424,24,238,238,1
242,434,166,270,270,1
243,446,19,165,165,1
244,446,119,165,165,1
245,446,165,165,165,1
246,454,16,675,675,1
247,500,40,11,11,1
248,500,45,11,11,1
249,500,54,11,11,1
250,500,55,11,11,1
251,500,60,11,11,1
252,500,63,11,11,1
253,500,74,11,11,1
254,500,77,11,11,1
255,500,81,11,11,1
256,500,87,11,11,1
257,500,111,11,11,1
258,500,120,11,11,1
259,500,158,11,11,1
260,500,167,11,11,1
261,500,178,11,11,1
262,520,149,85,85,1
263,520,161,85,85,1
264,520,179,85,85,1
265,521,149,85,85,1
266,521,161,85,85,1
267,521,179,85,85,1
268,523,95,43,43,1
269,523,102,43,43,1
270,523,186,43,43,1
271,527,46,98,98,1
272,527,109,98,98,1
273,527,190,98,98,1
274,530,184,263,263,1
275,531,4,149,149,1
276,531,53,149,149,1
277,531,67,149,149,1
278,531,73,149,149,1
279,534,121,92,92,1
280,535,149,85,85,1
281,535,161,85,85,1
282,535,179,85,85,1
283,544,43,118,118,1
284,544,64,118,118,1
285,544,130,118,118,1
286,544,142,118,118,1
287,572,19,165,165,1
288,572,119,165,165,1
289,572,165,165,165,1
290,573,10,124,124,1
291,573,11,124,124,1
292,574,33,31,31,1
293,574,123,31,31,1
294,575,30,143,143,1
295,575,135,143,143,1
296,577,62,269,269,1
297,577,78,269,269,1
298,577,168,269,269,1
299,578,5,83,83,1
300,578,34,83,83,1
301,578,36,83,83,1
302,578,38,83,83,1
303,578,66,83,83,1
304,578,85,83,83,1
305,578,93,83,83,1
306,578,106,83,83,1
307,578,107,83,83,1
308,578,112,83,83,1
309,578,125,83,83,1
310,578,183,83,83,1
311,586,19,165,165,1
312,586,119,165,165,1
313,586,165,165,165,1
314,589,189,106,106,1
315,591,150,204,204,1
316,599,1,122,122,1
317,599,35,122,122,1
318,610,33,31,31,1
319,610,123,31,31,1
320,616,26,72,72,1
321,616,27,72,72,1
322,616,42,72,72,1
323,616,71,72,72,1
324,616,99,72,72,1
325,616,110,72,72,1
326,616,116,72,72,1
327,616,140,72,72,1
328,616,153,72,72,1
329,616,171,72,72,1
330,625,13,238,238,1
331,625,24,238,238,1
332,630,65,228,228,1
333,630,72,228,228,1
334,640,26,72,72,1
335,640,27,72,72,1
336,640,42,72,72,1
337,640,71,72,72,1
338,640,99,72,72,1
339,640,110,72,72,1
340,640,116,72,72,1
341,640,140,72,72,1
342,640,153,72,72,1
343,640,171,72,72,1
344,643,108,110,110,1
345,653,121,92,92,1
346,654,33,31,31,1
347,654,123,31,31,1
348,658,31,94,94,1
349,658,56,94,94,1
350,661,50,21,21,1
351,661,79,21,21,1
352,661,80,21,21,1
353,661,134,21,21,1
354,661,176,21,21,1
355,676,184,263,263,1
356,678,23,196,196,1
357,678,61,196,196,1
358,678,148,196,196,1
359,678,160,196,196,1
360,688,127,189,189,1
361,689,62,269,269,1
362,689,78,269,269,1
363,689,168,269,269,1
364,692,12,0,0,1
365,692,122,0,0,1
366,692,136,0,0,1
367,692,185,0,0,1
368,702,40,11,11,1
369,702,45,11,11,1
370,702,54,11,11,1
371,702,55,11,11,1
372,702,60,11,11,1
373,702,63,11,11,1
374,702,74,11,11,1
375,702,77,11,11,1
376,702,81,11,11,1
377,702,87,11,11,1
378,702,111,11,11,1
379,702,120,11,11,1
380,702,158,11,11,1
381,702,167,11,11,1
382,702,178,11,11,1
383,707,124,104,104,1
384,708,114,198,198,1
385,716,23,196,196,1
386,716,61,196,196,1
387,716,148,196,196,1
388,716,160,196,196,1
389,725,95,43,43,1
390,725,102,43,43,1
391,725,186,43,43,1
392,734,3,1226,1226,1
393,734,9,1226,1226,1
394,734,68,1226,1226,1
395,734,70,1226,1226,1
396,734,132,1226,1226,1
397,734,162,1226,1226,1
398,734,173,1226,1226,1
399,766,157,203,203,1
400,771,22,125,125,1
401,771,103,125,125,1
402,771,151,125,125,1
403,771,163,125,125,1
404,783,8,174,174,1
405,783,152,174,174,1
406,788,144,75,75,1
407,795,65,228,228,1
408,795,72,228,228,1
409,807,108,110,110,1
410,819,33,31,31,1
411,819,123,31,31,1
412,821,50,21,21,1
413,821,79,21,21,1
414,821,80,21,21,1
415,821,134,21,21,1
416,821,176,21,21,1
417,827,12,0,0,1
418,827,122,0,0,1
419,827,136,0,0,1
420,827,185,0,0,1
421,830,46,98,98,1
422,830,109,98,98,1
423,830,190,98,98,1
424,849,48,53,53,1
425,849,59,53,53,1
426,849,88,53,53,1
427,849,97,53,53,1
428,853,48,53,53,1
429,853,59,53,53,1
430,853,88,53,53,1
431,853,97,53,53,1
432,858,39,88,88,1
433,858,91,88,88,1
434,876,2,14,14,1
435,876,6,14,14,1
436,876,82,14,14,1
437,876,100,14,14,1
438,876,129,14,14,1
439,876,138,14,14,1
440,876,143,14,14,1
441,876,172,14,14,1
442,876,174,14,14,1
443,877,50,21,21,1
444,877,79,21,21,1
445,877,80,21,21,1
446,877,134,21,21,1
447,877,176,21,21,1
448,884,12,0,0,1
449,884,122,0,0,1
450,884,136,0,0,1
451,884,185,0,0,1
452,892,62,269,269,1
453,892,78,269,269,1
454,892,168,269,269,1
