,Produktname_dic3,Modell_Liste_3g,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
47,0.8837209302325582,0.0,0.0,0,0.9817537,0.018246299,0.9635074,1
48,0.8181818181818182,0.0,0.0,0,0.9948202,0.0051798085,0.98964036,1
49,0.8372093023255814,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
50,0.5641025641025641,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
51,0.8372093023255814,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
52,0.8181818181818182,0.0,0.0,0,0.9948202,0.0051798085,0.98964036,1
53,0.8837209302325582,0.0,0.0,0,0.9817537,0.018246299,0.9635074,1
54,0.5641025641025641,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
55,0.8571428571428571,0.0,0.0,0,0.99408996,0.0059100376,0.9881799,1
56,0.8372093023255814,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
57,0.8571428571428571,0.0,0.0,0,0.99408996,0.0059100376,0.9881799,1
58,0.5789473684210527,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
59,0.8372093023255814,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
60,1.0,0.25,1.0,1,0.2574001,0.7425999,0.4851998,0
61,0.8372093023255814,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
62,0.5641025641025641,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
63,0.8372093023255814,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
64,0.8181818181818182,0.0,0.0,0,0.9948202,0.0051798085,0.98964036,1
65,0.8372093023255814,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
66,0.5641025641025641,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
67,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
68,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
69,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
70,0.5,0.1666666666666666,0.0,0,0.9993814,0.0006185734,0.99876285,1
71,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
72,0.4571428571428571,0.1428571428571428,0.0,0,0.9972419,0.0027580787,0.9944838,1
73,0.7777777777777778,0.5,1.0,0,0.99797547,0.002024547,0.99595094,1
74,0.5714285714285714,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
75,0.4324324324324324,0.0,0.0,0,0.99764884,0.0023511583,0.9952977,1
76,0.7586206896551724,1.0,1.0,1,0.0045214295,0.9954786,0.99095714,1
77,0.6285714285714286,0.0,0.0,0,0.99568087,0.0043191602,0.99136174,1
78,0.5925925925925926,0.0,0.0,0,0.9996779,0.00032210624,0.9993558,1
79,0.7906976744186046,0.0,0.0,0,0.9859704,0.014029637,0.97194076,1
80,0.7906976744186046,0.0,0.0,0,0.9859704,0.014029637,0.97194076,1
81,0.7727272727272727,0.0,0.0,0,0.99411964,0.0058803856,0.9882393,1
82,0.5,0.0,0.0,0,0.99937284,0.0006271878,0.9987457,1
83,0.6829268292682927,0.0,0.0,0,0.9978662,0.002133772,0.9957324,1
84,0.8571428571428571,0.0,0.0,0,0.99408996,0.0059100376,0.9881799,1
85,0.8571428571428571,0.0,0.0,0,0.99408996,0.0059100376,0.9881799,1
86,0.8372093023255814,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
87,0.5641025641025641,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
88,0.75,0.0,0.0,0,0.9932969,0.006703063,0.98659384,1
89,0.8372093023255814,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
90,0.8372093023255814,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
91,0.8181818181818182,0.0,0.0,0,0.9948202,0.0051798085,0.98964036,1
92,0.65,0.2,0.0,0,0.9988337,0.0011662607,0.99766743,1
93,0.8292682926829268,0.25,1.0,0,0.9996278,0.00037217743,0.99925566,1
94,0.8372093023255814,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
95,0.8837209302325582,0.0,0.0,0,0.9817537,0.018246299,0.9635074,1
96,0.8181818181818182,0.0,0.0,0,0.9948202,0.0051798085,0.98964036,1
97,0.55,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
98,0.7317073170731707,0.0,0.0,0,0.9957927,0.004207311,0.9915854,1
99,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
100,0.7,0.0,0.0,0,0.9960916,0.003908401,0.9921832,1
101,0.4,0.0,0.0,0,0.99845076,0.0015492404,0.9969015,1
102,0.2285714285714285,0.0,0.0,0,0.9895356,0.010464374,0.97907126,1
103,0.2285714285714285,0.0,0.0,0,0.9895356,0.010464374,0.97907126,1
104,0.4666666666666667,0.0,1.0,0,0.99937284,0.0006271878,0.9987457,1
105,1.0,0.25,1.0,1,0.2574001,0.7425999,0.4851998,0
106,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
107,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
108,1.0,0.4,1.0,1,0.17499721,0.8250028,0.6500056,0
109,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
110,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
111,0.4444444444444444,0.0,0.0,0,0.9837131,0.016286915,0.9674262,1
112,0.3478260869565217,0.0,0.0,0,0.9976576,0.0023423922,0.9953152,1
113,0.3636363636363636,0.0,0.0,0,0.99833256,0.0016674306,0.9966651,1
114,0.4761904761904761,0.0,0.0,0,0.99937284,0.0006271878,0.9987457,1
115,0.3478260869565217,0.0,0.0,0,0.9976576,0.0023423922,0.9953152,1
116,0.3333333333333333,0.0,1.0,0,0.99702275,0.0029772369,0.9940455,1
117,0.2352941176470588,0.0,0.0,0,0.9895356,0.010464374,0.97907126,1
118,0.4545454545454545,0.0,0.0,0,0.9837131,0.016286915,0.9674262,1
119,0.3333333333333333,0.0,0.0,0,0.99702275,0.0029772369,0.9940455,1
120,0.2857142857142857,0.0,0.0,0,0.9895356,0.010464374,0.97907126,1
121,0.2105263157894736,0.0,0.0,0,0.9895356,0.010464374,0.97907126,1
122,0.4615384615384615,0.6666666666666666,1.0,0,0.89163136,0.108368605,0.7832627,0
123,0.2857142857142857,0.0,0.0,0,0.9895356,0.010464374,0.97907126,1
124,0.32,0.0,0.0,0,0.9720544,0.027945558,0.94410884,1
125,0.2285714285714285,0.0,0.0,0,0.9895356,0.010464374,0.97907126,1
126,0.3478260869565217,0.0,0.0,0,0.9976576,0.0023423922,0.9953152,1
127,0.48,1.0,1.0,1,0.060886085,0.9391139,0.87822783,0
128,0.32,0.0,0.0,0,0.9720544,0.027945558,0.94410884,1
129,0.2285714285714285,0.0,0.0,0,0.9895356,0.010464374,0.97907126,1
130,0.3478260869565217,0.0,0.0,0,0.9976576,0.0023423922,0.9953152,1
131,0.32,0.0,0.0,0,0.9720544,0.027945558,0.94410884,1
132,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
133,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
134,0.5517241379310345,0.3333333333333333,0.0,0,0.9941688,0.005831164,0.98833764,1
135,0.5714285714285714,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
136,0.5714285714285714,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
137,0.75,0.0,0.0,0,0.9932969,0.006703063,0.98659384,1
138,0.7586206896551724,0.5,1.0,0,0.997691,0.002309038,0.99538195,1
139,0.5161290322580645,0.0,0.0,0,0.99937284,0.0006271878,0.9987457,1
140,0.5714285714285714,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
141,0.6428571428571429,0.0,0.0,0,0.999804,0.00019600877,0.99960804,1
142,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
143,0.5925925925925926,0.0,0.0,0,0.9996779,0.00032210624,0.9993558,1
144,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
145,0.6666666666666666,0.0,0.0,0,0.9986885,0.0013114767,0.99737704,1
146,0.5714285714285714,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
147,0.5,0.0,0.0,0,0.99937284,0.0006271878,0.9987457,1
148,0.5517241379310345,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
149,0.8275862068965517,1.0,1.0,1,0.0010271072,0.9989729,0.9979458,1
150,0.8484848484848485,0.0,0.0,0,0.99408996,0.0059100376,0.9881799,1
151,1.0,0.0,1.0,0,0.9866327,0.013367312,0.9732654,1
152,0.5925925925925926,0.0,0.0,0,0.9996779,0.00032210624,0.9993558,1
153,0.5925925925925926,0.0,0.0,0,0.9996779,0.00032210624,0.9993558,1
154,0.5161290322580645,0.0,0.0,0,0.99937284,0.0006271878,0.9987457,1
155,0.5,0.0,0.0,0,0.99937284,0.0006271878,0.9987457,1
156,0.5517241379310345,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
157,0.5517241379310345,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
158,0.4848484848484848,0.0,0.0,0,0.99937284,0.0006271878,0.9987457,1
159,0.3720930232558139,0.0,0.0,0,0.99833256,0.0016674306,0.9966651,1
160,0.8444444444444444,0.4,1.0,0,0.9956726,0.004327395,0.99134517,1
161,0.6923076923076923,0.0,0.0,0,0.9960916,0.003908401,0.9921832,1
162,0.8260869565217391,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
163,0.8695652173913043,0.0,0.0,0,0.9817537,0.018246299,0.9635074,1
164,1.0,0.4,1.0,1,0.17499721,0.8250028,0.6500056,0
165,0.8260869565217391,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
166,0.5333333333333333,0.2,1.0,0,0.9980894,0.001910626,0.99617875,1
167,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
168,0.5806451612903226,0.5,0.0,0,0.99434984,0.005650167,0.9886997,1
169,0.5,0.1428571428571428,0.0,0,0.9993814,0.0006185734,0.99876285,1
170,0.6486486486486487,0.5,1.0,1,0.0066415668,0.99335843,0.98671687,1
171,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
172,0.8636363636363636,0.0,0.0,0,0.99457294,0.0054270667,0.9891459,1
173,0.8636363636363636,0.0,0.0,0,0.99457294,0.0054270667,0.9891459,1
174,1.0,0.25,1.0,1,0.2574001,0.7425999,0.4851998,0
175,0.5,0.0,0.0,0,0.99937284,0.0006271878,0.9987457,1
176,0.5,0.0,0.0,0,0.99937284,0.0006271878,0.9987457,1
177,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
178,0.4864864864864865,0.2,0.0,0,0.9993814,0.0006185734,0.99876285,1
179,0.5555555555555556,0.6666666666666666,0.0,0,0.9989166,0.0010833668,0.99783325,1
180,0.4864864864864865,0.2,0.0,0,0.9993814,0.0006185734,0.99876285,1
181,0.5555555555555556,0.6666666666666666,0.0,0,0.9989166,0.0010833668,0.99783325,1
182,0.8372093023255814,0.25,0.0,0,0.99956644,0.00043355027,0.9991329,1
183,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
184,0.5263157894736842,0.0,0.0,0,0.9992593,0.0007406962,0.9985186,1
185,0.7692307692307693,0.25,1.0,0,0.9993214,0.0006785891,0.9986428,1
186,0.5128205128205128,0.0,0.0,0,0.99937284,0.0006271878,0.9987457,1
187,0.5405405405405406,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
188,0.5789473684210527,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
189,0.5263157894736842,0.0,0.0,0,0.9992593,0.0007406962,0.9985186,1
190,0.5263157894736842,0.0,0.0,0,0.9992593,0.0007406962,0.9985186,1
191,0.5641025641025641,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
192,0.5128205128205128,0.0,0.0,0,0.99937284,0.0006271878,0.9987457,1
193,0.782608695652174,0.6666666666666666,0.0,0,0.9948458,0.005154175,0.9896916,1
194,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
195,0.8333333333333334,0.3333333333333333,0.0,0,0.9992654,0.00073463586,0.99853075,1
196,1.0,0.4,1.0,1,0.17499721,0.8250028,0.6500056,0
197,0.6857142857142857,0.2,0.0,0,0.99795794,0.0020420495,0.9959159,1
198,0.8372093023255814,0.25,0.0,0,0.99956644,0.00043355027,0.9991329,1
199,1.0,0.4,1.0,1,0.17499721,0.8250028,0.6500056,0
200,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
201,0.6486486486486487,1.0,1.0,1,0.0006777048,0.9993223,0.9986446,1
202,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
203,0.7142857142857143,0.2,0.0,0,0.99625933,0.00374068,0.99251866,1
204,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
205,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
206,0.8,0.0,1.0,0,0.9994252,0.0005748311,0.99885035,1
207,0.3333333333333333,0.0,0.0,0,0.99702275,0.0029772369,0.9940455,1
208,0.3225806451612903,0.0,0.0,0,0.99702275,0.0029772369,0.9940455,1
209,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
210,0.3870967741935484,0.5,1.0,0,0.8808775,0.1191225,0.761755,0
211,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
212,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
213,0.7272727272727273,1.0,1.0,1,0.0004158616,0.99958414,0.9991683,1
214,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
215,0.4571428571428571,0.1428571428571428,0.0,0,0.9972419,0.0027580787,0.9944838,1
216,0.4571428571428571,0.1428571428571428,0.0,0,0.9972419,0.0027580787,0.9944838,1
217,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
218,0.8571428571428571,0.0,0.0,0,0.99408996,0.0059100376,0.9881799,1
219,0.8571428571428571,0.0,0.0,0,0.99408996,0.0059100376,0.9881799,1
220,0.7441860465116279,0.0,0.0,0,0.9923784,0.007621603,0.9847568,1
221,0.7441860465116279,0.0,0.0,0,0.9923784,0.007621603,0.9847568,1
222,0.7647058823529411,1.0,1.0,1,0.0047107935,0.9952892,0.9905784,1
223,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
224,1.0,0.4,1.0,1,0.17499721,0.8250028,0.6500056,0
225,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
226,0.5517241379310345,0.3333333333333333,0.0,0,0.9941688,0.005831164,0.98833764,1
227,0.5517241379310345,0.3333333333333333,0.0,0,0.9941688,0.005831164,0.98833764,1
228,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
229,0.3870967741935484,0.5,1.0,0,0.8808775,0.1191225,0.761755,0
230,0.4166666666666667,0.0,0.0,0,0.99836284,0.0016371805,0.9967257,1
231,1.0,0.0,1.0,0,0.9866327,0.013367312,0.9732654,1
232,1.0,0.5714285714285714,1.0,1,0.1550591,0.8449409,0.6898818,0
233,0.3783783783783784,0.125,0.0,0,0.9996783,0.00032166461,0.9993566,1
234,0.8571428571428571,0.2,1.0,0,0.9993558,0.00064418826,0.9987116,1
235,0.5365853658536586,0.0,0.0,0,0.9997092,0.0002908042,0.9994184,1
236,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
237,0.5333333333333333,0.2857142857142857,1.0,1,0.48378402,0.516216,0.03243196,0
238,0.6666666666666666,1.0,1.0,1,0.0006297231,0.9993703,0.99874055,1
239,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
240,0.8260869565217391,0.0,0.0,0,0.99616575,0.0038342574,0.9923315,1
241,0.8695652173913043,0.1666666666666666,0.0,0,0.9937887,0.0062112655,0.98757744,1
242,0.75,0.5,0.0,0,0.997691,0.002309038,0.99538195,1
243,0.6818181818181818,0.0,0.0,0,0.9978662,0.002133772,0.9957324,1
244,0.6666666666666666,1.0,1.0,1,0.0006297231,0.9993703,0.99874055,1
245,0.6956521739130435,0.0,0.0,0,0.9960916,0.003908401,0.9921832,1
246,0.2222222222222222,0.0,0.0,0,0.9895356,0.010464374,0.97907126,1
247,0.2162162162162162,0.0,0.0,0,0.9895356,0.010464374,0.97907126,1
248,0.2222222222222222,0.0,0.0,0,0.9895356,0.010464374,0.97907126,1
249,0.2162162162162162,0.0,0.0,0,0.9895356,0.010464374,0.97907126,1
250,0.3783783783783784,0.125,0.0,0,0.9996783,0.00032166461,0.9993566,1
251,0.2105263157894736,0.0,0.0,0,0.9895356,0.010464374,0.97907126,1
252,0.5517241379310345,0.1666666666666666,0.0,0,0.99969673,0.0003032595,0.99939346,1
253,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
254,0.8108108108108109,0.25,0.0,0,0.9996278,0.00037217743,0.99925566,1
255,0.6285714285714286,0.4,1.0,0,0.81575143,0.18424855,0.63150287,0
256,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
257,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
258,0.8372093023255814,0.4,0.0,0,0.99871683,0.0012831637,0.99743366,1
259,1.0,0.4,1.0,1,0.17499721,0.8250028,0.6500056,0
260,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
261,0.6486486486486487,0.5,1.0,1,0.0066415668,0.99335843,0.98671687,1
262,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
263,0.6428571428571429,0.0,0.0,0,0.999804,0.00019600877,0.99960804,1
264,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
265,0.6285714285714286,0.4,1.0,0,0.81575143,0.18424855,0.63150287,0
266,0.4571428571428571,0.1666666666666666,0.0,0,0.9972419,0.0027580787,0.9944838,1
267,0.65,1.0,1.0,1,0.0006777048,0.9993223,0.9986446,1
268,0.5,0.2,0.0,0,0.9993814,0.0006185734,0.99876285,1
269,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
270,1.0,1.0,1.0,1,0.00042039156,0.9995796,0.9991592,1
