,Produktname_dic3,Modell_Liste_3g,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
76,0.2285714285714285,0.0,0.0,0,0.98894495,0.011055064,0.9778899,1
77,0.2222222222222222,0.0,0.0,0,0.98894495,0.011055064,0.9778899,1
78,0.7857142857142857,0.0,0.0,0,0.99194753,0.008052472,0.98389506,1
79,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
80,0.6206896551724138,0.0,0.0,0,0.99959016,0.00040983132,0.9991803,1
81,0.2285714285714285,0.0,0.0,0,0.98894495,0.011055064,0.9778899,1
82,0.2222222222222222,0.0,0.0,0,0.98894495,0.011055064,0.9778899,1
83,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
84,0.3888888888888889,0.5,0.0,0,0.9243517,0.075648315,0.8487034,0
85,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
86,0.8292682926829268,1.0,1.0,1,0.0025763512,0.99742365,0.9948473,1
87,0.8181818181818182,0.0,0.0,0,0.9901048,0.0098952325,0.9802096,1
88,0.8181818181818182,0.0,0.0,0,0.9901048,0.0098952325,0.9802096,1
89,0.8636363636363636,0.0,0.0,0,0.99313855,0.0068614637,0.9862771,1
90,0.8636363636363636,0.0,0.0,0,0.99313855,0.0068614637,0.9862771,1
91,0.8181818181818182,0.0,0.0,0,0.9901048,0.0098952325,0.9802096,1
92,0.7317073170731707,0.0,0.0,0,0.994001,0.0059990105,0.98800194,1
93,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
94,0.8181818181818182,0.1428571428571428,0.0,0,0.99915594,0.0008440675,0.9983119,1
95,0.8181818181818182,0.1428571428571428,0.0,0,0.99915594,0.0008440675,0.9983119,1
96,0.8181818181818182,0.1428571428571428,0.0,0,0.99915594,0.0008440675,0.9983119,1
97,0.8181818181818182,0.1428571428571428,0.0,0,0.99915594,0.0008440675,0.9983119,1
98,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
99,0.5806451612903226,0.5,0.0,0,0.99430066,0.005699345,0.9886013,1
100,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
101,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
102,0.8108108108108109,0.25,0.0,0,0.99915594,0.0008440675,0.9983119,1
103,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
104,1.0,0.0,1.0,0,0.99313855,0.0068614637,0.9862771,1
105,0.3333333333333333,0.0,0.0,0,0.99808604,0.0019139744,0.9961721,1
106,0.3125,0.0,0.0,0,0.9603753,0.039624684,0.9207506,1
107,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
108,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
109,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
110,0.3428571428571428,0.25,0.0,0,0.9990671,0.00093286036,0.99813426,1
111,0.4,0.0,0.0,0,0.99644464,0.0035553307,0.9928893,1
112,0.6086956521739131,1.0,1.0,1,0.01705283,0.9829472,0.96589434,1
113,0.3333333333333333,0.0,0.0,0,0.99808604,0.0019139744,0.9961721,1
114,0.4,0.0,0.0,0,0.99644464,0.0035553307,0.9928893,1
115,0.4,0.0,0.0,0,0.99644464,0.0035553307,0.9928893,1
116,0.4,0.0,0.0,0,0.99644464,0.0035553307,0.9928893,1
117,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
118,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
119,0.4117647058823529,0.3333333333333333,0.0,0,0.9867332,0.013266782,0.9734664,1
120,0.3529411764705882,0.3333333333333333,0.0,0,0.9852907,0.014709279,0.9705814,1
121,0.7741935483870968,0.25,1.0,0,0.99936664,0.00063336984,0.9987333,1
122,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
123,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
124,0.5365853658536586,0.1111111111111111,0.0,0,0.9994572,0.0005428083,0.99891436,1
125,0.5405405405405406,0.5,0.0,0,0.9947379,0.00526209,0.98947585,1
126,0.7441860465116279,0.25,0.0,0,0.9989485,0.0010514942,0.997897,1
127,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
128,0.7272727272727273,0.2,0.0,0,0.995283,0.0047169966,0.990566,1
129,0.8837209302325582,0.6666666666666666,0.0,0,0.9933062,0.006693758,0.98661244,1
130,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
131,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
132,0.631578947368421,0.0,0.0,0,0.9996205,0.0003794826,0.999241,1
133,0.7368421052631579,0.0,0.0,0,0.9889917,0.0110083055,0.97798336,1
134,0.7368421052631579,0.0,0.0,0,0.9889917,0.0110083055,0.97798336,1
135,0.5,0.0,0.0,0,0.9993276,0.0006723929,0.9986552,1
136,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
137,0.7692307692307693,0.0,0.0,0,0.9916897,0.008310307,0.98337936,1
138,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
139,0.7692307692307693,0.0,0.0,0,0.9916897,0.008310307,0.98337936,1
140,0.5625,0.0,0.0,0,0.9994841,0.00051587925,0.99896824,1
141,0.7692307692307693,0.0,0.0,0,0.9916897,0.008310307,0.98337936,1
142,0.7142857142857143,0.0,0.0,0,0.994001,0.0059990105,0.98800194,1
143,0.5454545454545454,0.0,0.0,0,0.9994841,0.00051587925,0.99896824,1
144,0.7692307692307693,0.0,0.0,0,0.9916897,0.008310307,0.98337936,1
145,0.7692307692307693,0.0,0.0,0,0.9916897,0.008310307,0.98337936,1
146,0.7692307692307693,0.0,0.0,0,0.9916897,0.008310307,0.98337936,1
147,0.7692307692307693,0.0,0.0,0,0.9916897,0.008310307,0.98337936,1
148,0.5625,0.0,0.0,0,0.9994841,0.00051587925,0.99896824,1
149,0.7692307692307693,0.0,0.0,0,0.9916897,0.008310307,0.98337936,1
150,0.7142857142857143,0.0,0.0,0,0.994001,0.0059990105,0.98800194,1
151,0.5454545454545454,0.0,0.0,0,0.9994841,0.00051587925,0.99896824,1
152,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
153,0.7407407407407407,1.0,1.0,1,0.0002720952,0.9997279,0.9994558,1
154,0.5,0.1428571428571428,0.0,0,0.9993961,0.0006038947,0.9987922,1
155,0.6486486486486487,0.5,1.0,1,0.011909127,0.9880909,0.97618175,1
156,0.4571428571428571,0.1428571428571428,0.0,0,0.99515396,0.0048460467,0.9903079,1
157,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
158,1.0,0.25,1.0,0,0.9439714,0.056028627,0.8879428,0
159,0.8372093023255814,0.0,0.0,0,0.9940391,0.00596091,0.98807824,1
160,0.8181818181818182,0.0,0.0,0,0.9901048,0.0098952325,0.9802096,1
161,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
162,0.5806451612903226,0.5,0.0,0,0.99430066,0.005699345,0.9886013,1
163,0.8181818181818182,0.1428571428571428,0.0,0,0.99915594,0.0008440675,0.9983119,1
164,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
165,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
166,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
167,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
168,0.8292682926829268,0.0,0.0,0,0.9940391,0.00596091,0.98807824,1
169,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
170,0.8636363636363636,0.25,0.0,0,0.9933819,0.0066180695,0.98676383,1
171,0.8636363636363636,0.25,0.0,0,0.9933819,0.0066180695,0.98676383,1
172,0.7555555555555555,0.2222222222222222,0.0,0,0.99929273,0.0007072769,0.99858546,1
173,0.8444444444444444,0.5714285714285714,1.0,1,0.46453083,0.5354692,0.07093835,0
174,0.5517241379310345,0.3333333333333333,0.0,0,0.99356335,0.006436663,0.9871267,1
175,1.0,1.0,1.0,1,0.0005463958,0.9994536,0.9989072,1
176,0.5128205128205128,0.0,0.0,0,0.9993276,0.0006723929,0.9986552,1
177,0.5641025641025641,0.0,0.0,0,0.9994841,0.00051587925,0.99896824,1
178,0.625,0.2,1.0,0,0.9929972,0.0070027807,0.98599446,1
