,Produktname_dic3,Modell_Liste_3g,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
31,0.7692307692307693,0.0,0.0,0,0.9841588,0.015841197,0.9683176,1
32,0.5625,0.0,0.0,0,0.9995626,0.00043737984,0.99912524,1
33,0.7692307692307693,0.0,0.0,0,0.9841588,0.015841197,0.9683176,1
34,0.7142857142857143,0.0,0.0,0,0.99313456,0.0068654614,0.9862691,1
35,0.5294117647058824,0.0,0.0,0,0.9981717,0.0018283353,0.9963434,1
36,0.7142857142857143,0.0,0.0,0,0.99313456,0.0068654614,0.9862691,1
37,0.65,0.8,1.0,1,0.043661296,0.9563387,0.9126774,1
38,0.5,0.125,0.0,0,0.99929166,0.0007083295,0.9985833,1
39,0.4878048780487805,0.1111111111111111,0.0,0,0.99929166,0.0007083295,0.9985833,1
40,0.4761904761904761,0.1,0.0,0,0.99929166,0.0007083295,0.9985833,1
41,0.5,0.125,0.0,0,0.99929166,0.0007083295,0.9985833,1
42,0.4761904761904761,0.1,0.0,0,0.99929166,0.0007083295,0.9985833,1
43,0.6363636363636364,0.0,0.0,0,0.9988174,0.0011826211,0.99763477,1
44,0.8292682926829268,0.4,1.0,0,0.9985787,0.0014212772,0.99715745,1
45,0.7058823529411765,0.0,0.0,0,0.99313456,0.0068654614,0.9862691,1
46,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
47,0.6363636363636364,1.0,1.0,1,0.0036556125,0.9963444,0.9926888,1
48,0.4347826086956521,0.0,0.0,0,0.99516594,0.0048340275,0.9903319,1
49,0.3333333333333333,0.0,0.0,0,0.99541885,0.0045811515,0.9908377,1
50,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
51,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
52,0.303030303030303,0.0,0.0,0,0.98242736,0.017572626,0.9648547,1
53,0.6111111111111112,0.25,1.0,0,0.99962884,0.00037118632,0.9992577,1
54,0.8095238095238095,0.0714285714285714,0.0,0,0.98609775,0.013902236,0.9721955,1
55,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
56,0.8095238095238095,0.0714285714285714,1.0,0,0.98609775,0.013902236,0.9721955,1
57,0.6486486486486487,1.0,1.0,1,0.0015327334,0.99846727,0.99693453,1
58,0.4864864864864865,0.3333333333333333,0.0,0,0.99370015,0.0062998617,0.9874003,1
59,0.8888888888888888,0.375,0.0,0,0.99742705,0.0025729816,0.9948541,1
60,0.5,0.375,0.0,0,0.996157,0.0038429874,0.992314,1
61,0.4444444444444444,0.2222222222222222,0.0,0,0.99005705,0.009942946,0.9801141,1
62,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
63,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
64,0.5714285714285714,0.0,0.0,0,0.9995626,0.00043737984,0.99912524,1
65,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
66,0.5925925925925926,0.0,0.0,0,0.99967515,0.00032482768,0.9993503,1
67,0.5161290322580645,0.0,0.0,0,0.9983858,0.0016142396,0.9967716,1
68,0.5925925925925926,0.0,0.0,0,0.99967515,0.00032482768,0.9993503,1
69,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
70,0.8095238095238095,0.0714285714285714,0.0,0,0.98609775,0.013902236,0.9721955,1
71,0.6666666666666666,1.0,1.0,1,0.0015327334,0.99846727,0.99693453,1
72,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
73,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
74,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
75,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
76,0.5263157894736842,0.0,0.0,0,0.9983858,0.0016142396,0.9967716,1
77,0.4545454545454545,0.0,0.0,0,0.9700407,0.029959338,0.94008136,1
78,0.6666666666666666,0.0,0.0,0,0.99313456,0.0068654614,0.9862691,1
79,0.6666666666666666,1.0,1.0,1,0.0015327334,0.99846727,0.99693453,1
80,0.7368421052631579,1.0,1.0,1,0.0015327334,0.99846727,0.99693453,1
81,0.6363636363636364,0.0,0.0,0,0.9988174,0.0011826211,0.99763477,1
82,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
83,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
84,0.6808510638297872,1.0,1.0,1,0.0015327334,0.99846727,0.99693453,1
85,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
86,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
87,0.6486486486486487,1.0,1.0,1,0.0015327334,0.99846727,0.99693453,1
88,0.4516129032258064,0.0,0.0,0,0.996218,0.0037819655,0.99243605,1
89,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
90,0.4705882352941176,0.0,0.0,0,0.9982559,0.0017440643,0.9965118,1
91,0.5517241379310345,0.0,0.0,0,0.9995626,0.00043737984,0.99912524,1
92,0.3888888888888889,0.0,0.0,0,0.9951174,0.004882583,0.99023485,1
93,0.5161290322580645,0.0,0.0,0,0.9983858,0.0016142396,0.9967716,1
94,0.4848484848484848,0.0,0.0,0,0.9982559,0.0017440643,0.9965118,1
95,0.5714285714285714,0.0,0.0,0,0.9995626,0.00043737984,0.99912524,1
96,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
97,0.5161290322580645,0.0,0.0,0,0.9983858,0.0016142396,0.9967716,1
98,0.4571428571428571,0.0,0.0,0,0.9700407,0.029959338,0.94008136,1
99,0.5333333333333333,0.0,0.0,0,0.99205244,0.007947572,0.9841049,1
100,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
101,0.8888888888888888,0.75,1.0,0,0.9932139,0.00678611,0.9864278,1
102,0.7692307692307693,1.0,1.0,1,0.0040050745,0.9959949,0.99198985,1
103,0.6153846153846154,0.1428571428571428,0.0,0,0.9995487,0.00045131063,0.99909735,1
104,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
105,0.3333333333333333,0.0,0.0,0,0.99541885,0.0045811515,0.9908377,1
106,0.7222222222222222,0.0,0.0,0,0.99313456,0.0068654614,0.9862691,1
107,0.5333333333333333,0.0,0.0,0,0.99205244,0.007947572,0.9841049,1
108,0.3870967741935484,0.2,0.0,0,0.99870646,0.0012935398,0.9974129,1
109,0.4,0.25,0.0,0,0.9992128,0.00078722776,0.9984256,1
110,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
111,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
112,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
113,0.6285714285714286,1.0,1.0,1,0.0014685392,0.99853146,0.9970629,1
114,1.0,1.0,0.0,1,0.002005577,0.9979944,0.99598885,1
115,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
116,0.7555555555555555,0.125,0.0,0,0.99886,0.0011399965,0.99772,1
117,0.8372093023255814,0.1666666666666666,0.0,0,0.99912626,0.0008737239,0.9982525,1
118,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
119,0.6666666666666666,0.8333333333333334,1.0,1,0.043661296,0.9563387,0.9126774,1
120,0.5238095238095238,0.2222222222222222,0.0,0,0.998484,0.0015160057,0.99696803,1
121,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
122,0.5,0.0,0.0,0,0.9982559,0.0017440643,0.9965118,1
123,0.4848484848484848,0.0,0.0,0,0.9982559,0.0017440643,0.9965118,1
124,0.5806451612903226,0.0,0.0,0,0.99967515,0.00032482768,0.9993503,1
125,0.8484848484848485,0.0,0.0,0,0.98487425,0.015125726,0.9697485,1
126,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
127,0.5,0.0,0.0,0,0.9982559,0.0017440643,0.9965118,1
128,0.5161290322580645,0.0,0.0,0,0.9983858,0.0016142396,0.9967716,1
129,0.5,0.0,0.0,0,0.9982559,0.0017440643,0.9965118,1
130,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
131,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
132,0.8484848484848485,1.0,1.0,1,0.001365602,0.9986344,0.9972688,1
133,0.6808510638297872,1.0,1.0,1,0.0015327334,0.99846727,0.99693453,1
134,0.5416666666666666,0.4,1.0,0,0.9955162,0.0044838423,0.99103236,1
135,0.4864864864864865,0.2,0.0,0,0.99929166,0.0007083295,0.9985833,1
136,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
137,1.0,1.0,1.0,1,0.002005577,0.9979944,0.99598885,1
138,0.6285714285714286,1.0,1.0,1,0.0014685392,0.99853146,0.9970629,1
139,0.8292682926829268,0.4,1.0,0,0.9985787,0.0014212772,0.99715745,1
140,0.6666666666666666,1.0,1.0,1,0.0015327334,0.99846727,0.99693453,1
141,0.6285714285714286,1.0,1.0,1,0.0014685392,0.99853146,0.9970629,1
