,Produktname_dic3,Modell_Liste_3g,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
82,0.8444444444444444,0.2222222222222222,0.0,0,0.9965067,0.0034933365,0.9930134,1
83,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
84,0.2325581395348837,0.0833333333333333,0.0,0,0.98399585,0.016004138,0.9679917,1
85,0.6486486486486487,1.0,1.0,1,0.0008676648,0.99913234,0.9982647,1
86,0.4444444444444444,0.2222222222222222,0.0,0,0.9515911,0.048408933,0.90318215,1
87,0.4864864864864865,0.3333333333333333,0.0,0,0.9759973,0.024002692,0.95199466,1
88,0.2941176470588235,0.0833333333333333,0.0,0,0.98399585,0.016004138,0.9679917,1
89,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
90,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
91,0.3333333333333333,0.0,0.0,0,0.99491054,0.0050894544,0.9898211,1
92,0.7441860465116279,0.125,0.0,0,0.99754757,0.0024524354,0.99509513,1
93,0.8837209302325582,0.8,0.0,0,0.8968924,0.103107564,0.79378486,0
94,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
95,0.7619047619047619,0.1428571428571428,0.0,0,0.99754757,0.0024524354,0.99509513,1
96,0.8125,0.0,0.0,0,0.98497444,0.015025548,0.9699489,1
97,0.7586206896551724,1.0,1.0,1,0.04136294,0.95863706,0.9172741,1
98,0.4705882352941176,0.0,0.0,0,0.9981509,0.0018490948,0.9963018,1
99,0.8387096774193549,0.0,0.0,0,0.96738803,0.03261198,0.93477607,1
100,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
101,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
102,0.4705882352941176,0.2,0.0,0,0.999,0.0009999946,0.998,1
103,0.8235294117647058,1.0,1.0,1,0.015349507,0.9846505,0.969301,1
104,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
105,0.5789473684210527,0.0,0.0,0,0.9988423,0.0011576969,0.9976846,1
106,0.5789473684210527,0.0,0.0,0,0.9988423,0.0011576969,0.9976846,1
107,0.4444444444444444,0.0,0.0,0,0.9929504,0.0070496188,0.98590076,1
108,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
109,0.6666666666666666,0.0,0.0,0,0.98161596,0.018384041,0.9632319,1
110,0.6666666666666666,0.0,0.0,0,0.98161596,0.018384041,0.9632319,1
111,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
112,0.5517241379310345,0.3333333333333333,0.0,0,0.98892295,0.011077032,0.9778459,1
113,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
114,0.8333333333333334,0.3333333333333333,0.0,0,0.99289876,0.0071012373,0.9857975,1
115,0.7727272727272727,0.1428571428571428,0.0,0,0.99754757,0.0024524354,0.99509513,1
116,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
117,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
118,0.5517241379310345,0.3333333333333333,0.0,0,0.98892295,0.011077032,0.9778459,1
119,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
120,0.7368421052631579,0.0,0.0,0,0.98335123,0.016648747,0.96670246,1
121,0.8936170212765957,0.8571428571428571,1.0,0,0.8968924,0.103107564,0.79378486,0
122,0.4545454545454545,0.2,1.0,0,0.9543529,0.04564707,0.90870583,1
123,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
124,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
125,1.0,1.0,1.0,1,0.0034451485,0.99655485,0.9931097,1
126,0.303030303030303,0.0,0.0,0,0.96571666,0.034283314,0.9314333,1
