,Produktname_dic3,Modell_Liste_3g,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
30,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
31,0.5925925925925926,0.0,0.0,0,0.9996714,0.0003285708,0.9993428,1
32,0.5,0.0,0.0,0,0.9986254,0.0013746022,0.9972508,1
33,0.6206896551724138,0.0,0.0,0,0.9996714,0.0003285708,0.9993428,1
34,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
35,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
36,0.6206896551724138,0.0,0.0,0,0.9996714,0.0003285708,0.9993428,1
37,0.6666666666666666,1.0,1.0,1,0.00088721514,0.9991128,0.99822557,1
38,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
39,0.8636363636363636,0.1428571428571428,0.0,0,0.99152076,0.0084792515,0.9830415,1
40,0.782608695652174,0.6666666666666666,0.0,0,0.9925295,0.007470459,0.985059,1
41,0.4,0.25,0.0,0,0.9972624,0.0027376048,0.99452484,1
42,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
43,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
44,0.3870967741935484,0.2,0.0,0,0.99790263,0.0020973475,0.99580526,1
45,0.782608695652174,0.6666666666666666,0.0,0,0.9925295,0.007470459,0.985059,1
46,0.5,0.8333333333333334,1.0,0,0.9535092,0.046490796,0.9070184,1
47,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
48,0.4444444444444444,0.2,0.0,0,0.9947461,0.005253902,0.9894922,1
49,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
50,0.3428571428571428,0.25,0.0,0,0.9983356,0.0016643837,0.9966712,1
51,0.631578947368421,0.0,0.0,0,0.9986515,0.0013484725,0.997303,1
52,0.7368421052631579,1.0,1.0,1,0.00088721514,0.9991128,0.99822557,1
53,0.3225806451612903,0.0,0.0,0,0.99721247,0.0027875288,0.99442494,1
54,0.8648648648648649,0.0,1.0,0,0.9982523,0.0017477284,0.99650455,1
55,0.717948717948718,0.0,0.0,0,0.9933944,0.006605614,0.98678875,1
56,0.8,0.0,1.0,0,0.99220437,0.007795607,0.98440874,1
57,0.3225806451612903,0.0,0.0,0,0.99721247,0.0027875288,0.99442494,1
58,0.303030303030303,0.0,0.0,0,0.9862925,0.013707511,0.97258496,1
59,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
60,0.7407407407407407,1.0,1.0,1,0.0008523464,0.99914765,0.9982953,1
61,0.7857142857142857,0.0,0.0,0,0.98800707,0.011992929,0.97601414,1
62,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
63,0.6206896551724138,0.0,0.0,0,0.9996714,0.0003285708,0.9993428,1
64,0.2285714285714285,0.0,0.0,0,0.9862925,0.013707511,0.97258496,1
65,0.2222222222222222,0.0,0.0,0,0.9862925,0.013707511,0.97258496,1
66,0.8148148148148148,0.0,0.0,0,0.990478,0.009522023,0.98095596,1
67,0.8148148148148148,0.0,0.0,0,0.990478,0.009522023,0.98095596,1
68,0.7142857142857143,0.0,0.0,0,0.9933944,0.006605614,0.98678875,1
69,0.2941176470588235,0.0,0.0,0,0.9862925,0.013707511,0.97258496,1
70,0.2285714285714285,0.0,0.0,0,0.9862925,0.013707511,0.97258496,1
71,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
72,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
73,0.5806451612903226,0.5,0.0,0,0.9901182,0.009881795,0.9802364,1
74,0.6060606060606061,0.0,0.0,0,0.9996714,0.0003285708,0.9993428,1
75,0.5555555555555556,0.0,0.0,0,0.9996896,0.00031041927,0.99937916,1
76,0.7222222222222222,0.25,1.0,0,0.9971894,0.0028105741,0.9943788,1
77,0.5555555555555556,0.0,0.0,0,0.9996896,0.00031041927,0.99937916,1
78,0.5555555555555556,0.0,0.0,0,0.9996896,0.00031041927,0.99937916,1
79,0.5555555555555556,0.0,0.0,0,0.9996896,0.00031041927,0.99937916,1
80,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
81,0.5806451612903226,0.5,0.0,0,0.9901182,0.009881795,0.9802364,1
82,0.5806451612903226,0.5,0.0,0,0.9901182,0.009881795,0.9802364,1
83,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
84,0.3428571428571428,0.25,0.0,0,0.9983356,0.0016643837,0.9966712,1
85,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
86,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
87,0.4117647058823529,0.3333333333333333,0.0,0,0.9791457,0.020854304,0.9582914,1
88,0.3529411764705882,0.3333333333333333,0.0,0,0.97978187,0.020218136,0.95956373,1
89,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
90,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
91,0.4864864864864865,0.3333333333333333,0.0,0,0.9968603,0.0031396674,0.99372065,1
92,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
93,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
94,0.3333333333333333,0.0,0.0,0,0.99721247,0.0027875288,0.99442494,1
95,0.7441860465116279,0.125,0.0,0,0.9987145,0.0012854671,0.997429,1
96,0.2222222222222222,0.0,0.0,0,0.9862925,0.013707511,0.97258496,1
97,0.7441860465116279,0.125,0.0,0,0.9987145,0.0012854671,0.997429,1
98,0.7441860465116279,0.125,0.0,0,0.9987145,0.0012854671,0.997429,1
99,0.8837209302325582,0.8,0.0,0,0.96838856,0.031611424,0.9367771,1
100,0.7441860465116279,0.125,0.0,0,0.9987145,0.0012854671,0.997429,1
101,0.85,0.6,0.0,0,0.9716687,0.028331285,0.94333744,1
102,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
103,0.8387096774193549,1.0,0.0,1,0.0015920997,0.9984079,0.9968158,1
104,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
105,0.4848484848484848,0.0,0.0,0,0.9987024,0.0012975674,0.9974048,1
106,0.5714285714285714,0.0,0.0,0,0.9996896,0.00031041927,0.99937916,1
107,0.8387096774193549,0.0,0.0,0,0.99179786,0.008202126,0.9835957,1
108,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
109,0.4210526315789473,0.2857142857142857,0.0,0,0.90229803,0.09770195,0.80459607,0
110,0.7878787878787878,1.0,1.0,1,0.0066500306,0.99334997,0.98669994,1
111,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
112,0.6666666666666666,1.0,1.0,1,0.00088721514,0.9991128,0.99822557,1
113,0.8387096774193549,1.0,0.0,1,0.0015920997,0.9984079,0.9968158,1
114,0.6666666666666666,1.0,1.0,1,0.00088721514,0.9991128,0.99822557,1
115,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
116,0.7368421052631579,0.4,1.0,0,0.683995,0.31600496,0.36799005,0
117,0.6666666666666666,0.0,0.0,0,0.9949689,0.005031091,0.9899378,1
118,0.6666666666666666,0.0,0.0,0,0.9949689,0.005031091,0.9899378,1
119,0.6666666666666666,0.0,0.0,0,0.9949689,0.005031091,0.9899378,1
120,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
121,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
122,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
123,0.5517241379310345,0.3333333333333333,0.0,0,0.98523194,0.014768081,0.9704639,1
124,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
125,0.4571428571428571,0.1428571428571428,0.0,0,0.9950126,0.0049874256,0.99002516,1
126,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
127,0.5517241379310345,0.3333333333333333,0.0,0,0.98523194,0.014768081,0.9704639,1
128,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
129,0.7368421052631579,0.0,0.0,0,0.98988,0.010119978,0.97976005,1
130,0.5,0.0,0.0,0,0.9986254,0.0013746022,0.9972508,1
131,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
132,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
133,0.4444444444444444,0.2,1.0,0,0.9947461,0.005253902,0.9894922,1
134,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
135,0.5517241379310345,0.3333333333333333,0.0,0,0.98523194,0.014768081,0.9704639,1
136,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
137,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
138,0.6153846153846154,0.25,1.0,0,0.9997733,0.00022665641,0.99954665,1
139,1.0,1.0,1.0,1,0.0016366839,0.9983633,0.99672663,1
