,Produktname_dic3,Modell_Liste_3g,is_match,pred,probabilties_0,probabilties_1,AbsDiff,signifikant_diff
49,0.631578947368421,0.0,0.0,0,0.9739784,0.02602159,0.9479568,1
50,0.7,0.0,0.0,0,0.97712463,0.022875393,0.95424926,1
51,0.5217391304347826,0.0,0.0,0,0.992035,0.007965057,0.98406994,1
52,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
53,0.5217391304347826,0.0,0.0,0,0.992035,0.007965057,0.98406994,1
54,0.631578947368421,0.0,0.0,0,0.9739784,0.02602159,0.9479568,1
55,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
56,0.3870967741935484,0.2,0.0,0,0.98503035,0.014969639,0.9700607,1
57,0.782608695652174,0.6666666666666666,0.0,0,0.9774516,0.022548404,0.95490324,1
58,0.4,0.0,0.0,0,0.9811977,0.018802272,0.9623954,1
59,0.3846153846153846,0.0,0.0,0,0.9946452,0.0053548217,0.98929036,1
60,1.0,0.0,1.0,1,0.07968277,0.92031723,0.84063447,0
61,0.4,0.0,0.0,0,0.9811977,0.018802272,0.9623954,1
62,0.3846153846153846,0.0,0.0,0,0.9946452,0.0053548217,0.98929036,1
63,0.8571428571428571,0.8,1.0,0,0.9384109,0.06158912,0.87682176,0
64,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
65,0.4,0.0,0.0,0,0.9811977,0.018802272,0.9623954,1
66,0.6153846153846154,0.25,1.0,0,0.99870914,0.0012908869,0.9974183,1
67,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
68,0.5714285714285714,0.0,0.0,0,0.9985413,0.0014586957,0.9970826,1
69,0.75,0.0,0.0,0,0.8284375,0.17156251,0.656875,0
70,0.631578947368421,0.4,0.0,0,0.8572739,0.14272612,0.71454775,0
71,0.8372093023255814,0.1666666666666666,0.0,0,0.95439935,0.045600675,0.9087987,1
72,0.5789473684210527,0.1666666666666666,0.0,0,0.99870914,0.0012908869,0.9974183,1
73,0.8372093023255814,0.1666666666666666,0.0,0,0.95439935,0.045600675,0.9087987,1
74,0.5789473684210527,0.1666666666666666,0.0,0,0.99870914,0.0012908869,0.9974183,1
75,0.8837209302325582,0.4,0.0,0,0.9384109,0.06158912,0.87682176,0
76,0.5789473684210527,0.1666666666666666,0.0,0,0.99870914,0.0012908869,0.9974183,1
77,0.8837209302325582,0.4,0.0,0,0.9384109,0.06158912,0.87682176,0
78,0.5789473684210527,0.1666666666666666,0.0,0,0.99870914,0.0012908869,0.9974183,1
79,0.8372093023255814,0.1666666666666666,0.0,0,0.95439935,0.045600675,0.9087987,1
80,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
81,0.7272727272727273,0.0,1.0,0,0.97712463,0.022875393,0.95424926,1
82,1.0,1.0,0.0,1,0.00837183,0.99162817,0.98325634,1
83,0.7272727272727273,0.0,0.0,0,0.97712463,0.022875393,0.95424926,1
84,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
85,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
86,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
87,0.5806451612903226,0.5,0.0,0,0.94936025,0.050639763,0.8987205,0
88,0.4102564102564102,0.0714285714285714,0.0,0,0.9811977,0.018802272,0.9623954,1
89,0.631578947368421,0.2727272727272727,0.0,0,0.9756899,0.024310123,0.9513798,1
90,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
91,0.7,0.0,0.0,0,0.97712463,0.022875393,0.95424926,1
92,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
93,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
94,0.8148148148148148,0.5,0.0,0,0.9608457,0.039154276,0.9216914,1
95,0.8148148148148148,0.5,0.0,0,0.9608457,0.039154276,0.9216914,1
96,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
97,0.303030303030303,0.0,0.0,0,0.982867,0.017132998,0.965734,1
98,0.2941176470588235,0.0,0.0,0,0.982867,0.017132998,0.965734,1
99,0.7,0.0,0.0,0,0.97712463,0.022875393,0.95424926,1
100,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
101,0.4761904761904761,0.0,0.0,0,0.992035,0.007965057,0.98406994,1
102,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
103,0.7,0.0,0.0,0,0.97712463,0.022875393,0.95424926,1
104,0.4761904761904761,0.0,0.0,0,0.992035,0.007965057,0.98406994,1
105,0.8571428571428571,0.8,1.0,0,0.9384109,0.06158912,0.87682176,0
106,0.75,0.3333333333333333,0.0,0,0.973296,0.026703997,0.946592,1
107,0.303030303030303,0.0,0.0,0,0.982867,0.017132998,0.965734,1
108,0.5217391304347826,0.0,0.0,0,0.992035,0.007965057,0.98406994,1
109,0.4705882352941176,0.2857142857142857,0.0,0,0.9414104,0.05858957,0.88282084,0
110,0.7777777777777778,0.25,1.0,0,0.96369827,0.03630171,0.92739654,1
111,0.5806451612903226,0.5,0.0,0,0.94936025,0.050639763,0.8987205,0
112,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
113,0.4285714285714285,0.1666666666666666,1.0,0,0.990195,0.009805033,0.98038995,1
114,0.72,0.0,0.0,0,0.97712463,0.022875393,0.95424926,1
115,0.6428571428571429,0.0,0.0,0,0.9739784,0.02602159,0.9479568,1
116,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
117,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
118,0.5517241379310345,0.3333333333333333,0.0,0,0.98993015,0.010069845,0.9798603,1
119,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
120,0.5,0.0,0.0,0,0.992035,0.007965057,0.98406994,1
121,0.3125,0.0,0.0,0,0.982867,0.017132998,0.965734,1
122,0.303030303030303,0.0,0.0,0,0.982867,0.017132998,0.965734,1
123,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
124,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
125,0.4827586206896552,0.3333333333333333,0.0,0,0.9414104,0.05858957,0.88282084,0
126,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
127,0.3125,0.0,0.0,0,0.982867,0.017132998,0.965734,1
128,0.3571428571428571,0.0,0.0,0,0.99540854,0.0045914636,0.99081707,1
129,0.303030303030303,0.0,0.0,0,0.982867,0.017132998,0.965734,1
130,0.6285714285714286,0.2857142857142857,1.0,0,0.800751,0.19924903,0.60150194,0
131,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
132,1.0,1.0,1.0,1,0.00837183,0.99162817,0.98325634,1
133,0.6923076923076923,0.3333333333333333,1.0,0,0.8572739,0.14272612,0.71454775,0
