,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
36,5f3ba61f3fd5b671b2200d81,5f3ba6213fd5b671b2205239,1,/,/,0.8181818181818182,0.1428571428571428,/,/,/,/,/,/,,,0.0
37,5f3ba61f3fd5b671b2200db5,5f3ba6213fd5b671b2205239,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
38,5f3ba61f3fd5b671b2200e81,5f3ba6213fd5b671b2205239,1,/,/,0.8181818181818182,0.1428571428571428,/,/,/,/,/,/,,,0.0
39,5f3ba61f3fd5b671b2200e42,5f3ba6213fd5b671b2205275,1,/,/,0.5217391304347826,0.0,/,/,/,/,/,/,,,0.0
40,5f3ba61f3fd5b671b2200e42,5f3ba6213fd5b671b2205212,1,/,/,0.4166666666666667,0.0,/,/,/,/,/,/,,,0.0
41,5f3ba61f3fd5b671b2201084,5f3ba6213fd5b671b2205275,1,/,/,0.3448275862068966,0.0,/,/,/,/,/,/,,,0.0
42,5f3ba61f3fd5b671b2201084,5f3ba6213fd5b671b2205212,1,/,/,0.2666666666666666,0.0,/,/,/,/,/,/,,,0.0
43,5f3ba61f3fd5b671b22010d2,5f3ba6213fd5b671b2205275,1,/,/,0.7058823529411765,0.0,/,/,/,/,/,/,37,37,1.0
44,5f3ba61f3fd5b671b22010d2,5f3ba6213fd5b671b2205212,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
45,5f3ba61f3fd5b671b2201001,5f3ba6213fd5b671b2205275,1,/,/,0.4545454545454545,0.0,/,/,/,/,/,/,,,0.0
46,5f3ba61f3fd5b671b2201001,5f3ba6213fd5b671b2205212,1,/,/,0.4347826086956521,0.0,/,/,/,/,/,/,,,0.0
47,5f3ba61f3fd5b671b22010c7,5f3ba6213fd5b671b2205275,1,/,/,0.4545454545454545,0.0,/,/,/,/,/,/,,,0.0
48,5f3ba61f3fd5b671b22010c7,5f3ba6213fd5b671b2205212,1,/,/,0.6956521739130435,1.0,/,/,/,/,/,/,106,106,1.0
49,5f3ba61f3fd5b671b2200e7a,5f3ba6213fd5b671b220523f,1,/,/,1.0,1.0,/,/,/,/,/,/,98,98,1.0
50,5f3ba61f3fd5b671b2200e95,5f3ba6213fd5b671b2205218,1,/,/,0.2105263157894736,0.0,/,/,/,/,/,/,,,0.0
51,5f3ba61f3fd5b671b2200f95,5f3ba6213fd5b671b2205218,1,/,/,0.4285714285714285,0.4,/,/,/,/,/,/,,,0.0
52,5f3ba61f3fd5b671b22010c9,5f3ba6213fd5b671b2205218,1,/,/,1.0,1.0,/,/,/,/,/,/,61,61,1.0
53,5f3ba61f3fd5b671b2201081,5f3ba6213fd5b671b2205218,1,/,/,0.8125,0.5,/,/,/,/,/,/,,,0.0
54,5f3ba61f3fd5b671b2200f3e,5f3ba6213fd5b671b22051f4,1,/,/,0.48,0.0,/,/,/,/,/,/,,,0.0
55,5f3ba61f3fd5b671b2200ed1,5f3ba6213fd5b671b22051f4,1,/,/,0.6,0.0,/,/,/,/,/,/,,,0.0
56,5f3ba61f3fd5b671b2200efd,5f3ba6213fd5b671b22051f4,1,/,/,0.631578947368421,0.0,/,/,/,/,/,/,,,0.0
57,5f3ba61f3fd5b671b2200fa8,5f3ba6213fd5b671b22051f4,1,/,/,0.631578947368421,0.0,/,/,/,/,/,/,,,0.0
58,5f3ba61f3fd5b671b2200f46,5f3ba6213fd5b671b220520d,1,/,/,0.7272727272727273,0.4285714285714285,/,/,/,/,/,/,187,187,1.0
59,5f3ba61f3fd5b671b2200fc6,5f3ba6213fd5b671b2205241,1,/,/,0.6086956521739131,0.0,/,/,/,/,/,/,,,0.0
60,5f3ba61f3fd5b671b2200fc6,5f3ba6213fd5b671b220529a,1,/,/,0.6363636363636364,0.0,/,/,/,/,/,/,,,0.0
61,5f3ba61f3fd5b671b2200fc6,5f3ba6213fd5b671b220522a,1,/,/,0.6363636363636364,0.0,/,/,/,/,/,/,,,0.0
62,5f3ba61f3fd5b671b2200e2b,5f3ba6213fd5b671b2205241,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
63,5f3ba61f3fd5b671b2200e2b,5f3ba6213fd5b671b220529a,1,/,/,0.5185185185185185,0.0,/,/,/,/,/,/,,,0.0
64,5f3ba61f3fd5b671b2200e2b,5f3ba6213fd5b671b220522a,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
65,5f3ba61f3fd5b671b2200fe2,5f3ba6213fd5b671b22051f5,1,/,/,1.0,1.0,/,/,/,/,/,/,195,195,1.0
66,5f3ba61f3fd5b671b2200dac,5f3ba6213fd5b671b22051f5,1,/,/,0.7906976744186046,0.1666666666666666,/,/,/,/,/,/,,,0.0
67,5f3ba61f3fd5b671b2200ea7,5f3ba6213fd5b671b22051f5,1,/,/,0.7441860465116279,0.1666666666666666,/,/,/,/,0,/,,,0.0
68,5f3ba61f3fd5b671b2200ff2,5f3ba6213fd5b671b220522f,1,/,/,1.0,1.0,/,/,/,/,/,/,72,72,1.0
69,5f3ba61f3fd5b671b2200ff3,5f3ba6213fd5b671b220522d,1,/,/,0.4705882352941176,0.0,/,/,/,/,/,/,,,0.0
70,5f3ba61f3fd5b671b2200ff3,5f3ba6213fd5b671b22051cb,1,/,/,0.7586206896551724,1.0,/,/,/,/,/,/,401,401,1.0
71,5f3ba61f3fd5b671b2200d64,5f3ba6213fd5b671b220522d,1,/,/,0.5161290322580645,0.0,/,/,/,/,/,/,,,0.0
72,5f3ba61f3fd5b671b2200d64,5f3ba6213fd5b671b22051cb,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
73,5f3ba61f3fd5b671b2200d61,5f3ba6213fd5b671b220522d,1,/,/,0.7777777777777778,0.0,/,/,/,/,/,/,,,0.0
74,5f3ba61f3fd5b671b2200d61,5f3ba6213fd5b671b22051cb,1,/,/,0.5161290322580645,0.0,/,/,/,/,/,/,,,0.0
75,5f3ba61f3fd5b671b2200f6f,5f3ba6213fd5b671b220522d,1,/,/,0.4848484848484848,0.0,/,/,/,/,/,/,,,0.0
76,5f3ba61f3fd5b671b2200f6f,5f3ba6213fd5b671b22051cb,1,/,/,0.5714285714285714,0.0,/,/,/,/,/,/,,,0.0
77,5f3ba61f3fd5b671b2201019,5f3ba6213fd5b671b220527f,1,/,/,0.3783783783783784,0.0909090909090909,/,/,/,/,/,/,,,0.0
78,5f3ba61f3fd5b671b2201042,5f3ba6213fd5b671b22051f2,1,/,/,1.0,1.0,/,/,/,/,/,/,269,269,1.0
79,5f3ba61f3fd5b671b2201048,5f3ba6213fd5b671b22051e8,1,/,/,1.0,1.0,/,/,/,/,/,/,238,238,1.0
80,5f3ba61f3fd5b671b220108f,5f3ba6213fd5b671b2205254,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
81,5f3ba61f3fd5b671b2200eb5,5f3ba6213fd5b671b2205254,1,/,/,0.4878048780487805,0.1111111111111111,/,/,/,/,/,/,,,0.0
82,5f3ba61f3fd5b671b2200f72,5f3ba6213fd5b671b2205254,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
83,5f3ba61f3fd5b671b2200ea4,5f3ba6213fd5b671b2205254,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
84,5f3ba61f3fd5b671b2201101,5f3ba6213fd5b671b2205254,1,/,/,0.4761904761904761,0.1,/,/,/,/,/,/,,,0.0
85,5f3ba61f3fd5b671b2201103,5f3ba6213fd5b671b2205254,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
86,5f3ba61f3fd5b671b2201047,5f3ba6213fd5b671b2205254,1,/,/,0.5128205128205128,0.1428571428571428,/,/,/,/,/,/,,,0.0
87,5f3ba61f3fd5b671b22010f6,5f3ba6213fd5b671b22051f0,1,/,/,1.0,1.0,/,/,/,/,/,/,135,135,1.0
88,5f3ba61f3fd5b671b2200d63,5f3ba6213fd5b671b2205252,1,/,/,0.4285714285714285,0.0,/,/,/,/,/,/,,,0.0
89,5f3ba61f3fd5b671b2200da8,5f3ba6213fd5b671b220524d,1,/,/,1.0,1.0,/,/,/,/,/,/,0,0,1.0
90,5f3ba61f3fd5b671b2200daa,5f3ba6213fd5b671b2205209,1,/,/,0.85,0.3333333333333333,/,/,/,/,/,/,,,0.0
91,5f3ba61f3fd5b671b2200dc1,5f3ba6213fd5b671b220525e,1,/,/,0.7222222222222222,0.0,/,/,/,/,0,/,,,0.0
92,5f3ba61f3fd5b671b2200e0b,5f3ba6213fd5b671b220525e,1,/,/,1.0,1.0,/,/,/,/,/,/,228,228,1.0
93,5f3ba61f3fd5b671b2200ea1,5f3ba6213fd5b671b220525e,1,/,/,0.3243243243243243,0.0,/,/,/,/,0,/,,,0.0
94,5f3ba61f3fd5b671b2200e11,5f3ba6213fd5b671b220525e,1,/,/,0.5333333333333333,0.0,/,/,/,/,/,/,,,0.0
95,5f3ba61f3fd5b671b2200d4d,5f3ba6213fd5b671b220525e,1,/,/,0.3243243243243243,0.0,/,/,/,/,/,/,,,0.0
96,5f3ba61f3fd5b671b2200ec9,5f3ba6213fd5b671b220525e,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
97,5f3ba61f3fd5b671b2200e59,5f3ba6213fd5b671b2205210,1,/,/,0.5625,0.0,/,/,/,/,/,/,,,0.0
98,5f3ba61f3fd5b671b2200e59,5f3ba6213fd5b671b2205238,1,/,/,1.0,1.0,/,/,/,/,/,/,147,147,1.0
99,5f3ba61f3fd5b671b2200e59,5f3ba6213fd5b671b2205224,1,/,/,0.6875,0.0,/,/,/,/,/,/,,,0.0
100,5f3ba61f3fd5b671b2200de4,5f3ba6213fd5b671b2205210,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
101,5f3ba61f3fd5b671b2200de4,5f3ba6213fd5b671b2205238,1,/,/,0.5625,0.0,/,/,/,/,/,/,,,0.0
102,5f3ba61f3fd5b671b2200de4,5f3ba6213fd5b671b2205224,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
103,5f3ba61f3fd5b671b2201069,5f3ba6213fd5b671b2205210,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
104,5f3ba61f3fd5b671b2201069,5f3ba6213fd5b671b2205238,1,/,/,0.5625,0.0,/,/,/,/,/,/,,,0.0
105,5f3ba61f3fd5b671b2201069,5f3ba6213fd5b671b2205224,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
106,5f3ba61f3fd5b671b22010a6,5f3ba6213fd5b671b2205210,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
107,5f3ba61f3fd5b671b22010a6,5f3ba6213fd5b671b2205238,1,/,/,0.5625,0.0,/,/,/,/,/,/,,,0.0
108,5f3ba61f3fd5b671b22010a6,5f3ba6213fd5b671b2205224,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
109,5f3ba61f3fd5b671b2200e29,5f3ba6213fd5b671b2205210,1,/,/,0.7692307692307693,0.0,/,/,/,/,/,/,,,0.0
110,5f3ba61f3fd5b671b2200e29,5f3ba6213fd5b671b2205238,1,/,/,0.6875,0.0,/,/,/,/,/,/,,,0.0
111,5f3ba61f3fd5b671b2200e29,5f3ba6213fd5b671b2205224,1,/,/,1.0,1.0,/,/,/,/,/,/,377,377,1.0
112,5f3ba61f3fd5b671b2201056,5f3ba6213fd5b671b2205210,1,/,/,0.7142857142857143,0.0,/,/,/,/,/,/,,,0.0
113,5f3ba61f3fd5b671b2201056,5f3ba6213fd5b671b2205238,1,/,/,0.5294117647058824,0.0,/,/,/,/,/,/,,,0.0
114,5f3ba61f3fd5b671b2201056,5f3ba6213fd5b671b2205224,1,/,/,0.7142857142857143,0.0,/,/,/,/,/,/,,,0.0
115,5f3ba61f3fd5b671b2200e8e,5f3ba6213fd5b671b2205285,1,/,/,1.0,1.0,/,/,/,/,/,/,83,83,1.0
116,5f3ba61f3fd5b671b2200ee3,5f3ba6213fd5b671b22051f8,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
117,5f3ba61f3fd5b671b220108b,5f3ba6213fd5b671b22051f8,1,/,/,0.25,0.0,/,/,/,/,0,/,,,0.0
118,5f3ba61f3fd5b671b2200f8b,5f3ba6213fd5b671b220525c,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
119,5f3ba61f3fd5b671b2200dd3,5f3ba6213fd5b671b220525c,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
120,5f3ba61f3fd5b671b22010af,5f3ba6213fd5b671b220525c,1,/,/,0.5641025641025641,0.1428571428571428,/,/,/,/,/,/,,,0.0
121,5f3ba61f3fd5b671b2201035,5f3ba6213fd5b671b220525c,1,/,/,0.65,0.8,/,/,/,/,/,/,,,0.0
122,5f3ba61f3fd5b671b2200d67,5f3ba6213fd5b671b220525c,1,/,/,0.6111111111111112,0.0,/,/,/,/,/,/,,,0.0
123,5f3ba61f3fd5b671b2200fc7,5f3ba6213fd5b671b220525c,1,/,/,0.5641025641025641,0.1428571428571428,/,/,/,/,/,/,,,0.0
124,5f3ba61f3fd5b671b2200d8b,5f3ba6213fd5b671b220525c,1,/,/,0.65,0.8,/,/,/,/,/,/,,,0.0
125,5f3ba61f3fd5b671b2201029,5f3ba6213fd5b671b22051eb,1,/,/,1.0,1.0,/,/,/,/,/,/,64,64,1.0
126,5f3ba61f3fd5b671b2201036,5f3ba6213fd5b671b220525d,1,/,/,0.7727272727272727,0.1428571428571428,/,0.44444444444444453,/,/,/,/,,,0.0
127,5f3ba61f3fd5b671b2201050,5f3ba6213fd5b671b2205203,1,/,/,1.0,1.0,/,/,/,/,/,/,111,111,1.0
128,5f3ba61f3fd5b671b22010ea,5f3ba6213fd5b671b22051d7,1,/,/,0.65,0.0,/,/,/,/,/,/,,,0.0
129,5f3ba61f3fd5b671b2200e7b,5f3ba6213fd5b671b22051d7,1,/,/,0.7,0.2,/,/,/,/,/,/,,,0.0
130,5f3ba61f3fd5b671b2200ee5,5f3ba6213fd5b671b22051d7,1,/,/,0.8292682926829268,0.4,/,/,/,/,/,/,23,23,1.0
131,5f3ba61f3fd5b671b2200f7f,5f3ba6213fd5b671b22051d7,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
132,5f3ba61f3fd5b671b2200d65,5f3ba6213fd5b671b2205232,1,/,/,0.7441860465116279,0.0,/,/,/,/,/,/,,,0.0
133,5f3ba61f3fd5b671b2200f11,5f3ba6213fd5b671b2205232,1,/,/,0.7906976744186046,0.1666666666666666,/,/,/,/,/,/,,,0.0
134,5f3ba61f3fd5b671b2200d86,5f3ba6213fd5b671b2205288,1,/,/,0.4117647058823529,0.125,/,/,/,/,/,/,,,0.0
135,5f3ba61f3fd5b671b2200f8e,5f3ba6213fd5b671b2205288,1,/,/,0.6285714285714286,1.0,/,/,/,/,/,/,26,26,1.0
136,5f3ba61f3fd5b671b2201096,5f3ba6213fd5b671b2205288,1,/,/,0.3333333333333333,0.2222222222222222,/,/,/,/,/,/,,,0.0
137,5f3ba61f3fd5b671b2200e05,5f3ba6213fd5b671b2205230,1,/,/,1.0,1.0,/,/,/,/,/,/,198,198,1.0
138,5f3ba61f3fd5b671b2200fa3,5f3ba6213fd5b671b2205230,1,/,/,0.8181818181818182,0.1428571428571428,/,/,/,/,/,/,,,0.0
139,5f3ba61f3fd5b671b2200f64,5f3ba6213fd5b671b2205230,1,/,/,0.8636363636363636,0.1428571428571428,/,/,/,/,/,/,,,0.0
140,5f3ba61f3fd5b671b22010e3,5f3ba6213fd5b671b2205230,1,/,/,0.8181818181818182,0.1428571428571428,/,/,/,/,/,/,,,0.0
141,5f3ba61f3fd5b671b2200dea,5f3ba6213fd5b671b2205230,1,/,/,0.7555555555555555,0.125,/,/,/,/,/,/,,,0.0
142,5f3ba61f3fd5b671b2200dff,5f3ba6213fd5b671b2205230,1,/,/,0.8181818181818182,0.1428571428571428,/,/,/,/,/,/,,,0.0
143,5f3ba61f3fd5b671b2200edf,5f3ba6213fd5b671b2205230,1,/,/,0.7555555555555555,0.125,/,/,/,/,/,/,,,0.0
144,5f3ba61f3fd5b671b2201030,5f3ba6213fd5b671b2205230,1,/,/,0.8,0.2857142857142857,/,/,/,/,/,/,,,0.0
145,5f3ba61f3fd5b671b2200e31,5f3ba6213fd5b671b22051f6,1,/,/,0.6222222222222222,0.2,/,/,/,/,/,/,,,0.0
146,5f3ba61f3fd5b671b2200d26,5f3ba6213fd5b671b22051f6,1,/,/,0.8444444444444444,1.0,/,/,/,/,/,/,136,136,1.0
147,5f3ba61f3fd5b671b2200e8b,5f3ba6213fd5b671b2205237,1,/,/,0.7878787878787878,1.0,/,/,/,/,/,/,85,85,1.0
148,5f3ba61f3fd5b671b2200e8b,5f3ba6213fd5b671b2205219,1,/,/,0.625,0.0,/,/,/,/,/,/,,,0.0
149,5f3ba61f3fd5b671b2201002,5f3ba6213fd5b671b2205237,1,/,/,0.5333333333333333,0.0,/,/,/,/,0,/,,,0.0
150,5f3ba61f3fd5b671b2201002,5f3ba6213fd5b671b2205219,1,/,/,0.5517241379310345,0.0,/,/,/,/,/,/,,,0.0
151,5f3ba61f3fd5b671b2200fe1,5f3ba6213fd5b671b2205237,1,/,/,0.2222222222222222,0.0,/,/,/,/,0,/,,,0.0
152,5f3ba61f3fd5b671b2200fe1,5f3ba6213fd5b671b2205219,1,/,/,0.2727272727272727,0.0,/,/,/,/,/,/,,,0.0
153,5f3ba61f3fd5b671b2200eba,5f3ba6213fd5b671b2205246,1,/,/,1.0,1.0,/,/,/,/,/,/,31,31,1.0
154,5f3ba61f3fd5b671b2200eff,5f3ba6213fd5b671b2205261,1,/,/,0.4864864864864865,0.2,/,/,/,/,/,/,,,0.0
155,5f3ba61f3fd5b671b2200dcc,5f3ba6213fd5b671b2205261,1,/,/,0.6111111111111112,0.25,/,/,/,/,/,/,,,0.0
156,5f3ba61f3fd5b671b22010a3,5f3ba6213fd5b671b22051fa,1,/,/,1.0,1.0,/,/,/,/,/,/,124,124,1.0
157,5f3ba61f3fd5b671b2200e66,5f3ba6213fd5b671b22051fa,1,/,/,0.8571428571428571,0.2,/,/,/,/,0,/,,,0.0
158,5f3ba61f3fd5b671b2200dd1,5f3ba6213fd5b671b220524c,1,/,/,1.0,1.0,/,/,/,/,/,/,80,80,1.0
159,5f3ba61f3fd5b671b2200fba,5f3ba6213fd5b671b220521a,1,/,/,1.0,1.0,/,/,/,/,/,/,118,118,1.0
160,5f3ba61f3fd5b671b2200d79,5f3ba6213fd5b671b220521a,1,/,/,0.8108108108108109,0.25,/,/,/,/,/,/,,,0.0
161,5f3ba61f3fd5b671b220104f,5f3ba6213fd5b671b22051d0,1,/,/,1.0,1.0,/,/,/,/,/,/,189,189,1.0
162,5f3ba61f3fd5b671b2201098,5f3ba6213fd5b671b2205249,1,/,/,0.5161290322580645,0.0,/,/,/,/,/,/,,,0.0
163,5f3ba61f3fd5b671b2201098,5f3ba6213fd5b671b220520e,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
164,5f3ba61f3fd5b671b2201098,5f3ba6213fd5b671b2205227,1,/,/,1.0,1.0,/,/,/,/,/,/,16,16,1.0
165,5f3ba61f3fd5b671b2200e85,5f3ba6213fd5b671b2205249,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
166,5f3ba61f3fd5b671b2200e85,5f3ba6213fd5b671b220520e,1,/,/,0.782608695652174,0.0,/,/,/,/,/,/,,,0.0
167,5f3ba61f3fd5b671b2200e85,5f3ba6213fd5b671b2205227,1,/,/,0.6153846153846154,0.0,/,/,/,/,/,/,,,0.0
168,5f3ba61f3fd5b671b22010de,5f3ba6213fd5b671b22051ef,1,/,/,0.48,0.0,/,/,/,/,/,/,,,0.0
169,5f3ba61f3fd5b671b22010de,5f3ba6213fd5b671b22051ee,1,/,/,0.4285714285714285,0.0,/,/,/,/,/,/,,,0.0
170,5f3ba61f3fd5b671b2200d89,5f3ba6213fd5b671b22051ef,1,/,/,0.5263157894736842,0.0,/,/,/,/,/,/,,,0.0
171,5f3ba61f3fd5b671b2200d89,5f3ba6213fd5b671b22051ee,1,/,/,0.4545454545454545,0.0,/,/,/,/,/,/,,,0.0
172,5f3ba61f3fd5b671b2200ed0,5f3ba6213fd5b671b22051ef,1,/,/,0.5263157894736842,0.0,/,/,/,/,/,/,,,0.0
173,5f3ba61f3fd5b671b2200ed0,5f3ba6213fd5b671b22051ee,1,/,/,0.4545454545454545,0.0,/,/,/,/,/,/,,,0.0
174,5f3ba61f3fd5b671b2200d66,5f3ba6213fd5b671b2205283,1,/,/,1.0,1.0,/,/,/,/,/,/,125,125,1.0
175,5f3ba61f3fd5b671b220101e,5f3ba6213fd5b671b2205283,1,/,/,0.375,0.0,/,/,/,/,/,/,,,0.0
176,5f3ba61f3fd5b671b2200dc3,5f3ba6213fd5b671b2205250,1,/,/,1.0,1.0,/,/,/,/,/,/,11,11,1.0
177,5f3ba61f3fd5b671b2200df3,5f3ba6213fd5b671b2205217,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
178,5f3ba61f3fd5b671b2200fcf,5f3ba6213fd5b671b2205217,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
179,5f3ba61f3fd5b671b2200f9e,5f3ba6213fd5b671b2205217,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
180,5f3ba61f3fd5b671b2200e84,5f3ba6213fd5b671b2205292,1,/,/,1.0,1.0,/,/,/,/,/,/,208,208,1.0
