,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
15,5f3ba61e3fd5b671b220019e,5f3ba6213fd5b671b2203d61,/,/,/,0.0,/,/,/,/,/,/,/,,,0.0
16,5f3ba61e3fd5b671b2200179,5f3ba6203fd5b671b22021ad,1,/,/,1.0,1.0,/,/,/,/,/,/,16,16,1.0
17,5f3ba61e3fd5b671b2200179,5f3ba6203fd5b671b2202449,1,/,/,0.5714285714285714,0,/,/,/,/,/,/,,,0.0
18,5f3ba61e3fd5b671b2200179,5f3ba6213fd5b671b220474d,1,/,/,0.5333333333333333,0,/,/,/,/,/,/,,,0.0
19,5f3ba61e3fd5b671b22001a4,5f3ba6203fd5b671b22021ad,1,/,/,0.5333333333333333,0,/,/,/,/,/,/,,,0.0
20,5f3ba61e3fd5b671b22001a4,5f3ba6203fd5b671b2202449,1,/,/,0.5714285714285714,0,/,/,/,/,/,/,,,0.0
21,5f3ba61e3fd5b671b22001a4,5f3ba6213fd5b671b220474d,1,/,/,1.0,1.0,/,/,/,/,/,/,86,86,1.0
22,5f3ba61e3fd5b671b2200185,5f3ba6203fd5b671b22021ad,1,/,/,0.5161290322580645,0,/,/,/,/,/,/,,,0.0
23,5f3ba61e3fd5b671b2200185,5f3ba6203fd5b671b2202449,1,/,/,0.7586206896551724,1.0,/,/,/,/,/,/,766,766,1.0
24,5f3ba61e3fd5b671b2200185,5f3ba6213fd5b671b220474d,1,/,/,0.8387096774193549,0,/,/,/,/,/,/,,,0.0
25,5f3ba61e3fd5b671b220017a,5f3ba61f3fd5b671b22015f4,1,/,/,1.0,1,/,/,/,/,/,/,269,269,1.0
26,5f3ba61e3fd5b671b220017a,5f3ba61f3fd5b671b2201d30,1,/,/,0.3333333333333333,0,/,/,/,/,/,/,,,0.0
27,5f3ba61e3fd5b671b220017a,5f3ba6203fd5b671b22035a0,1,/,/,0.2105263157894736,1,/,/,/,/,/,/,,,0.0
28,5f3ba61e3fd5b671b22001a0,5f3ba6203fd5b671b2202150,1,/,/,0.6153846153846154,1.0,/,/,/,/,/,/,12,12,1.0
29,5f3ba61e3fd5b671b22001a0,5f3ba6213fd5b671b2204c72,1,/,/,0.4,0,/,/,/,/,/,/,,,0.0
30,5f3ba61e3fd5b671b22001a0,5f3ba61f3fd5b671b2201d5f,1,/,/,0.6666666666666666,0,/,/,/,/,/,/,,,0.0
31,5f3ba61e3fd5b671b22001a8,5f3ba61f3fd5b671b2201a86,1,/,/,1.0,1.0,/,/,/,/,/,/,11,11,1.0
32,5f3ba61e3fd5b671b22001a8,5f3ba6213fd5b671b2204436,1,/,/,0.3888888888888889,0.5,/,/,/,/,/,/,,,0.0
33,5f3ba61e3fd5b671b22001ad,5f3ba61f3fd5b671b220176d,1,/,/,0.5161290322580645,0,/,/,/,/,/,/,,,0.0
34,5f3ba61e3fd5b671b22001ad,5f3ba6203fd5b671b2202441,1,/,/,0.2641509433962264,0,/,/,/,/,/,/,,,0.0
35,5f3ba61e3fd5b671b22001ad,5f3ba6203fd5b671b22028d1,1,/,/,0.5,0,/,/,/,/,/,/,,,0.0
36,5f3ba61e3fd5b671b22001ad,5f3ba6203fd5b671b22028d8,1,/,/,0.4444444444444444,0,/,/,/,/,/,/,,,0.0
37,5f3ba61e3fd5b671b22001ad,5f3ba6203fd5b671b2203090,1,/,/,0.5161290322580645,0,/,/,/,/,/,/,,,0.0
38,5f3ba61e3fd5b671b22001ad,5f3ba6213fd5b671b220416e,1,/,/,0.5,0,/,/,/,/,/,/,,,0.0
39,5f3ba61e3fd5b671b22001ad,5f3ba6203fd5b671b220234d,1,/,/,0.5490196078431373,0,/,/,/,/,/,/,624,624,1.0
40,5f3ba61e3fd5b671b22001ad,5f3ba6203fd5b671b2202aa1,1,/,/,0.5531914893617021,0,/,/,/,/,/,/,,,0.0
41,5f3ba61e3fd5b671b22001ad,5f3ba61f3fd5b671b2201694,1,/,/,0.5714285714285714,0,/,/,/,/,/,/,,,0.0
42,5f3ba61e3fd5b671b22001ad,5f3ba6213fd5b671b2204334,1,/,/,0.5714285714285714,0,/,/,/,/,/,/,,,0.0
43,5f3ba61e3fd5b671b22001ae,5f3ba61f3fd5b671b220176d,1,/,/,0.5333333333333333,0,/,/,/,/,/,/,,,0.0
44,5f3ba61e3fd5b671b22001ae,5f3ba6203fd5b671b2202441,1,/,/,0.2692307692307692,0,/,/,/,/,/,/,,,0.0
45,5f3ba61e3fd5b671b22001ae,5f3ba6203fd5b671b22028d1,1,/,/,0.5161290322580645,0,/,/,/,/,/,/,,,0.0
46,5f3ba61e3fd5b671b22001ae,5f3ba6203fd5b671b22028d8,1,/,/,0.5142857142857142,0,/,/,/,/,/,/,,,0.0
47,5f3ba61e3fd5b671b22001ae,5f3ba6203fd5b671b2203090,1,/,/,1.0,1.0,/,/,/,/,/,/,67,67,1.0
48,5f3ba61e3fd5b671b22001ae,5f3ba6213fd5b671b220416e,1,/,/,0.5161290322580645,0,/,/,/,/,/,/,,,0.0
49,5f3ba61e3fd5b671b22001ae,5f3ba6203fd5b671b220234d,1,/,/,0.28,0,/,/,/,/,/,/,,,0.0
50,5f3ba61e3fd5b671b22001ae,5f3ba6203fd5b671b2202aa1,1,/,/,0.3478260869565217,0,/,/,/,/,/,/,,,0.0
51,5f3ba61e3fd5b671b22001ae,5f3ba61f3fd5b671b2201694,1,/,/,0.5925925925925926,0,/,/,/,/,/,/,,,0.0
52,5f3ba61e3fd5b671b22001ae,5f3ba6213fd5b671b2204334,1,/,/,0.8148148148148148,0,/,/,/,/,/,/,,,0.0
53,5f3ba61e3fd5b671b22001af,5f3ba6203fd5b671b220224b,1,/,/,0.6428571428571429,0,/,/,/,/,/,/,,,0.0
54,5f3ba61e3fd5b671b22001af,5f3ba6213fd5b671b2204a89,1,/,/,1.0,1.0,/,/,/,/,/,/,0,0,1.0
55,5f3ba61e3fd5b671b22001af,5f3ba6203fd5b671b2203022,1,/,/,0.6206896551724138,0,/,/,/,/,/,/,,,0.0
56,5f3ba61e3fd5b671b22001af,5f3ba6203fd5b671b2203399,1,/,/,0.2352941176470588,0,/,/,/,/,/,/,,,0.0
57,5f3ba61e3fd5b671b22001af,5f3ba6213fd5b671b220414f,1,/,/,0.6206896551724138,0,/,/,/,/,/,/,,,0.0
58,5f3ba61e3fd5b671b2200163,5f3ba6203fd5b671b220224b,1,/,/,0.72,0,/,/,/,/,/,/,,,0.0
59,5f3ba61e3fd5b671b2200163,5f3ba6213fd5b671b2204a89,1,/,/,0.6206896551724138,0,/,/,/,/,/,/,,,0.0
60,5f3ba61e3fd5b671b2200163,5f3ba6203fd5b671b2203022,1,/,/,0.7692307692307693,0.3333333333333333,/,/,/,/,/,/,,,0.0
61,5f3ba61e3fd5b671b2200163,5f3ba6203fd5b671b2203399,1,/,/,0.3225806451612903,0.3333333333333333,/,/,/,/,/,/,,,0.0
62,5f3ba61e3fd5b671b2200163,5f3ba6213fd5b671b220414f,1,/,/,1.0,1.0,/,/,/,/,/,/,672,672,1.0
63,5f3ba61e3fd5b671b22001ca,5f3ba61f3fd5b671b2201a02,1,/,/,0.7878787878787878,1.0,/,/,/,/,/,/,159,159,1.0
64,5f3ba61e3fd5b671b22001ca,5f3ba6203fd5b671b2202833,1,/,/,0.2424242424242424,0.25,/,/,/,/,/,/,,,0.0
65,5f3ba61e3fd5b671b22001ca,5f3ba6213fd5b671b22046f6,1,/,/,0.2711864406779661,1.0,/,/,/,/,/,/,,,0.0
66,5f3ba61e3fd5b671b22001d1,5f3ba6203fd5b671b2203469,1,/,/,0.8181818181818182,0,/,/,/,/,/,/,,,0.0
67,5f3ba61e3fd5b671b22001d1,5f3ba6203fd5b671b22036f2,1,/,/,0.8636363636363636,0,/,/,/,/,/,/,,,0.0
68,5f3ba61e3fd5b671b22001d1,5f3ba61f3fd5b671b2201c2c,1,/,/,1.0,0.25,/,/,/,/,/,/,160,160,1.0
69,5f3ba61e3fd5b671b22001d1,5f3ba6213fd5b671b22041da,1,/,/,0.8181818181818182,0,/,/,/,/,/,/,,,0.0
70,5f3ba61e3fd5b671b22001d1,5f3ba6203fd5b671b220235d,1,/,/,0.5555555555555556,0,/,/,/,/,/,/,,,0.0
71,5f3ba61e3fd5b671b22001d1,5f3ba6213fd5b671b2204265,1,/,/,0.8181818181818182,0,/,/,/,/,/,/,,,0.0
72,5f3ba61e3fd5b671b22001d1,5f3ba6203fd5b671b2202680,1,/,/,0.7555555555555555,0,/,/,/,/,/,/,,,0.0
73,5f3ba61e3fd5b671b22001d1,5f3ba61f3fd5b671b220206d,1,/,/,0.8181818181818182,0,/,/,/,/,/,0.1,,,0.0
74,5f3ba61e3fd5b671b22001d1,5f3ba6213fd5b671b220493a,1,/,/,0.8181818181818182,0,/,/,/,/,/,/,,,0.0
75,5f3ba61e3fd5b671b22001d1,5f3ba6203fd5b671b22026e6,1,/,/,0.8888888888888888,0.2,/,/,/,/,/,/,,,0.0
76,5f3ba61e3fd5b671b22001d1,5f3ba6213fd5b671b2203aed,1,/,/,0.7555555555555555,0,/,/,/,/,/,/,,,0.0
77,5f3ba61e3fd5b671b22001d1,5f3ba61f3fd5b671b2202062,1,/,/,0.6808510638297872,0,/,/,/,/,/,/,,,0.0
78,5f3ba61e3fd5b671b22001d1,5f3ba6203fd5b671b2202224,1,/,/,0.8636363636363636,0,/,/,/,/,/,/,,,0.0
79,5f3ba61e3fd5b671b220015b,5f3ba61f3fd5b671b220176e,1,/,/,0.45,1.0,/,/,/,/,/,/,675,675,1.0
80,5f3ba61e3fd5b671b220015b,5f3ba6203fd5b671b2202886,1,/,/,0.782608695652174,0.6666666666666666,/,/,/,/,/,/,,,0.0
81,5f3ba61e3fd5b671b220015b,5f3ba6203fd5b671b22033db,1,/,/,0.4,0.25,/,/,/,/,/,/,,,0.0
82,5f3ba61e3fd5b671b220015b,5f3ba6203fd5b671b2203474,1,/,/,0.5714285714285714,0.5,/,/,/,/,/,/,,,0.0
83,5f3ba61e3fd5b671b220015b,5f3ba6203fd5b671b22023a9,1,/,/,0.48,1.0,/,/,/,/,/,/,,,0.0
84,5f3ba61e3fd5b671b22001a3,5f3ba61f3fd5b671b220176e,1,/,/,0.3414634146341463,0.6666666666666666,/,/,/,/,/,/,,,0.0
85,5f3ba61e3fd5b671b22001a3,5f3ba6203fd5b671b2202886,1,/,/,1.0,1.0,/,/,/,/,/,/,270,270,1.0
86,5f3ba61e3fd5b671b22001a3,5f3ba6203fd5b671b22033db,1,/,/,0.3870967741935484,0.2,/,/,/,/,/,/,,,0.0
87,5f3ba61e3fd5b671b22001a3,5f3ba6203fd5b671b2203474,1,/,/,0.4137931034482758,0.3333333333333333,/,/,/,/,/,/,,,0.0
88,5f3ba61e3fd5b671b22001a3,5f3ba6203fd5b671b22023a9,1,/,/,0.4615384615384615,0.6666666666666666,/,/,/,/,/,/,,,0.0
89,5f3ba61e3fd5b671b2200161,5f3ba6213fd5b671b22039ed,1,/,/,0.5,0.3333333333333333,/,/,/,/,/,/,506,506,1.0
90,5f3ba61e3fd5b671b2200161,5f3ba6213fd5b671b2204819,1,/,/,0.8,0,/,/,/,/,/,/,,,0.0
91,5f3ba61e3fd5b671b2200161,5f3ba61f3fd5b671b220175b,1,/,/,0.4117647058823529,0,/,/,/,/,/,/,,,0.0
92,5f3ba61e3fd5b671b2200161,5f3ba6203fd5b671b220230f,1,/,/,0.2711864406779661,0.25,/,/,/,/,/,/,,,0.0
93,5f3ba61e3fd5b671b2200161,5f3ba6203fd5b671b2202817,1,/,/,0.4117647058823529,0,/,/,/,/,/,/,,,0.0
94,5f3ba61e3fd5b671b2200161,5f3ba6213fd5b671b2203a9f,1,/,/,0.4117647058823529,0,/,/,/,/,/,/,,,0.0
95,5f3ba61e3fd5b671b2200161,5f3ba61f3fd5b671b2201571,1,/,/,0.4117647058823529,0,/,/,/,/,/,/,,,0.0
96,5f3ba61e3fd5b671b2200161,5f3ba6213fd5b671b2203ce6,1,/,/,0.3888888888888889,0.3333333333333333,/,/,/,/,/,/,,,0.0
97,5f3ba61e3fd5b671b2200173,5f3ba61f3fd5b671b22018bf,1,/,/,1.0,1,/,/,/,/,/,/,31,31,1.0
98,5f3ba61e3fd5b671b220017b,5f3ba6213fd5b671b220467d,1,/,/,0.3846153846153846,1.0,/,/,/,/,/,1.0,216,216,1.0
99,5f3ba61e3fd5b671b220017b,5f3ba61f3fd5b671b2201890,1,/,/,0.4545454545454545,1.0,/,/,/,/,/,1.0,,,0.0
100,5f3ba61e3fd5b671b2200198,5f3ba6203fd5b671b2202a89,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,/,,,0.0
101,5f3ba61e3fd5b671b2200198,5f3ba6213fd5b671b2203d5c,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,/,,,0.0
102,5f3ba61e3fd5b671b22001a6,5f3ba61f3fd5b671b2201b5f,1,/,/,0.631578947368421,0,/,/,/,/,/,/,,,0.0
103,5f3ba61e3fd5b671b22001a6,5f3ba61f3fd5b671b2201e04,1,/,/,0.5263157894736842,0,/,/,/,/,/,/,,,0.0
104,5f3ba61e3fd5b671b22001a6,5f3ba61f3fd5b671b2202015,1,/,/,0.7368421052631579,1,/,/,/,/,/,/,217,217,1.0
105,5f3ba61e3fd5b671b22001a6,5f3ba61f3fd5b671b2201e1a,1,/,/,0.5,0,/,/,/,/,/,/,,,0.0
106,5f3ba61e3fd5b671b22001a6,5f3ba6203fd5b671b2203654,1,/,/,0.5263157894736842,0,/,/,/,/,/,/,,,0.0
107,5f3ba61e3fd5b671b22001a6,5f3ba61f3fd5b671b2201911,1,/,/,0.5,0,/,/,/,/,/,/,,,0.0
108,5f3ba61e3fd5b671b22001aa,5f3ba61f3fd5b671b2201721,1,/,/,0.2702702702702703,0,/,/,/,/,/,/,,,0.0
109,5f3ba61e3fd5b671b22001aa,5f3ba61f3fd5b671b2201c66,1,/,/,0.509090909090909,1.0,/,/,/,/,/,/,177,177,1.0
110,5f3ba61e3fd5b671b22001aa,5f3ba61f3fd5b671b22020a6,1,/,/,0.3225806451612903,0,/,/,/,/,/,/,,,0.0
111,5f3ba61e3fd5b671b22001aa,5f3ba6203fd5b671b2202a6b,1,/,/,0.2702702702702703,0,/,/,/,/,/,/,,,0.0
112,5f3ba61e3fd5b671b22001aa,5f3ba6213fd5b671b2203aa6,1,/,/,0.3703703703703703,0,/,/,/,/,/,/,,,0.0
113,5f3ba61e3fd5b671b22001aa,5f3ba61f3fd5b671b2201c2d,1,/,/,0.7567567567567568,0,/,/,/,/,/,0.1,,,0.0
114,5f3ba61e3fd5b671b22001aa,5f3ba61f3fd5b671b2201765,1,/,/,0.8648648648648649,0,/,/,/,/,/,/,,,0.0
115,5f3ba61e3fd5b671b22001aa,5f3ba6213fd5b671b2203bef,1,/,/,0.2702702702702703,0,/,/,/,/,/,/,,,0.0
116,5f3ba61e3fd5b671b22001aa,5f3ba6213fd5b671b22040b1,1,/,/,0.7567567567567568,0,/,/,/,/,/,/,,,0.0
117,5f3ba61e3fd5b671b22001aa,5f3ba6203fd5b671b220214e,1,/,/,0.7368421052631579,0,/,/,/,/,/,/,,,0.0
118,5f3ba61e3fd5b671b22001aa,5f3ba6203fd5b671b220385b,1,/,/,0.7368421052631579,0,/,/,/,/,/,/,,,0.0
119,5f3ba61e3fd5b671b2200177,5f3ba61f3fd5b671b2201721,1,/,/,0.5161290322580645,0,/,/,/,/,/,/,,,0.0
120,5f3ba61e3fd5b671b2200177,5f3ba61f3fd5b671b2201c66,1,/,/,0.1224489795918367,0,/,/,/,/,/,/,,,0.0
121,5f3ba61e3fd5b671b2200177,5f3ba61f3fd5b671b22020a6,1,/,/,0.8,1.0,/,/,/,/,/,/,209,209,1.0
122,5f3ba61e3fd5b671b2200177,5f3ba6203fd5b671b2202a6b,1,/,/,0.5161290322580645,0,/,/,/,/,/,/,,,0.0
123,5f3ba61e3fd5b671b2200177,5f3ba6213fd5b671b2203aa6,1,/,/,0.4761904761904761,1.0,/,/,/,/,/,/,,,0.0
124,5f3ba61e3fd5b671b2200177,5f3ba61f3fd5b671b2201c2d,1,/,/,0.3225806451612903,0,/,/,/,/,0,0.1,,,0.0
125,5f3ba61e3fd5b671b2200177,5f3ba61f3fd5b671b2201765,1,/,/,0.3225806451612903,0,/,/,/,/,/,/,,,0.0
126,5f3ba61e3fd5b671b2200177,5f3ba6213fd5b671b2203bef,1,/,/,0.3870967741935484,0,/,/,/,/,/,/,,,0.0
127,5f3ba61e3fd5b671b2200177,5f3ba6213fd5b671b22040b1,1,/,/,0.3225806451612903,0,/,/,/,/,/,/,,,0.0
128,5f3ba61e3fd5b671b2200177,5f3ba6203fd5b671b220214e,1,/,/,0.3125,0,/,/,/,/,/,/,,,0.0
129,5f3ba61e3fd5b671b2200177,5f3ba6203fd5b671b220385b,1,/,/,0.3125,0,/,/,/,/,/,/,,,0.0
130,5f3ba61e3fd5b671b22001b7,5f3ba6213fd5b671b2203fe1,1,/,/,0.7058823529411765,1.0,/,/,/,/,/,/,676,676,1.0
131,5f3ba61e3fd5b671b22001b7,5f3ba6213fd5b671b220443d,1,/,/,0.8780487804878049,0.25,/,/,/,/,/,/,,,0.0
132,5f3ba61e3fd5b671b22001b7,5f3ba6203fd5b671b22029fe,1,/,/,0.85,0.3333333333333333,/,/,/,/,/,/,,,0.0
133,5f3ba61e3fd5b671b22001b7,5f3ba6213fd5b671b2204b97,1,/,/,0.6538461538461539,0.25,/,/,/,/,/,/,,,0.0
134,5f3ba61e3fd5b671b22001ba,5f3ba6203fd5b671b22022ac,1,/,/,0.7407407407407407,1.0,/,/,/,/,/,/,149,149,1.0
135,5f3ba61e3fd5b671b22001c1,5f3ba61f3fd5b671b2201929,1,/,/,0.2666666666666666,0,/,/,/,/,/,/,,,0.0
136,5f3ba61e3fd5b671b22001c1,5f3ba61f3fd5b671b2201a07,1,/,/,0.25,0,/,/,/,/,/,/,,,0.0
137,5f3ba61e3fd5b671b22001c1,5f3ba61f3fd5b671b2201c79,1,/,/,0.5333333333333333,0,/,/,/,/,/,/,,,0.0
138,5f3ba61e3fd5b671b22001c1,5f3ba6203fd5b671b22024d7,1,/,/,0.6956521739130435,1.0,/,/,/,/,/,/,106,106,1.0
139,5f3ba61e3fd5b671b22001c1,5f3ba6203fd5b671b2202556,1,/,/,0.8148148148148148,0,/,/,/,/,/,/,,,0.0
140,5f3ba61e3fd5b671b22001c1,5f3ba61f3fd5b671b2201a77,1,/,/,0.2352941176470588,0,/,/,/,/,/,/,,,0.0
141,5f3ba61e3fd5b671b22001c1,5f3ba61f3fd5b671b220206f,1,/,/,0.0769230769230769,0,/,/,/,/,/,/,,,0.0
142,5f3ba61e3fd5b671b22001c1,5f3ba6213fd5b671b22044b9,1,/,/,0.0,0,/,/,/,/,/,/,,,0.0
143,5f3ba61e3fd5b671b22001c1,5f3ba6203fd5b671b22023ee,1,/,/,0.2352941176470588,0,/,/,/,/,/,/,,,0.0
144,5f3ba61e3fd5b671b22001c1,5f3ba61f3fd5b671b2201679,1,/,/,0.1951219512195122,0,/,/,/,/,/,/,,,0.0
145,5f3ba61e3fd5b671b22001c1,5f3ba61f3fd5b671b2201ed1,1,/,/,0.2352941176470588,0,/,/,/,/,/,/,,,0.0
146,5f3ba61e3fd5b671b22001c1,5f3ba61f3fd5b671b2202019,1,/,/,0.7857142857142857,0,/,/,/,/,/,/,,,0.0
147,5f3ba61e3fd5b671b22001c1,5f3ba6203fd5b671b22028d6,1,/,/,0.2285714285714285,0,/,/,/,/,/,/,,,0.0
148,5f3ba61e3fd5b671b22001c1,5f3ba6203fd5b671b220240b,1,/,/,0.2666666666666666,0,/,/,/,/,/,/,,,0.0
149,5f3ba61e3fd5b671b22001c1,5f3ba6203fd5b671b22027af,1,/,/,0.1860465116279069,0,/,/,/,/,/,/,,,0.0
150,5f3ba61e3fd5b671b22001c1,5f3ba6203fd5b671b22026ff,1,/,/,0.2352941176470588,0,/,/,/,/,/,/,,,0.0
151,5f3ba61e3fd5b671b22001c1,5f3ba61f3fd5b671b22016e5,1,/,/,0.2666666666666666,0,/,/,/,/,/,/,,,0.0
152,5f3ba61e3fd5b671b22001c1,5f3ba6203fd5b671b2202fda,1,/,/,0.0869565217391304,0,/,/,/,/,/,/,,,0.0
153,5f3ba61e3fd5b671b22001c1,5f3ba6203fd5b671b2202406,1,/,/,0.2352941176470588,0,/,/,/,/,/,/,,,0.0
154,5f3ba61e3fd5b671b22001c1,5f3ba6213fd5b671b2204654,1,/,/,0.2666666666666666,0,/,/,/,/,/,/,,,0.0
155,5f3ba61e3fd5b671b22001c1,5f3ba6203fd5b671b22027ba,1,/,/,0.2666666666666666,0,/,/,/,/,/,/,,,0.0
156,5f3ba61e3fd5b671b22001c1,5f3ba6203fd5b671b2202461,1,/,/,0.1860465116279069,0,/,/,/,/,/,/,,,0.0
157,5f3ba61e3fd5b671b2200184,5f3ba61f3fd5b671b2201929,1,/,/,0.3448275862068966,0,/,/,/,/,/,/,,,0.0
158,5f3ba61e3fd5b671b2200184,5f3ba61f3fd5b671b2201a07,1,/,/,0.3225806451612903,0,/,/,/,/,/,/,,,0.0
159,5f3ba61e3fd5b671b2200184,5f3ba61f3fd5b671b2201c79,1,/,/,0.6206896551724138,0,/,/,/,/,/,/,,,0.0
160,5f3ba61e3fd5b671b2200184,5f3ba6203fd5b671b22024d7,1,/,/,0.4545454545454545,0,/,/,/,/,/,/,,,0.0
161,5f3ba61e3fd5b671b2200184,5f3ba6203fd5b671b2202556,1,/,/,1.0,1,/,/,/,/,/,/,37,37,1.0
162,5f3ba61e3fd5b671b2200184,5f3ba61f3fd5b671b2201a77,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
163,5f3ba61e3fd5b671b2200184,5f3ba61f3fd5b671b220206f,1,/,/,0.0784313725490196,0,/,/,/,/,/,/,,,0.0
164,5f3ba61e3fd5b671b2200184,5f3ba6213fd5b671b22044b9,1,/,/,0.0,0,/,/,/,/,/,/,,,0.0
165,5f3ba61e3fd5b671b2200184,5f3ba6203fd5b671b22023ee,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
166,5f3ba61e3fd5b671b2200184,5f3ba61f3fd5b671b2201679,1,/,/,0.25,0,/,/,/,/,/,/,,,0.0
167,5f3ba61e3fd5b671b2200184,5f3ba61f3fd5b671b2201ed1,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
168,5f3ba61e3fd5b671b2200184,5f3ba61f3fd5b671b2202019,1,/,/,0.8148148148148148,0,/,/,/,/,/,/,,,0.0
169,5f3ba61e3fd5b671b2200184,5f3ba6203fd5b671b22028d6,1,/,/,0.2941176470588235,0,/,/,/,/,/,/,,,0.0
170,5f3ba61e3fd5b671b2200184,5f3ba6203fd5b671b220240b,1,/,/,0.3448275862068966,0,/,/,/,/,/,/,,,0.0
171,5f3ba61e3fd5b671b2200184,5f3ba6203fd5b671b22027af,1,/,/,0.2857142857142857,0,/,/,/,/,/,/,,,0.0
172,5f3ba61e3fd5b671b2200184,5f3ba6203fd5b671b22026ff,1,/,/,0.303030303030303,0,/,/,/,/,/,/,,,0.0
173,5f3ba61e3fd5b671b2200184,5f3ba61f3fd5b671b22016e5,1,/,/,0.2758620689655172,0,/,/,/,/,/,/,,,0.0
174,5f3ba61e3fd5b671b2200184,5f3ba6203fd5b671b2202fda,1,/,/,0.0888888888888888,0,/,/,/,/,/,/,,,0.0
175,5f3ba61e3fd5b671b2200184,5f3ba6203fd5b671b2202406,1,/,/,0.2424242424242424,0,/,/,/,/,/,/,,,0.0
176,5f3ba61e3fd5b671b2200184,5f3ba6213fd5b671b2204654,1,/,/,0.3448275862068966,0,/,/,/,/,/,/,,,0.0
177,5f3ba61e3fd5b671b2200184,5f3ba6203fd5b671b22027ba,1,/,/,0.2758620689655172,0,/,/,/,/,/,/,,,0.0
178,5f3ba61e3fd5b671b2200184,5f3ba6203fd5b671b2202461,1,/,/,0.2857142857142857,0,/,/,/,/,/,/,,,0.0
179,5f3ba61e3fd5b671b22001c2,5f3ba6203fd5b671b220381e,1,/,/,1.0,1.0,/,/,/,/,/,/,662,662,1.0
180,5f3ba61e3fd5b671b22001d7,5f3ba61f3fd5b671b22015b5,1,/,/,1.0,1.0,/,/,/,/,/,/,84,84,1.0
181,5f3ba61e3fd5b671b22001d7,5f3ba6213fd5b671b220409e,1,/,/,0.5806451612903226,0.5,/,/,/,/,/,/,,,0.0
182,5f3ba61e3fd5b671b22001d7,5f3ba6213fd5b671b2203f5c,1,/,/,1.0,1.0,/,/,/,/,/,/,,,0.0
183,5f3ba61e3fd5b671b220015f,5f3ba61f3fd5b671b22019d9,1,/,/,0.5714285714285714,0,/,/,/,/,/,/,,,0.0
184,5f3ba61e3fd5b671b220015f,5f3ba61f3fd5b671b2201c58,1,/,/,0.4,0,/,/,/,/,/,/,,,0.0
