,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
39,5f3ba61e3fd5b671b2200108,5f3ba6213fd5b671b220540d,1,/,/,1.0,1.0,/,/,/,/,/,/,113,113,1.0
40,5f3ba61e3fd5b671b2200108,5f3ba6213fd5b671b2205496,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
41,5f3ba61e3fd5b671b2200108,5f3ba6213fd5b671b22052a5,1,/,/,0.4705882352941176,0.0,/,/,0.7247706422018347,0.8974358974358974,0.3849938499384994,/,,,0.0
42,5f3ba61e3fd5b671b2200108,5f3ba6213fd5b671b22052cd,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
43,5f3ba61e3fd5b671b2200108,5f3ba6213fd5b671b220532c,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
44,5f3ba61e3fd5b671b22000f7,5f3ba6213fd5b671b22053ae,1,/,/,0.7804878048780488,0.1666666666666666,/,/,/,/,/,/,,,0.0
45,5f3ba61e3fd5b671b220014c,5f3ba6213fd5b671b22053ae,1,/,/,0.7804878048780488,0.1666666666666666,/,/,/,/,/,/,,,0.0
46,5f3ba61e3fd5b671b220013c,5f3ba6213fd5b671b22053ae,1,/,/,0.8292682926829268,0.4,/,/,/,/,/,/,204,204,1.0
47,5f3ba61e3fd5b671b2200106,5f3ba6213fd5b671b220535e,1,/,/,0.7,0.2,/,/,/,/,/,/,,,0.0
48,5f3ba61e3fd5b671b2200106,5f3ba6213fd5b671b22053a6,1,/,/,0.8292682926829268,0.4,/,/,/,/,/,/,23,23,1.0
49,5f3ba61e3fd5b671b22000fc,5f3ba6213fd5b671b220535e,1,/,/,0.8205128205128205,0.25,/,/,/,/,/,/,1070,1070,1.0
50,5f3ba61e3fd5b671b22000fc,5f3ba6213fd5b671b22053a6,1,/,/,0.7,0.2,/,/,/,/,/,/,,,0.0
51,5f3ba61e3fd5b671b220010f,5f3ba6213fd5b671b220533f,1,/,/,0.7142857142857143,0.3333333333333333,/,/,/,/,/,/,668,668,1.0
52,5f3ba61e3fd5b671b220011b,5f3ba6213fd5b671b220531b,1,/,/,0.8181818181818182,0.1428571428571428,/,/,/,/,/,/,,,0.0
53,5f3ba61e3fd5b671b220011b,5f3ba6213fd5b671b22053b2,1,/,/,0.8181818181818182,0.1428571428571428,/,/,/,/,/,/,,,0.0
54,5f3ba61e3fd5b671b220011b,5f3ba6213fd5b671b220540a,1,/,/,1.0,1.0,/,/,/,/,/,/,69,69,1.0
55,5f3ba61e3fd5b671b220011b,5f3ba6213fd5b671b22053dd,1,/,/,0.8181818181818182,0.1428571428571428,/,0.033333333333333215,0.8705501618122976,0.838709677419355,0.23529411764705876,/,,,0.0
56,5f3ba61e3fd5b671b220011b,5f3ba6213fd5b671b220531a,1,/,/,0.8181818181818182,0.1428571428571428,/,/,0.6264367816091958,0.7058823529411766,0,/,,,0.0
57,5f3ba61e3fd5b671b220011b,5f3ba6213fd5b671b2205312,1,/,/,0.8181818181818182,0.1428571428571428,/,/,/,/,/,/,,,0.0
58,5f3ba61e3fd5b671b220011b,5f3ba6213fd5b671b22052dc,1,/,/,0.8181818181818182,0.1428571428571428,/,/,/,/,/,/,,,0.0
59,5f3ba61e3fd5b671b220011b,5f3ba6213fd5b671b2205356,1,/,/,0.8181818181818182,0.1428571428571428,/,/,0.6264367816091958,0.7058823529411766,0,/,,,0.0
60,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b2205379,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
61,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b220545e,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
62,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b2205453,1,/,/,0.4666666666666667,0.0,/,/,0.8333333333333335,0.7037037037037035,0,/,,,0.0
63,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b2205305,1,/,/,0.4666666666666667,0.0,/,/,0.8333333333333335,0.7037037037037035,0,/,,,0.0
64,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b220540c,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
65,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b22053b7,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
66,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b2205475,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
67,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b22052b6,1,/,/,0.8823529411764706,1.0,/,/,/,/,/,/,147,147,1.0
68,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b2205361,1,/,/,0.4666666666666667,0.0,/,/,0.8333333333333335,0.7037037037037035,0,/,,,0.0
69,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b22052df,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
70,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b22053a9,1,/,/,0.6428571428571429,0.0,/,0,0.9506172839506175,0.4704049844236763,0.13043478260869568,/,,,0.0
71,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b220543b,1,/,/,0.4666666666666667,0.0,/,/,0.8333333333333335,0.7037037037037035,0,/,,,0.0
72,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b2205484,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
73,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b2205471,1,/,/,0.4666666666666667,0.0,/,/,0.8333333333333335,0.7037037037037035,0,/,,,0.0
74,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b220549e,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
75,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b220537c,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
76,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b220544c,1,/,/,0.4666666666666667,0.0,/,/,0.8333333333333335,0.7037037037037035,0,/,,,0.0
77,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b2205460,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
78,5f3ba61e3fd5b671b220011f,5f3ba6213fd5b671b2205412,1,/,/,0.5,0.0,/,/,/,/,/,/,,,0.0
79,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b2205379,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
80,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b220545e,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
81,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b2205453,1,/,/,0.4516129032258064,0.0,/,/,0.04761904761904767,0.024390243902439157,0,/,,,0.0
82,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b2205305,1,/,/,0.4516129032258064,0.0,/,/,0.04761904761904767,0.024390243902439157,0,/,,,0.0
83,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b220540c,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
84,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b22053b7,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
85,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b2205475,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
86,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b22052b6,1,/,/,0.6857142857142857,0.0,/,/,/,/,/,/,,,0.0
87,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b2205361,1,/,/,0.4516129032258064,0.0,/,/,0.04761904761904767,0.024390243902439157,0,/,,,0.0
88,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b22052df,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
89,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b22053a9,1,/,/,0.4827586206896552,0.0,/,0,0.13580246913580252,0,0,/,,,0.0
90,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b220543b,1,/,/,0.4516129032258064,0.0,/,/,0.04761904761904767,0.024390243902439157,0,/,,,0.0
91,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b2205484,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
92,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b2205471,1,/,/,0.4516129032258064,0.0,/,/,0.04761904761904767,0.024390243902439157,0,/,,,0.0
93,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b220549e,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
94,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b220537c,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
95,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b220544c,1,/,/,0.4516129032258064,0.0,/,/,0.04761904761904767,0.024390243902439157,0,/,,,0.0
96,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b2205460,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
97,5f3ba61e3fd5b671b2200151,5f3ba6213fd5b671b2205412,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
98,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b2205379,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
99,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b220545e,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
100,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b2205453,1,/,/,0.4516129032258064,0.0,/,/,0.04761904761904767,0.024390243902439157,0,/,,,0.0
101,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b2205305,1,/,/,0.4516129032258064,0.0,/,/,0.04761904761904767,0.024390243902439157,0,/,,,0.0
102,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b220540c,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
103,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b22053b7,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
104,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b2205475,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
105,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b22052b6,1,/,/,0.6857142857142857,0.0,/,/,/,/,/,/,,,0.0
106,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b2205361,1,/,/,0.4516129032258064,0.0,/,/,0.04761904761904767,0.024390243902439157,0,/,,,0.0
107,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b22052df,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
108,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b22053a9,1,/,/,0.4827586206896552,0.0,/,0,0.13580246913580252,0,0,/,,,0.0
109,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b220543b,1,/,/,0.4516129032258064,0.0,/,/,0.04761904761904767,0.024390243902439157,0,/,,,0.0
110,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b2205484,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
111,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b2205471,1,/,/,0.4516129032258064,0.0,/,/,0.04761904761904767,0.024390243902439157,0,/,,,0.0
112,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b220549e,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
113,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b220537c,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
114,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b220544c,1,/,/,0.4516129032258064,0.0,/,/,0.04761904761904767,0.024390243902439157,0,/,,,0.0
115,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b2205460,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
116,5f3ba61e3fd5b671b22000f4,5f3ba6213fd5b671b2205412,1,/,/,0.4827586206896552,0.0,/,/,/,/,/,/,,,0.0
117,5f3ba61e3fd5b671b2200125,5f3ba6213fd5b671b2205310,1,/,/,0.6923076923076923,1.0,/,/,/,/,/,/,1619,1619,1.0
118,5f3ba61e3fd5b671b2200125,5f3ba6213fd5b671b22052b8,1,/,/,0.4615384615384615,0.5,/,/,/,/,/,/,,,0.0
119,5f3ba61e3fd5b671b2200125,5f3ba6213fd5b671b2205432,1,/,/,0.375,0.6666666666666666,/,/,1.0,0.9555555555555557,0.6629213483146068,/,,,0.0
120,5f3ba61e3fd5b671b2200102,5f3ba6213fd5b671b2205310,1,/,/,0.4848484848484848,0.5,/,/,/,/,/,/,,,0.0
121,5f3ba61e3fd5b671b2200102,5f3ba6213fd5b671b22052b8,1,/,/,0.6666666666666666,1.0,/,/,/,/,/,/,185,185,1.0
122,5f3ba61e3fd5b671b2200102,5f3ba6213fd5b671b2205432,1,/,/,0.7692307692307693,0.6666666666666666,/,/,0.9737532808398951,0.9555555555555557,0.7003745318352059,/,,,0.0
123,5f3ba61e3fd5b671b2200104,5f3ba6213fd5b671b2205310,1,/,/,0.4848484848484848,0.5,/,/,/,/,/,/,,,0.0
124,5f3ba61e3fd5b671b2200104,5f3ba6213fd5b671b22052b8,1,/,/,0.6666666666666666,1.0,/,/,/,/,/,/,185,185,1.0
125,5f3ba61e3fd5b671b2200104,5f3ba6213fd5b671b2205432,1,/,/,0.7692307692307693,0.6666666666666666,/,/,0.9737532808398951,0.9555555555555557,0.7003745318352059,/,,,0.0
126,5f3ba61e3fd5b671b22000d3,5f3ba6213fd5b671b2205310,1,/,/,0.6923076923076923,1.0,/,/,/,/,/,/,1619,1619,1.0
127,5f3ba61e3fd5b671b22000d3,5f3ba6213fd5b671b22052b8,1,/,/,0.4615384615384615,0.5,/,/,/,/,/,/,,,0.0
128,5f3ba61e3fd5b671b22000d3,5f3ba6213fd5b671b2205432,1,/,/,0.375,0.6666666666666666,/,/,1.0,0.9555555555555557,0.6629213483146068,/,,,0.0
129,5f3ba61e3fd5b671b2200148,5f3ba6213fd5b671b22052ad,1,/,/,1.0,1.0,/,/,/,/,/,/,313,313,1.0
130,5f3ba61e3fd5b671b2200149,5f3ba6213fd5b671b2205320,1,/,/,1.0,1.0,/,/,/,/,/,/,97,97,1.0
131,5f3ba61e3fd5b671b22000dc,5f3ba6213fd5b671b2205320,1,/,/,1.0,1.0,/,/,/,/,/,/,97,97,1.0
132,5f3ba61e3fd5b671b22000da,5f3ba6213fd5b671b2205320,1,/,/,1.0,1.0,/,/,/,/,/,/,97,97,1.0
133,5f3ba61e3fd5b671b220014b,5f3ba6213fd5b671b22053c5,1,/,/,0.8695652173913043,0.25,/,/,/,/,/,/,,,0.0
134,5f3ba61e3fd5b671b220014b,5f3ba6213fd5b671b220543a,1,/,/,1.0,1.0,/,/,/,/,/,/,41,41,1.0
135,5f3ba61e3fd5b671b2200150,5f3ba6213fd5b671b2205353,1,/,/,1.0,1.0,/,/,/,/,/,/,164,164,1.0
136,5f3ba61e3fd5b671b220012c,5f3ba6213fd5b671b2205353,1,/,/,1.0,1.0,/,/,/,/,/,/,164,164,1.0
137,5f3ba61e3fd5b671b22000e3,5f3ba6213fd5b671b2205353,1,/,/,1.0,1.0,/,/,/,/,/,/,164,164,1.0
138,5f3ba61e3fd5b671b2200153,5f3ba6213fd5b671b22053a3,1,/,/,1.0,1.0,/,/,/,/,/,/,168,168,1.0
139,5f3ba61e3fd5b671b2200138,5f3ba6213fd5b671b22053a3,1,/,/,1.0,1.0,/,/,/,/,/,/,168,168,1.0
140,5f3ba61e3fd5b671b22000d0,5f3ba6213fd5b671b22053e8,1,/,/,1.0,1.0,/,/,/,/,/,/,141,141,1.0
141,5f3ba61e3fd5b671b22000d0,5f3ba6213fd5b671b220547c,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
142,5f3ba61e3fd5b671b22000d0,5f3ba6213fd5b671b22052c1,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,/,,,0.0
143,5f3ba61e3fd5b671b22000d0,5f3ba6213fd5b671b2205440,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
144,5f3ba61e3fd5b671b22000d0,5f3ba6213fd5b671b220541c,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
145,5f3ba61e3fd5b671b22000d0,5f3ba6213fd5b671b2205352,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
146,5f3ba61e3fd5b671b22000d0,5f3ba6213fd5b671b22053e4,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
147,5f3ba61e3fd5b671b220010a,5f3ba6213fd5b671b22053e8,1,/,/,1.0,1.0,/,/,/,/,/,/,141,141,1.0
148,5f3ba61e3fd5b671b220010a,5f3ba6213fd5b671b220547c,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
149,5f3ba61e3fd5b671b220010a,5f3ba6213fd5b671b22052c1,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,/,,,0.0
150,5f3ba61e3fd5b671b220010a,5f3ba6213fd5b671b2205440,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
151,5f3ba61e3fd5b671b220010a,5f3ba6213fd5b671b220541c,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
152,5f3ba61e3fd5b671b220010a,5f3ba6213fd5b671b2205352,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
153,5f3ba61e3fd5b671b220010a,5f3ba6213fd5b671b22053e4,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
154,5f3ba61e3fd5b671b22000e1,5f3ba6213fd5b671b22053e8,1,/,/,1.0,1.0,/,/,/,/,/,/,141,141,1.0
155,5f3ba61e3fd5b671b22000e1,5f3ba6213fd5b671b220547c,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
156,5f3ba61e3fd5b671b22000e1,5f3ba6213fd5b671b22052c1,1,/,/,0.3428571428571428,0.25,/,/,/,/,/,/,,,0.0
157,5f3ba61e3fd5b671b22000e1,5f3ba6213fd5b671b2205440,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
158,5f3ba61e3fd5b671b22000e1,5f3ba6213fd5b671b220541c,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
159,5f3ba61e3fd5b671b22000e1,5f3ba6213fd5b671b2205352,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
160,5f3ba61e3fd5b671b22000e1,5f3ba6213fd5b671b22053e4,1,/,/,0.3428571428571428,0.25,/,/,0.24812030075187974,0,0,/,,,0.0
161,5f3ba61e3fd5b671b22000db,5f3ba6213fd5b671b2205318,/,/,/,0.4166666666666667,0.0,/,/,/,/,/,/,,,0.0
162,5f3ba61e3fd5b671b22000db,5f3ba6213fd5b671b2205398,/,/,/,1.0,1.0,/,/,/,/,/,/,415,415,1.0
163,5f3ba61e3fd5b671b22000db,5f3ba6213fd5b671b2205449,/,/,/,0.4166666666666667,0.0,/,/,/,/,/,/,,,0.0
164,5f3ba61e3fd5b671b2200123,5f3ba6213fd5b671b2205318,/,/,/,0.4166666666666667,0.0,/,/,/,/,/,/,,,0.0
165,5f3ba61e3fd5b671b2200123,5f3ba6213fd5b671b2205398,/,/,/,1.0,1.0,/,/,/,/,/,/,415,415,1.0
166,5f3ba61e3fd5b671b2200123,5f3ba6213fd5b671b2205449,/,/,/,0.4166666666666667,0.0,/,/,/,/,/,/,,,0.0
167,5f3ba61e3fd5b671b22000e5,5f3ba6213fd5b671b220548a,1,/,/,1.0,1.0,/,/,/,/,/,/,134,134,1.0
168,5f3ba61e3fd5b671b22000ee,5f3ba6213fd5b671b220549d,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
169,5f3ba61e3fd5b671b22000ee,5f3ba6213fd5b671b22052be,1,/,/,0.8648648648648649,0.0,/,/,/,/,/,/,669,669,1.0
170,5f3ba61e3fd5b671b22000ee,5f3ba6213fd5b671b22052cf,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
171,5f3ba61e3fd5b671b22000ee,5f3ba6213fd5b671b22052c2,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
172,5f3ba61e3fd5b671b22000ee,5f3ba6213fd5b671b220546d,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
173,5f3ba61e3fd5b671b22000ee,5f3ba6213fd5b671b2205330,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
