,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
17,5f3ba61e3fd5b671b2200872,5f3ba61e3fd5b671b220053c,1,/,/,0.7142857142857143,0.0,/,/,/,/,/,/,,,0.0
18,5f3ba61e3fd5b671b220085e,5f3ba61e3fd5b671b220053c,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
19,5f3ba61e3fd5b671b2200899,5f3ba61e3fd5b671b220053c,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
20,5f3ba61f3fd5b671b2200980,5f3ba61e3fd5b671b220053c,1,/,/,0.2272727272727272,0.0,/,/,/,/,/,/,,,0.0
21,5f3ba61e3fd5b671b2200826,5f3ba61e3fd5b671b220053c,1,/,/,0.6666666666666666,0.0,/,/,/,/,/,/,,,0.0
22,5f3ba61f3fd5b671b2200ad5,5f3ba61e3fd5b671b22004f1,1,/,/,0.5517241379310345,0.3333333333333333,/,/,/,/,/,/,,,0.0
23,5f3ba61e3fd5b671b2200801,5f3ba61e3fd5b671b22004f1,1,/,/,0.6382978723404256,0.3333333333333333,/,/,/,/,/,/,,,0.0
24,5f3ba61f3fd5b671b2200b1d,5f3ba61e3fd5b671b2200538,1,/,/,0.4242424242424242,0.1666666666666666,/,/,/,/,/,/,,,0.0
25,5f3ba61e3fd5b671b2200856,5f3ba61e3fd5b671b2200511,1,/,/,0.3,0.2222222222222222,/,/,/,/,/,/,,,0.0
26,5f3ba61e3fd5b671b220086a,5f3ba61e3fd5b671b2200525,1,/,/,1.0,1.0,/,/,/,/,/,/,88,88,1.0
27,5f3ba61f3fd5b671b2200ab2,5f3ba61e3fd5b671b2200525,1,/,/,0.5454545454545454,0.5,/,/,/,/,/,/,,,0.0
28,5f3ba61e3fd5b671b2200909,5f3ba61e3fd5b671b2200527,1,/,/,0.782608695652174,0.6666666666666666,/,/,/,/,/,1.0,,,0.0
29,5f3ba61f3fd5b671b2200afe,5f3ba61e3fd5b671b220052f,1,/,/,0.2711864406779661,0.1111111111111111,/,/,/,/,/,/,,,0.0
30,5f3ba61e3fd5b671b2200875,5f3ba61e3fd5b671b2200537,1,/,/,0.625,1.0,/,/,/,/,/,/,196,196,1.0
31,5f3ba61e3fd5b671b2200875,5f3ba61e3fd5b671b220052a,1,/,/,0.3333333333333333,0.0,/,/,/,/,/,/,,,0.0
32,5f3ba61e3fd5b671b220087f,5f3ba61e3fd5b671b22004ee,1,/,/,0.5,0.3333333333333333,/,/,/,/,/,/,,,0.0
33,5f3ba61f3fd5b671b2200973,5f3ba61e3fd5b671b220052d,1,/,/,0.28,0.5,/,/,/,/,/,/,,,0.0
34,5f3ba61f3fd5b671b22009c1,5f3ba61e3fd5b671b220052d,1,/,/,0.3111111111111111,0.4,/,/,/,/,/,/,,,0.0
35,5f3ba61f3fd5b671b2200ae2,5f3ba61e3fd5b671b2200536,1,/,/,1.0,1.0,/,/,/,/,/,1.0,238,238,1.0
36,5f3ba61f3fd5b671b2200a1d,5f3ba61e3fd5b671b2200536,1,/,/,0.5806451612903226,0.5,/,/,/,/,/,/,,,0.0
37,5f3ba61f3fd5b671b2200a6b,5f3ba61e3fd5b671b2200517,1,/,/,1.0,1.0,/,/,/,/,/,/,158,158,1.0
38,5f3ba61f3fd5b671b2200a9f,5f3ba61e3fd5b671b2200509,1,/,/,0.2105263157894736,0.1111111111111111,/,/,/,/,/,/,,,0.0
39,5f3ba61e3fd5b671b22008d6,5f3ba61e3fd5b671b22004f9,1,/,/,1.0,1.0,/,/,/,/,/,/,92,92,1.0
40,5f3ba61f3fd5b671b22009b1,5f3ba61e3fd5b671b22004dc,1,/,/,0.2181818181818181,0.1666666666666666,/,/,/,/,/,/,,,0.0
41,5f3ba61e3fd5b671b220080b,5f3ba61e3fd5b671b22004fe,1,/,/,1.0,1.0,/,/,/,/,/,1.0,130,130,1.0
42,5f3ba61e3fd5b671b22008d0,5f3ba61e3fd5b671b220050c,1,/,/,1.0,1.0,/,/,/,/,/,1.0,18,18,1.0
43,5f3ba61e3fd5b671b220089c,5f3ba61e3fd5b671b220053a,1,/,/,0.303030303030303,0.0,/,/,/,/,/,/,,,0.0
44,5f3ba61f3fd5b671b2200a46,5f3ba61e3fd5b671b220053a,1,/,/,0.4150943396226415,0.5,/,/,/,/,/,/,381,381,1.0
45,5f3ba61f3fd5b671b2200961,5f3ba61e3fd5b671b2200500,1,/,/,0.8333333333333334,1.0,/,/,/,/,/,/,133,133,1.0
46,5f3ba61f3fd5b671b2200ae8,5f3ba61e3fd5b671b2200500,1,/,/,0.4375,0.0,/,/,/,/,/,/,,,0.0
47,5f3ba61f3fd5b671b2200b16,5f3ba61e3fd5b671b2200551,1,/,/,1.0,1.0,/,/,/,/,/,/,135,135,1.0
48,5f3ba61f3fd5b671b2200a36,5f3ba61e3fd5b671b220054d,1,/,/,0.7407407407407407,1.0,/,/,/,/,/,/,380,380,1.0
