,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101
28,www.canon-europe.com_www.wexphotographic.com.csv,0.042847209027162464,0.01476340700753696,-0.061633021088044714,0.041239265356405715,0.019003581907865837,0.017364646462964227,0.00024251192848611015,-0.02389782199912479,0.06516520425161434,0.04412930542542653,0.047926556859412134,-0.028449127093825986,0.06691143801584737,0.0430072137912296,-0.047084668106244766,0.08136916325058904,0.021051759086811398,-0.022871707838341495,0.0640408104292749,-0.06153806895465614,-0.03692667647251288,0.019905523114992416,0.057322013195717635,-0.03853945856259434,0.03506840667744085,-0.0004975498997820171,-0.09429001012131608,0.078596318871184,-0.02471529377354782,-0.017383648592309772,-0.052371650112975884,-0.009450666865132677,0.03302175835142309,-0.08475181926783956,-0.05101127102061891,0.04076282271990266,-0.005907496578362991,-0.0015826360691299605,-0.03774805524996942,-0.005320467089547998,0.02321304330734396,-0.009837274892476296,-0.030477018058595876,-0.00029681888668536133,-0.03991225109676028,0.1032083180156751,0.05346763818409462,-8.133393728468078e-05,-0.006608082881738631,0.04484968772366257,-0.08117248618415215,-0.015410905446696292,0.03730351306986914,0.00390699012488139,0.07382993652824228,0.04287311502770176,-0.009288948476966723,-0.022789745291632798,-0.07307850894339739,0.0805445633122386,0.043159101719380054,0.03885112679063854,0.04318803837735932,-0.03759278611148589,-0.0680420806063766,-0.05590744899194338,0.08334651368345691,0.017958869544686337,-0.019297965823097916,0.007274033767224388,0.048943003763660835,-0.07053246831921088,0.07520009303724871,0.009704552135928418,-0.0667149549030394,0.005216135931499493,0.05049433694939131,-0.060001905106968095,0.08979357678193671,0.025008359659760903,0.0690646150409001,0.04066661882095614,-0.09690972740361263,-0.032286576202269386,-0.008997415329420853,-0.03897196613496902,0.0672323397578629,0.008965925237441014,0.09698824749768171,0.019652841923905054,-0.0755404705147589,0.0651653468396855,0.0202233169814614,-0.018324051776061653,0.04987766104854188,0.04879330926353091,0.05813859765548419,-0.0011669531385165401,-0.04055768517357857,-0.010523170709860785
29,www.gosale.com_www.pcconnection.com.csv,0.058193758967252734,0.0963892497768671,0.10984098183903422,0.1284045837373071,0.058152555805854746,-0.09074036110272518,-0.1121634776213204,0.11090504528551276,0.11782847127006557,0.01190743116186497,-0.09293582689850026,0.11685056700080913,-0.08082315523520124,0.11114606493535922,0.054883747611699445,0.1061702571310005,0.0057776171999021145,-0.09447131789017042,-0.12493800923127987,0.058057364498710545,-0.08325665652798549,0.12391070221833414,-0.10056298463057763,0.08275814495743665,0.07986364446142943,-0.030997144100163358,-0.11557127660649731,-0.008181934513064176,-0.002536785375976392,0.10885501433802262,-0.08788911079927583,0.08979043487180098,0.054060997723686464,-0.1097990017518232,-0.041913372293578235,0.09813879250631158,-0.050469470902503796,0.06951393989859915,-0.057361032227303675,-0.051991779435937434,-0.020502070415603174,-0.09272530060833832,0.06529985406643742,0.12190050128421683,-0.004277694403827825,-0.016682955807025446,-0.08069286398853065,-0.11133492868715533,0.0173061758792546,-0.05862643216475331,0.015173273650332317,0.07601053891696856,0.049709963510832934,0.013023425309508254,-0.06963082258626226,0.030631763694362595,-0.10239076733255273,0.08184244978037464,-0.02702730650788278,-0.11395349940376034,-0.06549936271121848,-0.04815020420881495,0.08488080415843155,0.014616183007447813,0.0845641045783986,0.0008029409622917056,-0.08958859082193903,-0.06545693949584754,-0.10649461264011202,0.031274285957634276,0.07923348132766644,-0.0864626320976577,-0.031742479216559205,0.06075742380163575,-0.015660646213525066,-0.07380041283224852,0.05354295879357448,0.05328465577865643,0.030857398568445136,-0.028094238501219688,0.06546360194163064,-0.055723190213096054,-0.059781131752021245,0.08408883865671715,0.050271693913149715,0.06482951558465112,-0.10547225755755027,0.11291484262478362,0.07777312517195695,-0.1063602665718151,0.0811259055829084,0.012139768422582199,0.06976046107761671,-0.06528490938066833,-0.10485363681943798,0.06594321910280328,-0.07301940787830351,0.08101114290552097,-0.12252351389010657,0.027723600674340237
30,www.ilgs.net_www.eglobalcentral.co.uk.csv,0.054311452726835636,0.019891180084210057,-0.043734797620758215,-0.06024243869351047,-0.040668121749584105,0.04602857706376436,0.04565960325810679,-0.04185219574655904,0.0748969683942115,0.02012823635992979,-0.021656604051332337,-0.035219084332471236,-0.03765813915863032,0.02675722675429946,0.012572797611640643,0.04487166195640892,0.06947666004031713,-0.10703453631913533,0.0686538069918304,0.07760010207362693,0.015061358640321073,-0.018767623836633617,0.026811586674288873,0.04732670314179772,0.09889647440302021,-0.006025565718935355,0.039643309666928514,0.055334498177504014,-0.09263057905439222,0.021170616709158614,-0.08012567811271572,-0.035361525663054366,-0.05682991270442853,-0.007238780153107887,-0.04270653533228553,0.077269799021469,-0.0031458435544088684,0.04228448404350861,-0.007922501084292426,0.017736504174191238,-0.00531051149927317,-0.06230631014088187,0.08240109616429389,0.09879334146429132,-0.0038088115229720746,-0.03100556515413648,0.056376060832765584,0.0507600765095155,0.04121961847933662,-0.04741625744643855,-0.06927944973068559,-0.05830883035844116,0.011351183837439938,-0.03969629072982596,0.022911572838111842,-0.0657176824288001,-0.09836407438538654,-0.05539652820977042,-0.0758023863740298,0.04416636759705615,-0.06067353366634217,0.0456474506932285,-0.024488864252362994,0.08463048699062539,-0.052218700235074064,-0.04161388802002351,-0.05629216689299732,-0.014780850588112099,0.03812215368622131,0.058366244882795806,-0.007785004944137477,0.08015502477556435,0.024055417889109088,-3.772844325426383e-05,0.0006350295303501857,-0.1019621920692365,-0.0382708789700268,0.04901066414704024,0.0034407066541476436,-0.05310760733829229,-0.06995846103369492,-0.07768182759726132,0.027744038681883573,-0.0498139026285444,-0.0470026984967296,-0.026113094623015927,-0.099139760291657,-0.043483283155066624,0.08621526974021923,0.047366781429288296,-0.012751784378159218,0.03439069005980581,0.08420186914298446,-0.0850187178872146,0.03397454190008145,0.03997166034147555,-0.06681249420181168,0.08584595017254965,-0.09295994130883692,0.011714412946176037
31,buy.net_www.ilgs.net.csv,-0.0010154149350231692,0.035883160616940565,0.05894578206934106,-0.04623281240582615,0.023142088123158815,0.042743695923283184,-0.0006421817704951277,0.010672518508870719,-0.012278747901784123,-0.022528731532948577,-0.02643721993818033,0.007664035289383624,-0.04151822169858454,-0.029557120221325884,-0.026568363042791896,-0.03621701211779637,0.0017431533296934406,-0.05904759717469212,0.045369947030375286,-0.003981601562272123,-0.010512773057644498,0.004222266054065966,0.03840665775248981,0.0312336018833567,-0.0008624390738111328,0.009286021395856556,0.01847649128514643,0.06888877249479067,-0.004562914716815177,-0.04135212191736353,-0.004575567523644389,0.016764628215743843,0.027113925669292833,-0.01652397509569919,-0.03167973625296446,0.03810137778062051,-0.00970595548141236,0.00852215476606723,-0.007589952795114387,0.016442024847236555,-0.0025474436456418394,-0.0387130770591755,-0.011388463850594142,0.04951599019710382,-0.03032320491092511,-0.01608662638944869,-0.029415330074766346,-0.00605666276871648,0.0030161978414174223,-0.03293464478832003,-0.07366082182467959,-0.04482821911710669,-0.0048433723080111,-0.03771603101879202,0.0491208599398961,-0.06267248478704826,0.01628656358843047,-0.012009395184767669,-0.0006624210798840222,0.09787185917291404,0.07042349453275869,0.05184688779543837,-0.015317704396628681,0.016261085767314463,-0.00426040090262091,-0.059849128119460436,0.033669077082194424,0.02449172447486243,-0.014467970686283088,0.0719277849768955,0.03501678733461403,-0.020935214131940248,-0.06533695146679235,-0.02099305329433796,-0.03340320094234276,0.007427072091722477,0.011745610205495095,-0.019898914082647323,-0.03891051847951631,0.0258344159606147,0.023660104230749615,-0.055645586776855355,0.035264156609523464,-0.07868984394009053,-0.015989746999169805,-0.09609308167151084,-0.03204089455831481,-0.032134551004393906,0.03854316601758374,-0.01864161994341974,-0.023194130261295652,0.027819123852186423,-0.07710522650094388,-0.01122478571368432,-0.013195197159878113,-0.049371250389716174,-0.024795449456182977,0.004511093058316689,-0.04321182001710198,-0.01430683548349796
32,www.canon-europe.com_www.pcconnection.com.csv,-0.020353581297135166,0.03961141464532135,-0.019424387045162236,-0.04928426938843576,0.06240649257411042,0.0403907234624764,-0.004669132449581802,-0.006997813583828971,0.07981288807774248,0.03243542116338418,-0.04315923638893525,-0.0070432206229304834,0.04406310649216377,-0.024680006271809305,0.06858754525934582,-0.02954997153042733,0.026814235084853304,-0.023284494805794913,0.0719093574269133,0.022297514952168453,0.04129373364202161,0.025132269721698575,0.0480692825819034,0.0595311598818209,0.02218323806528256,0.08810701843274364,-0.021442513978546747,-0.019901277539886145,-0.05024397715233507,0.030169819698665636,-0.04465890575320004,-0.006739963526026941,-0.033430211305144716,-0.051283956418038866,-0.08996746698967535,0.04124142282444023,-0.038680579402248866,0.06057735046997468,-0.00861082516441235,-0.05252443621919232,-0.0371937456075679,-0.016490495719210577,0.04310607892216222,0.053000113424337754,0.004321747794576331,0.06298113200230725,-0.006359645684776708,0.0034551932639833314,-0.02453129525740459,-0.004206125674388975,-0.05980597994578258,-0.018937656214990977,0.011045408681423305,-0.0041004417997807146,-0.004601920541243536,-0.031262038006086255,-0.0368358758265714,-0.0009030398062945022,-0.05053229788111018,-0.01687468290561002,-0.019056776095287904,-0.007809104129728014,0.03716046562114527,0.02716329068696766,-0.005255983925101121,0.008430560709971386,0.022667214434190848,-0.010034520611278653,0.003475784237506018,0.06338261432057041,-0.02222008225061525,0.009037841241679816,0.018161340618854313,2.0800436411464344e-06,-0.03368425097483017,-0.07729862634880623,-0.0010024404687309107,0.015988220392078794,0.04023539604667762,-0.004336135454948927,0.018453817876700772,-0.02302555193482642,0.007829036517964063,-0.07050502306377546,0.006538737785025711,-0.0393461542117039,-0.05003225443539415,-0.000761577044279964,0.01979059815064938,0.015591665713566587,-0.0684452713927501,-0.03474950679294558,0.026195252284563236,-0.05187502691281813,-0.018679599201547464,0.011679860565310712,-0.043029247356467494,0.010194543507512125,-0.002275329456035693,0.0048607917480714205
33,www.shopbot.com.au_www.pcconnection.com.csv,0.058577172063303956,0.09163319635910512,0.09187371467827313,0.10100627565908062,0.03462667461117625,-0.06554921889586549,-0.09559599216292093,0.09482326571028091,0.11534221805436053,0.007076013638182134,-0.07635628736350397,0.10668231703751117,-0.06830778109488643,0.10676225775340416,0.04278136051312586,0.09864955772650105,0.009306454017070085,-0.09475357071809315,-0.09686160159431882,0.05610376676263879,-0.07904946534978753,0.11079278969809372,-0.08902826681655354,0.0768499929926927,0.08388107692499408,-0.03886831669950888,-0.09141792027945797,0.009826677454003657,-0.02272242670443287,0.08729033919937394,-0.09747694293019343,0.06529943250110994,0.03976973923930498,-0.09756693738326541,-0.042052442758307246,0.0985922702697214,-0.030463493205512164,0.049883127260092676,-0.047915950165281676,-0.03300081400045646,-0.024311059274801393,-0.09627200518886986,0.07545009837288442,0.12696869193988444,-0.004868026660880717,-0.02249348552867574,-0.0625930351589677,-0.09715811035641618,0.03642539669665245,-0.05341187647294938,0.009551830401677282,0.05266022787754375,0.057825572356868686,0.01965879015539691,-0.057164056102049894,0.024095479684197958,-0.1060533632255499,0.0543554740289813,-0.036342892768345736,-0.08827571358392625,-0.06579692515143419,-0.030308618242573863,0.0564325642293908,0.021919095437294867,0.06878648209638566,-0.01730715443878272,-0.09276962334436119,-0.04603567842252939,-0.09103622983508927,0.033162810318977734,0.07977434591591362,-0.07546821103308307,-0.020244332264535658,0.05698135137376215,-0.003303121823175761,-0.07882728988139623,0.03306162309238644,0.050226642780265895,0.02352908830757491,-0.02035931636774398,0.049840093904834085,-0.06433839777308782,-0.034821606653733635,0.06196352261198471,0.03334273896440496,0.047602563256093786,-0.10719890032674012,0.08958383509018479,0.07974734885666948,-0.08939495209875142,0.06625265274785057,0.020512261864481875,0.07479776498242482,-0.06889538954285458,-0.08413190770673817,0.059434514297940215,-0.07097573881838871,0.0749133112893582,-0.12208000313885471,0.02143376846826332
34,buy.net_www.camerafarm.com.au.csv,0.0434957409369689,0.04478011358650226,-0.0524545061371157,-0.09929288881636056,-0.03984587048154613,0.08730869796324915,0.027587658000089027,-0.06391718026456836,0.06519161937059886,0.005372473708545615,0.0020843476405626553,-0.051998387390654564,-0.024841303005972933,0.01579188409210998,-0.009414183441280097,0.0028322547230232894,0.06405736752679722,-0.12865251371056155,0.09150301069940645,0.04377528918937422,0.06482589334273528,-0.045070678746039546,0.0481348112809086,0.045778917914421895,0.09662322317397495,0.0038556855714836392,0.07926910482878437,0.06821708659536616,-0.1023392215631223,-0.04477895638557627,-0.07909169560266435,-0.059087356584213234,-0.03192778960382864,0.026131395932298046,-0.040105618235890775,0.05148691933534433,0.001792193863593516,0.01937852548510397,0.009616388067479819,0.017746138855075474,0.0338595466332666,-0.08476406485884677,0.09864059572230491,0.08058348873714391,0.00031545508963374186,-0.0312502249975518,0.0941900989388279,0.08186897612477283,0.04512315653275734,-0.027088807227467135,-0.09332251773784865,-0.09692091279234867,0.020223489539130363,-0.0429986570060205,0.035088847339873795,-0.07488297547099522,-0.07661514866569263,-0.08968956305989818,-0.048512027065809864,0.06987826828506281,-0.05623325238498443,0.07590644845084633,-0.05085965892390417,0.09190566477698422,-0.07020504401472444,-0.06472151627071557,-0.06618494881791738,0.012481449856747921,0.05547660588640615,0.07713064388546223,-0.006084709053832838,0.10012868853861773,0.026952594423886568,-0.005753485195509981,0.01934432521757652,-0.09339250504508392,-0.041097021214238735,0.010920595416877722,-0.012629366531766674,-0.06402788914552929,-0.0574337368962205,-0.067407433620271,0.07062469311912625,-0.1182040311009095,-0.09076071642853373,-0.05683018550719549,-0.1245123310343836,-0.09127804065117841,0.08113566613591354,0.07676930266168087,-0.025307589688152554,0.04137296609562178,0.06424371496894682,-0.09032544206370222,0.05610942951550552,0.04295960106192448,-0.044022851490182126,0.07119719396986876,-0.09451458080071594,0.011147473071995966
35,www.camerafarm.com.au_www.price-hunt.com.csv,0.04726953639323604,0.043524893664874414,-0.04422208971691202,-0.06599265799838344,-0.042673971895100624,0.08182523015557171,0.011937748872887231,-0.02443154286340318,0.05874455808668275,0.017739517716120725,0.006012853262797364,-0.04508324431773885,-0.057402068831723635,0.025967889031565113,-0.01921941376615857,0.031890868633710726,0.04750481661558698,-0.12503115848343124,0.05389217346684557,0.055304130081247634,0.022520600041500374,-0.007581452880720132,0.006957392115581725,0.060877161732090665,0.09546711513392483,-0.029990049100762823,0.06023022292538976,0.06839060880757156,-0.09449192873861943,-0.03610010679107619,-0.09741267239880161,-0.03603721950604426,-0.028104754476748886,0.011172438119122337,-0.05066176755837916,0.06025750186110933,0.02430505715157357,0.01617030849889097,0.002468048355957821,0.005092985988418374,0.027660824440266803,-0.07976083236528339,0.08719776724560292,0.0805534957576388,-0.01769585185399015,-0.018006363984403383,0.07608053706712478,0.0733456487191084,0.04849741588592468,-0.0373404782283899,-0.06684001024805088,-0.0672191902770445,-0.00809470406455175,-0.01749927441772084,0.0394497439803887,-0.04320596701985515,-0.057802841162910096,-0.061191461376077276,-0.03461098973932091,0.05771095100643791,-0.040773260895728324,0.05549121599332491,-0.03332642580124318,0.06496054383286957,-0.04773709909646646,-0.05187485074492562,-0.06933599067547896,0.017770847534700956,0.04383994718452024,0.06380373150224586,0.018171611259721682,0.05898943688099623,0.03346844684977161,0.00011143287245105864,0.040974024117546234,-0.0908246770601811,-0.051290225900097665,0.018543030424947916,-0.0053402324003247684,-0.041076804708820164,-0.045291209363034234,-0.06263895710174137,0.04886148085495903,-0.07799090821929068,-0.06715065068940956,-0.04908964948260185,-0.1213972236497029,-0.06688359529092372,0.07526036485490675,0.038200517622697355,-0.009566569160647916,0.05791925418271458,0.06949082273934915,-0.08369463715359912,0.034960474696174,0.025442547944974962,-0.037945659729971944,0.049050070806066444,-0.09714985968904272,0.015267885036716496
36,www.wexphotographic.com_www.pcconnection.com.csv,0.009236294295527995,0.09600763878634119,0.016136221445088642,-0.010049003543485212,0.030233665898457437,0.07392704930931938,-0.03868477261983493,0.058234469218025164,-0.07022110468260935,-0.06831948661566742,0.0033531372206431933,-0.050760548930143895,0.037348486475956344,0.059146863151158004,0.025777230559924685,0.024171343336537154,-0.042073221786235966,-0.011836339515458908,-0.04818154599716716,0.03737787381051617,0.0644562880715809,0.04668174559190303,0.07065304296023185,-0.06296668020349908,0.04239167836538545,-0.051898370041147494,-0.08994262075254526,0.05828758373870954,-0.08065396997045134,0.0030924400490631903,0.011482308753082591,0.05567014604051125,-0.06637348094561715,-0.1025775265602575,-0.060792496596113695,-0.060561805977596535,-0.01266286139568028,-0.028555969552038762,-0.013774416033456712,-0.011737597178983442,-0.04262329981856867,-0.08941439859011643,-0.08106673764143418,-0.05431694148050172,0.039776330319703186,0.005469035654761313,-0.12442172749187595,-0.054268834342330804,-0.06620964679000217,-0.030327585003153756,0.05289098392680688,0.05021200759745516,0.050866368637067845,-0.06407219862827006,-0.06640393763029287,-0.03006462409943485,0.018648737554606675,0.12074045393177524,0.07138790656271667,0.06726972038684043,-0.029107065081283353,0.07526495260910467,0.0640936379496552,-0.02120279684432979,-0.07934096666644247,-0.02357636753271508,-0.10066103739948457,-0.024045231547571457,-0.04759745376155558,0.10243823439453358,0.04582983059231971,-0.09201677102315504,0.07490115684506535,0.07037222666696825,-0.034447726600448154,-0.09803763452678284,0.00564218889160194,0.08545488669410255,0.03392084268075842,0.048501886190881104,-0.031708407069945155,0.09645844592412253,0.019048852135557726,0.059853454255204615,0.07094390632320888,0.06928862138519733,-0.037510564543091186,-0.07033572168661416,0.03497369376763413,-0.0987588221580884,0.07507394848414582,0.05844713924961984,0.1020144388401651,-0.08555326144583138,0.07559048425319345,0.005223079965760371,-0.008858718459091839,0.03856206273984615,-0.06140829875644117,-0.02291483572813908
37,www.ilgs.net_www.shopbot.com.au.csv,0.05374245692945612,0.05953551966586278,0.01893994160682084,0.013710240916902598,-0.002243013164619628,0.003972452917096282,-0.015394513635332244,0.015097952790129966,0.09759457198752462,0.0041979727136626155,-0.028424428205038897,0.04433901770470237,-0.02163092492877776,0.05375844564227199,0.00792443690638159,0.05457664625657546,0.017906561638539185,-0.10735298393749572,-0.004020055913099221,0.05331314750955606,-0.01225678949016793,0.04028924745184862,-0.016632589620163292,0.057503585739373995,0.08327502551755525,-0.015287711076806662,-0.017566221028167326,0.022132856811532965,-0.06895150909499964,0.03331890178021394,-0.10405343163281619,-0.004454218571283503,-0.0036572184110869135,-0.06146180226491402,-0.059623935462897064,0.08110882766657056,-0.02361041587666758,0.05397197716246797,-0.0040628484830829235,-0.010168373015960823,-0.013162580742066065,-0.09093153593668772,0.08106534984467731,0.11154604738557337,0.0014214462688302387,-0.01618287668784522,0.007992896949997864,-0.015850000525248813,0.05223546518179276,-0.025654133538165924,-0.03196561649023967,-0.01774163190393887,0.060056547474384527,0.0065310856914584615,0.004631759435766837,-0.011856554479188718,-0.07624814416524428,-0.020740614789977706,-0.05203235331671722,-0.012841917174910794,-0.0527982152510858,0.025246001950097206,0.011933542011031513,0.04656372451587249,-0.010285886358204713,-0.03508357470839939,-0.06054606927014862,-0.010760535393246215,-0.023127733594563136,0.037574230317262515,0.03553926004165923,-0.0053398682635423895,0.021065027850035386,0.018519426492863103,-0.009594917839315719,-0.07448527830753017,-0.0027612278267637102,0.03181644012488352,0.03909428280071293,-0.03058973374873521,-0.0036973020765643373,-0.0667112894606157,0.01623167576971391,-0.01580632698992955,-0.017819389691845617,0.001138227113306915,-0.09719738547667435,0.014275078712888734,0.0967278219206326,-0.018573662113451586,0.015730018113715386,0.026538766320739145,0.05453605323296793,-0.08233715629748323,-0.011663997040179766,0.04697370372110345,-0.06167318612644815,0.06605591556304992,-0.10208769224752545,-0.00273728572139629
38,www.camerafarm.com.au_www.garricks.com.au.csv,0.04278436602202992,0.09890037502221204,0.0903435630127948,0.1098931915830869,0.013686509991721493,-0.012107285716632438,-0.059140025273036335,0.07165244859077612,0.06236844527421848,-0.004385797738532027,-0.04512758170673714,0.09874436714020189,0.00652724338476477,0.11198752934263442,-0.029213234321299346,0.07676633267957664,-0.035568080960182,-0.06747417324428008,-0.11302243246265829,0.020736271200056222,-0.05481421350966109,0.11194148943319915,-0.06692767719983166,0.021202854273777914,0.08078244928184468,-0.02583775615914628,-0.10572269546543298,0.07102588914012331,-0.055976140957570704,0.05618335615090469,-0.06645677661483454,0.040383273747691906,0.049274563184390205,-0.1181014736935545,-0.08754614299768207,0.0443514910043281,0.016444866476153792,-0.020853082632550462,-0.04890119181081065,-0.05543321743778742,-0.049111187050002454,-0.10802888334770967,0.0044075092891560416,0.09174513253198632,0.03010826254240908,-0.019001313721447276,-0.09597489917828472,-0.11913749122027457,0.037078823012584354,0.017336830670653818,0.07004689661406525,0.09589850902690715,0.07093857808843608,0.02693238077418991,-0.05097309205845369,0.040945604038486225,-0.05246366627465666,0.09307734549087798,0.014529101466439046,-0.036816352002430185,-0.04631736412011973,-0.03551070627675026,0.056176390022593815,-0.0026610386542696785,0.04796247327507278,-0.05153010389937177,-0.11801189687157002,0.026893257362440942,-0.10956619806883038,0.05660271550760105,0.08071561995244884,-0.0911695372402411,0.03406663543281,0.059174166142707145,0.04200464392787513,-0.078118876718285,-0.01886058169281076,0.05796840363558541,0.055173619082904204,0.035607963628726175,0.059551409474539026,-0.03526383458924164,0.02473123079162657,0.0836502933587157,0.08741154339771194,0.07078249666370058,-0.09499036490740621,0.060892110022467215,0.071312241776919,-0.09781070601289375,0.07503975175949341,0.06474215581477041,0.09198690137692646,-0.06889898923441441,-0.08120245433369312,0.029042048274231045,-0.03501165349787536,0.017327638065920904,-0.0920398345727648,-0.005719821456581098
39,buy.net_www.priceme.co.nz.csv,0.05959815764027423,0.0985276012224841,0.11447847120228292,0.12750486943528003,0.03626836447357891,-0.08386832969735442,-0.11064530350821306,0.1141657083387729,0.11911967829960154,0.0013366185536909034,-0.08810089146744204,0.13007847741960243,-0.06576623564957117,0.12090650676313872,0.03304164364722529,0.1081652089632389,-0.00900387892450498,-0.08849331421689187,-0.1254080415039286,0.044923701196032576,-0.10192695138640202,0.1305906686183885,-0.1101534612114618,0.07437325317160565,0.08208701506503521,-0.04963304904318897,-0.11983170654790647,0.011912371152505359,-0.016119418797126136,0.10604553028670594,-0.0981035436009195,0.07750881377978239,0.061755372914862314,-0.11971604069641929,-0.05345045379628636,0.09369066560874327,-0.0232133633760803,0.047520995517731215,-0.04410488167893244,-0.05103221549050332,-0.03940512191286009,-0.10228704440851899,0.06658495181247238,0.13175709147705855,0.002688048685659559,-0.02779040344865056,-0.08674272714703699,-0.12562356312807052,0.042984218744093194,-0.03976601015184917,0.03208609304580532,0.0818709932227153,0.07451184484899101,0.04122371481647247,-0.07039658020937503,0.048656359033966375,-0.10463767838205443,0.0766240699229364,-0.031085999239650847,-0.1062773383334801,-0.063431087006774,-0.04682726781762678,0.07674007790593448,0.010031947298947286,0.09411256772340537,-0.021142802619323886,-0.10224283298233003,-0.039686182045374586,-0.11869541553447342,0.028889360142486657,0.09403480442874679,-0.1019659829095582,-0.0146632595521136,0.06520939689657528,0.002795623661894101,-0.07410101233174571,0.03583920585900581,0.05408442845058528,0.04166670045199869,-0.0009410663702481051,0.07397853461288671,-0.0646134269369821,-0.03773089116418792,0.08816851549331212,0.05860209457935352,0.06138942285086046,-0.10448117050522335,0.11354088763715917,0.08657131383588453,-0.10980251890242404,0.0828156081242565,0.026941621985544475,0.07850560029620442,-0.06411195572969727,-0.10911848092160026,0.05629589731643754,-0.07372560546007668,0.06741485015246049,-0.12250428403419325,0.006077019167254537
40,www.shopbot.com.au_www.priceme.co.nz.csv,0.05813573910637239,0.10100668021935864,0.11293393388735772,0.12676181217672974,0.025537129375126102,-0.08046415020666413,-0.10444949992345474,0.11186327094828961,0.11959011072113683,-0.00539151371826107,-0.08205537076070896,0.13109804562776547,-0.055522806677408505,0.12058448967941168,0.01966350527822942,0.1056563501872498,-0.018520969189228798,-0.08584472306937066,-0.12478576441837952,0.03783519410914084,-0.10644408633616609,0.13023125286920395,-0.11216224607147966,0.06830249875407539,0.08080808160486543,-0.05155305444845431,-0.11943925593479647,0.021241538426881524,-0.02267656739481135,0.10199114641518844,-0.10172499218695776,0.06878909735492864,0.06656464970837184,-0.12117905554812394,-0.06153499293966238,0.08495341389624762,-0.010792888842403946,0.03627548908673053,-0.03873224226145027,-0.05587723468882529,-0.04589637845441939,-0.10422627830239531,0.06270578147129223,0.1324198068002447,0.009183202071689068,-0.03202805914974265,-0.08848304595006108,-0.1272248308695816,0.054487955484506245,-0.024794283737122513,0.03910594986479375,0.08697077085048725,0.08063926564001273,0.052036149489788096,-0.06646723825236343,0.05785403505622817,-0.09744752980169141,0.07502818919194616,-0.029407561678958215,-0.10043180728114434,-0.05913183406149856,-0.04665330143082358,0.0755811703833268,0.008916782494239415,0.09521589889604266,-0.03309465764212873,-0.10599930376454673,-0.026671389070513956,-0.12095418187918047,0.027446447142666693,0.09771384392397538,-0.10505292569325397,-0.0029015601607290616,0.06382436701497314,0.013624152086263306,-0.07404257625768493,0.0252616976716084,0.054082779203349564,0.04831111839019142,0.01263919018238139,0.07692541984114347,-0.06674175055965356,-0.025935412906526626,0.08925391740189072,0.06403149723769558,0.060957291758967046,-0.10376942969510876,0.11318118849813986,0.08932197907716882,-0.10691426378366309,0.08467589132107524,0.0369532124497622,0.07984095422036025,-0.06375862571509984,-0.11072482105117418,0.05094225714037661,-0.07203187022262719,0.0565410454808051,-0.11921418603133754,-0.004130391314175171
