,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match
33,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
34,2,2,0.5806451612903226,0.5,2,2,2,2,2.0,1.0,0.0
35,2,2,0.5161290322580645,0.0,2,2,2,2,2.0,0.375,0.0
36,2,2,0.5714285714285714,0.0,2,2,2,2,2.0,0.1,0.0
37,2,2,0.6428571428571429,0.0,2,2,2,2,2.0,1.0,0.0
38,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
39,2,2,0.5161290322580645,0.0,2,2,2,2,2.0,0.375,0.0
40,2,2,1.0,0.0,2,2,2,2,2.0,0.375,1.0
41,2,2,0.5925925925925926,0.0,2,2,2,2,2.0,0.1,0.0
42,2,2,0.5925925925925926,0.0,2,2,2,2,2.0,1.0,0.0
43,2,2,0.5161290322580645,0.0,2,2,2,2,2.0,1.0,0.0
44,2,2,1.0,0.0,2,2,2,2,2.0,0.375,1.0
45,2,2,1.0,0.0,2,2,2,2,2.0,0.375,1.0
46,2,2,0.5925925925925926,0.0,2,2,2,2,2.0,0.1,0.0
47,2,2,0.5925925925925926,0.0,2,2,2,2,2.0,1.0,0.0
48,2,2,0.5161290322580645,0.0,2,2,2,2,2.0,1.0,0.0
49,2,2,1.0,0.0,2,2,2,2,2.0,0.375,1.0
50,2,2,1.0,0.0,2,2,2,2,2.0,0.375,1.0
51,2,2,0.5925925925925926,0.0,2,2,2,2,2.0,0.1,0.0
52,2,2,0.5925925925925926,0.0,2,2,2,2,2.0,1.0,0.0
53,2,2,0.5161290322580645,0.0,2,2,2,2,2.0,1.0,0.0
54,2,2,1.0,0.0,2,2,2,2,2.0,0.375,1.0
55,2,2,0.8181818181818182,0.0,2,2,2,2,2.0,0.1,0.0
56,2,2,0.8181818181818182,0.0,2,2,2,2,2.0,0.375,0.0
57,2,2,0.782608695652174,0.6666666666666666,2,2,2,2,0.6666666666666667,1.0,0.0
58,2,2,1.0,1.0,2,2,2,2,0.6666666666666667,1.0,1.0
59,2,2,0.4571428571428571,0.1666666666666666,2,2,2,2,2.0,0.3333333333333333,0.0
60,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
61,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
62,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
63,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
64,2,2,1.0,1.0,2,2,2,2,0.6842105263157894,1.0,1.0
65,2,2,1.0,1.0,2,2,2,2,0.6842105263157894,1.0,1.0
66,2,2,0.375,0.0,2,2,2,2,2.0,1.0,0.0
67,2,2,0.8648648648648649,0.0,2,2,2,2,2.0,1.0,1.0
68,2,2,1.0,1.0,2,2,2,2,0.5860566448801743,1.0,1.0
69,2,2,0.3225806451612903,0.0,2,2,2,2,0.0,1.0,0.0
70,2,2,0.5333333333333333,0.2857142857142857,2,2,2,2,2.0,0.1904761904761904,1.0
71,2,2,0.3870967741935484,0.5,2,2,2,2,2.0,0.1904761904761904,1.0
72,2,2,0.5333333333333333,0.2857142857142857,2,2,2,2,2.0,0.1904761904761904,1.0
73,2,2,0.3870967741935484,0.5,2,2,2,2,2.0,0.1904761904761904,1.0
74,2,2,0.3076923076923077,0.0,2,2,2,2,2.0,0.2857142857142857,0.0
75,2,2,0.32,0.0,2,2,2,2,2.0,0.2857142857142857,0.0
76,2,2,0.2222222222222222,0.0,2,2,2,2,2.0,0.3333333333333333,0.0
77,2,2,0.3333333333333333,0.0,2,2,2,2,2.0,0.3636363636363636,0.0
78,2,2,0.4615384615384615,0.0,2,2,2,2,2.0,0.2857142857142857,1.0
79,2,2,0.32,0.0,2,2,2,2,2.0,0.2857142857142857,1.0
80,2,2,0.4166666666666667,0.0,2,2,2,2,2.0,0.2857142857142857,1.0
81,2,2,0.2285714285714285,0.0,2,2,2,2,2.0,0.3333333333333333,0.0
82,2,2,0.4347826086956521,0.0,2,2,2,2,2.0,0.3636363636363636,0.0
83,2,2,0.32,0.0,2,2,2,2,2.0,0.2857142857142857,0.0
84,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
85,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
86,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
87,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
88,2,2,0.8444444444444444,0.1428571428571428,2,2,2,2,0.0,0.0,0.0
89,2,2,0.5,0.1428571428571428,2,2,2,2,2.0,0.0,0.0
90,2,2,1.0,1.0,2,2,2,2,2.0,0.1,1.0
91,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
92,2,2,0.7441860465116279,0.0,2,2,2,2,2.0,0.1,0.0
93,2,2,0.7441860465116279,0.0,2,2,2,2,2.0,0.1,0.0
94,2,2,0.6857142857142857,0.2,2,2,2,2,2.0,1.0,0.0
95,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
96,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
97,2,2,0.5789473684210527,0.0,2,2,2,2,2.0,0.0,0.0
98,2,2,0.5789473684210527,0.0,2,2,2,2,2.0,1.0,0.0
99,2,2,0.6666666666666666,0.0,2,2,2,2,2.0,1.0,0.0
100,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
101,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
102,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
103,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
104,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
105,2,2,1.0,1.0,2,2,2,2,1.0,1.0,1.0
106,2,2,0.5517241379310345,0.3333333333333333,2,2,2,2,0.0,1.0,0.0
107,2,2,0.4571428571428571,0.1428571428571428,2,2,2,2,2.0,1.0,0.0
108,2,2,0.3809523809523809,0.1428571428571428,2,2,2,2,2.0,1.0,0.0
109,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
110,2,2,0.5517241379310345,0.3333333333333333,2,2,2,2,0.0,0.1,0.0
111,2,2,0.7368421052631579,0.0,2,2,2,2,0.6019900497512438,1.0,0.0
112,2,2,0.6486486486486487,0.5,2,2,2,2,2.0,0.3333333333333333,1.0
113,2,2,0.4444444444444444,0.5,2,2,2,2,2.0,0.2857142857142857,1.0
114,2,2,0.4444444444444444,0.5,2,2,2,2,2.0,0.2857142857142857,1.0
115,2,2,0.4444444444444444,0.5,2,2,2,2,2.0,0.2857142857142857,1.0
116,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
117,2,2,1.0,1.0,2,2,2,2,2.0,1.0,1.0
118,2,2,1.0,1.0,2,2,2,2,1.0,1.0,1.0
119,2,2,0.4444444444444444,0.5,2,2,2,2,2.0,0.3636363636363636,1.0
120,2,2,0.4444444444444444,0.5,2,2,2,2,2.0,0.1,1.0
121,2,2,0.4444444444444444,0.5,2,2,2,2,2.0,0.1,1.0
122,2,2,0.4444444444444444,0.5,2,2,2,2,2.0,0.3636363636363636,1.0
123,2,2,0.4545454545454545,0.5,2,2,2,2,2.0,0.3636363636363636,1.0
124,2,2,0.4444444444444444,0.5,2,2,2,2,2.0,0.3636363636363636,1.0
125,2,2,0.4444444444444444,0.5,2,2,2,2,2.0,0.1,1.0
126,2,2,0.4444444444444444,0.5,2,2,2,2,2.0,0.1,1.0
127,2,2,0.4444444444444444,0.5,2,2,2,2,2.0,0.3636363636363636,1.0
128,2,2,0.4545454545454545,0.5,2,2,2,2,2.0,0.3636363636363636,1.0
129,2,2,1.0,1.0,2,2,2,2,2.0,0.0,1.0
