,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match
57,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
58,2,2,0.7692307692307693,0.0,2.0,2.0,0.7177074422583399,0.7243107769423556,0.0,0.2631578947368421,0.0
59,2,2,0.6666666666666666,0.0,1.0,1.0,0.972196478220574,0.9728997289972896,1.0,1.0,0.0
60,2,2,0.7692307692307693,0.0,2.0,2.0,2.0,2.0,2.0,0.2631578947368421,0.0
61,2,2,0.7692307692307693,0.0,2.0,2.0,2.0,2.0,2.0,0.2631578947368421,0.0
62,2,2,0.7142857142857143,0.0,2.0,2.0,2.0,2.0,2.0,0.2631578947368421,0.0
63,2,2,0.7692307692307693,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0
64,2,2,0.5454545454545454,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0
65,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,1.0
66,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,1.0
67,2,2,1.0,1.0,1.0,1.0,0.9795081967213112,0.9881376037959664,1.0,1.0,1.0
68,2,2,0.5714285714285714,0.5,2.0,0.0,2.0,2.0,2.0,0.0909090909090909,0.0
69,2,2,0.4,0.3333333333333333,0.0,0.0,2.0,2.0,2.0,0.238095238095238,0.0
70,2,2,0.4,0.3333333333333333,0.0,0.0,2.0,2.0,2.0,0.238095238095238,0.0
71,2,2,0.6486486486486487,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0
72,2,2,0.358974358974359,0.3333333333333333,2.0,0.3518518518518517,2.0,2.0,0.0,2.0,0.0
73,2,2,0.358974358974359,0.3333333333333333,2.0,0.3518518518518517,2.0,2.0,0.0,2.0,0.0
74,2,2,0.4864864864864865,0.5,2.0,1.0,2.0,2.0,0.1527777777777779,0.5,0.0
75,2,2,0.5128205128205128,0.6,0.0,0.3518518518518517,0.9803149606299212,0.9942627653471025,0.425287356321839,1.0,0.0
76,2,2,0.5128205128205128,0.6,0.0,0.3518518518518517,0.9803149606299212,0.9942627653471025,0.425287356321839,1.0,0.0
77,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
78,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
79,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
80,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
81,2,2,1.0,1.0,0.2307692307692307,1.0,2.0,2.0,2.0,2.0,1.0
82,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
83,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
84,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
85,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
86,2,2,0.8095238095238095,0.0909090909090909,2.0,2.0,2.0,2.0,2.0,2.0,1.0
87,2,2,1.0,1.0,1.0,1.0,0.9761173660866598,1.0,1.0,2.0,1.0
88,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
89,2,2,0.3333333333333333,0.25,0.0,0.0,0.372093023255814,0.0,0.0,1.0,0.0
90,2,2,0.3333333333333333,0.25,2.0,0.0,2.0,2.0,0.0,0.5,0.0
91,2,2,0.4571428571428571,0.3333333333333333,2.0,0.4333333333333335,2.0,2.0,2.0,2.0,0.0
92,2,2,0.6285714285714286,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0
93,2,2,0.6285714285714286,1.0,0.0,1.0,2.0,2.0,2.0,0.2631578947368421,1.0
94,2,2,0.4571428571428571,0.3333333333333333,2.0,0.4333333333333335,2.0,2.0,2.0,0.3333333333333333,0.0
95,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
96,2,2,0.8888888888888888,0.25,2.0,0.0,0.9331275720164608,0.849785407725322,0.6923076923076923,0.0,0.0
97,2,2,0.8444444444444444,0.25,2.0,0.0,0.1863517060367454,0.0,0.0,0.0,0.0
98,2,2,1.0,1.0,2.0,2.0,0.9869281045751632,1.0,1.0,1.0,1.0
99,2,2,0.7647058823529411,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
100,2,2,0.5882352941176471,0.2,2.0,2.0,2.0,2.0,2.0,2.0,0.0
101,2,2,0.7906976744186046,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0
102,2,2,0.7727272727272727,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0
103,2,2,0.7906976744186046,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0
104,2,2,0.4444444444444444,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
105,2,2,0.5128205128205128,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0
106,2,2,0.8837209302325582,0.0,1.0,0.3333333333333333,2.0,2.0,2.0,1.0,0.0
107,2,2,0.8181818181818182,0.0,1.0,0.8333333333333331,2.0,2.0,2.0,1.0,0.0
108,2,2,0.8372093023255814,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0
109,2,2,0.5333333333333333,0.0,2.0,0.3333333333333333,2.0,2.0,2.0,2.0,0.0
110,2,2,0.7692307692307693,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
111,2,2,0.8571428571428571,0.0,1.0,0.3333333333333333,0.9693564862104184,0.9195402298850576,0.7520661157024793,1.0,0.0
112,2,2,0.8372093023255814,0.0,1.0,0.8333333333333331,0.6605504587155966,0.5692307692307693,0.0,1.0,0.0
113,2,2,1.0,1.0,1.0,1.0,0.9693564862104184,0.9646643109540634,1.0,1.0,0.0
114,2,2,0.5,0.0,2.0,0.3333333333333333,2.0,2.0,2.0,2.0,0.0
115,2,2,0.5789473684210527,0.0,1.0,1.0,0.867211440245148,0.7879858657243815,0.7619047619047619,1.0,0.0
116,2,2,0.7727272727272727,0.0,0.0,2.0,2.0,2.0,2.0,0.1,0.0
117,2,2,0.7555555555555555,0.0,0.0,2.0,2.0,2.0,2.0,0.1,0.0
118,2,2,0.7727272727272727,0.0,0.0,2.0,2.0,2.0,2.0,0.1,0.0
119,2,2,0.4347826086956521,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
120,2,2,0.5,0.0,0.0,2.0,2.0,2.0,2.0,0.1,0.0
121,2,2,1.0,1.0,1.0,1.0,0.9863107460643392,1.0,1.0,2.0,1.0
122,2,2,0.8372093023255814,0.0,1.0,0.1999999999999998,0.6452599388379205,0.641025641025641,0.0,2.0,0.0
123,2,2,0.8571428571428571,0.0,1.0,0.3333333333333333,0.9863107460643392,0.8850574712643677,0.7520661157024793,2.0,0.0
124,2,2,0.6363636363636364,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0
125,2,2,0.631578947368421,0.0,1.0,0.3333333333333333,0.8836413415468858,0.7126436781609196,0.5316804407713498,2.0,0.0
126,2,2,0.7906976744186046,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0
127,2,2,0.7727272727272727,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0
128,2,2,0.7906976744186046,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0
129,2,2,0.4444444444444444,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
130,2,2,0.5128205128205128,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0
131,2,2,0.8372093023255814,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0
132,2,2,0.8636363636363636,0.0,1.0,0.1999999999999998,2.0,2.0,2.0,2.0,0.0
133,2,2,0.8837209302325582,0.0,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,0.0
134,2,2,0.4888888888888889,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0
135,2,2,0.5641025641025641,0.0,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,0.0
136,2,2,0.4878048780487805,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
137,2,2,1.0,1.0,1.0,1.0,1.0,0.9881376037959664,1.0,2.0,1.0
138,2,2,1.0,0.0,2.0,2.0,1.0,0.9844479004665632,1.0,2.0,1.0
139,2,2,0.3703703703703703,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0
140,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
141,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
142,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
143,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
144,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
145,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
146,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
147,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
148,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
149,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
150,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
151,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
152,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
153,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
154,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
155,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
156,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
157,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
158,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
159,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
160,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
161,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
162,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
163,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
164,2,2,1.0,1.0,1.0,1.0,0.990592662276576,1.0,1.0,2.0,1.0
165,2,2,0.5714285714285714,0.0,2.0,2.0,2.0,2.0,2.0,0.04,0.0
166,2,2,0.5714285714285714,0.0,2.0,2.0,2.0,2.0,2.0,0.04,0.0
167,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.1666666666666666,1.0
168,2,2,0.4375,0.4285714285714285,2.0,0.4444444444444445,2.0,2.0,2.0,0.064516129032258,0.0
169,2,2,1.0,1.0,1.0,1.0,0.9677072120559737,0.9745547073791349,1.0,2.0,1.0
170,2,2,1.0,1.0,1.0,1.0,0.9714013346043852,0.965277777777778,1.0,2.0,1.0
171,2,2,0.8260869565217391,0.0,1.0,0.0,0.8125198601843026,0.9074074074074072,0.1025641025641025,2.0,0.0
172,2,2,0.8260869565217391,0.0,1.0,0.0,0.846153846153846,0.9707602339181288,0.1025641025641025,0.0,0.0
173,2,2,1.0,1.0,1.0,1.0,0.9932795698924732,0.9705014749262532,1.0,1.0,1.0
174,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
175,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
176,2,2,0.8333333333333334,0.3333333333333333,2.0,2.0,0.9844479004665632,0.9825479930191968,1.0,0.3333333333333333,1.0
177,2,2,0.8333333333333334,0.3333333333333333,2.0,2.0,0.9844479004665632,0.9825479930191968,0.5287958115183246,0.0,1.0
178,2,2,0.8333333333333334,0.3333333333333333,2.0,2.0,0.9844479004665632,0.9825479930191968,0.5287958115183246,0.0,1.0
179,2,2,1.0,1.0,2.0,2.0,0.9844479004665632,0.9825479930191968,1.0,0.3333333333333333,1.0
180,2,2,0.7096774193548387,1.0,2.0,2.0,0.9844479004665632,0.9825479930191968,1.0,0.3333333333333333,1.0
181,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
182,2,2,0.8333333333333334,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,2.0,1.0
183,2,2,0.8333333333333334,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,2.0,1.0
184,2,2,0.8333333333333334,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,2.0,1.0
185,2,2,0.5161290322580645,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,2.0,1.0
186,2,2,0.8333333333333334,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,2.0,1.0
187,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
188,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
189,2,2,0.8333333333333334,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,2.0,1.0
190,2,2,0.5161290322580645,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,2.0,1.0
191,2,2,0.55,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
192,2,2,0.6666666666666666,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
193,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
194,2,2,1.0,0.5,0.0,1.0,2.0,2.0,2.0,0.5217391304347826,1.0
195,2,2,0.7555555555555555,0.25,0.0,0.0,0.515432098765432,0.4444444444444445,0.0,1.0,0.0
196,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.3333333333333333,1.0
197,2,2,0.8372093023255814,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0
198,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
199,2,2,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0
200,2,2,0.3157894736842105,0.4,0.0,0.0,2.0,2.0,2.0,0.5,0.0
201,2,2,1.0,1.0,1.0,1.0,0.9861687413554632,0.988738738738739,1.0,2.0,1.0
202,2,2,1.0,1.0,1.0,1.0,0.9858757062146888,0.9876998769987704,1.0,2.0,1.0
203,2,2,0.7368421052631579,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0
204,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
205,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
206,2,2,0.5294117647058824,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
207,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
208,2,2,1.0,0.6,1.0,1.0,2.0,2.0,2.0,2.0,1.0
209,2,2,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
210,2,2,0.8387096774193549,0.8,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,0.0
211,2,2,0.7333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,0.0
212,2,2,0.7333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,0.0
213,2,2,0.7333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,0.0
214,2,2,0.7333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,0.0
215,2,2,0.7333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,0.0
216,2,2,0.7333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,0.0
217,2,2,0.5806451612903226,0.2857142857142857,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,0.0
218,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,1.0
219,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,1.0
220,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,1.0
221,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,1.0
222,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,1.0
223,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0476190476190476,1.0
224,2,2,0.8181818181818182,0.2,0.6517412935323382,0.0,2.0,2.0,2.0,2.0,0.0
225,2,2,0.8181818181818182,0.2,1.0,0.0,2.0,2.0,2.0,2.0,0.0
226,2,2,0.6486486486486487,1.0,1.0,1.0,0.9803149606299212,0.9942627653471025,1.0,0.2,1.0
227,2,2,0.5405405405405406,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
228,2,2,0.3888888888888889,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
229,2,2,0.1702127659574468,0.0,0.0,2.0,2.0,2.0,2.0,0.5714285714285714,0.0
230,2,2,0.2285714285714285,0.0,2.0,2.0,2.0,2.0,2.0,0.3125,0.0
231,2,2,0.3783783783783784,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0
232,2,2,0.5,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
233,2,2,0.6666666666666666,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
234,2,2,0.2105263157894736,0.0,0.0,2.0,2.0,2.0,2.0,0.5714285714285714,0.0
235,2,2,0.3846153846153846,0.0,2.0,2.0,2.0,2.0,2.0,0.3125,0.0
236,2,2,0.5,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0
237,2,2,0.4827586206896552,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0
238,2,2,0.5,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0
239,2,2,0.2051282051282051,0.0,2.0,2.0,2.0,2.0,2.0,0.5714285714285714,0.0
240,2,2,0.2962962962962963,0.0,2.0,2.0,2.0,2.0,2.0,0.3125,0.0
241,2,2,0.4827586206896552,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0
242,2,2,0.75,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0
243,2,2,0.782608695652174,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0
244,2,2,0.2352941176470588,0.0,0.0,2.0,2.0,2.0,2.0,0.5714285714285714,0.0
245,2,2,0.3636363636363636,0.0,2.0,2.0,2.0,2.0,2.0,0.3125,0.0
246,2,2,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
247,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
248,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
249,2,2,0.8387096774193549,0.75,2.0,2.0,2.0,2.0,2.0,2.0,0.0
250,2,2,0.8387096774193549,0.75,2.0,2.0,2.0,2.0,2.0,2.0,0.0
251,2,2,0.8387096774193549,0.75,2.0,2.0,2.0,2.0,2.0,2.0,0.0
252,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
253,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
254,2,2,0.2962962962962963,0.0,2.0,2.0,2.0,2.0,2.0,0.3181818181818182,0.0
255,2,2,0.2962962962962963,0.0,2.0,2.0,2.0,2.0,2.0,0.3181818181818182,0.0
256,2,2,0.7857142857142857,0.5,2.0,2.0,2.0,2.0,2.0,0.3181818181818182,0.0
257,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.1714285714285714,1.0
258,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.1714285714285714,1.0
259,2,2,0.2758620689655172,0.0,2.0,2.0,2.0,2.0,2.0,0.1714285714285714,0.0
260,2,2,0.2758620689655172,0.0,2.0,2.0,2.0,2.0,2.0,0.3181818181818182,0.0
261,2,2,0.2758620689655172,0.0,2.0,2.0,2.0,2.0,2.0,0.3181818181818182,0.0
262,2,2,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.3181818181818182,1.0
263,2,2,1.0,1.0,1.0,1.0,0.9931412894375852,0.9763593380614656,2.0,1.0,1.0
264,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
265,2,2,0.7555555555555555,0.25,2.0,0.0,0.5035460992907803,0.3623639191290826,0.0,0.5,0.0
266,2,2,0.7428571428571429,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
267,2,2,0.7428571428571429,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
268,2,2,0.5714285714285714,0.5,1.0,2.0,2.0,2.0,2.0,1.0,1.0
269,2,2,0.4571428571428571,0.5,0.0,2.0,2.0,2.0,2.0,0.6071428571428571,1.0
270,2,2,0.4571428571428571,0.5,0.0,2.0,2.0,2.0,2.0,0.6071428571428571,1.0
271,2,2,0.4571428571428571,0.5,0.0,2.0,2.0,2.0,2.0,0.6071428571428571,1.0
272,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
273,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
274,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.25,1.0
275,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.25,1.0
276,2,2,1.0,1.0,1.0,1.0,0.9730094466936576,1.0,1.0,2.0,1.0
277,2,2,1.0,1.0,1.0,1.0,0.9689199689199688,0.9688473520249222,1.0,1.0,1.0
278,2,2,0.6857142857142857,1.0,1.0,1.0,0.9689199689199688,0.9688473520249222,1.0,1.0,1.0
279,2,2,0.4571428571428571,0.1428571428571428,2.0,0.0,0.4166666666666666,0.2512077294685987,2.0,1.0,0.0
280,2,2,0.4571428571428571,0.1428571428571428,1.0,0.0,2.0,2.0,2.0,2.0,0.0
281,2,2,0.3809523809523809,0.1428571428571428,1.0,0.0,2.0,2.0,2.0,2.0,0.0
282,2,2,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0
283,2,2,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
