,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match
136,2,2,0.2631578947368421,0.0,2,2.0,2,2,2.0,2,0.0
137,2,2,0.2631578947368421,0.0,2,2.0,2,2,2.0,2,0.0
138,2,2,0.2631578947368421,0.0,2,2.0,2,2,2.0,2,0.0
139,2,2,0.2631578947368421,0.0,2,2.0,2,2,2.0,2,0.0
140,2,2,0.2631578947368421,0.0,2,2.0,2,2,2.0,2,0.0
141,2,2,0.2553191489361702,0.0,2,2.0,2,2,2.0,2,0.0
142,2,2,0.8292682926829268,0.25,2,2.0,2,2,2.0,2,0.0
143,2,2,0.3809523809523809,0.1428571428571428,2,2.0,2,2,0.3857034515599923,2,0.0
144,2,2,1.0,1.0,2,1.0,2,2,2.0,2,1.0
145,2,2,0.4571428571428571,0.1428571428571428,2,0.0,2,2,2.0,2,0.0
146,2,2,0.3636363636363636,0.0,2,2.0,2,2,2.0,2,0.0
147,2,2,0.3636363636363636,0.0,2,2.0,2,2,2.0,2,0.0
148,2,2,0.3636363636363636,0.0,2,2.0,2,2,2.0,2,0.0
149,2,2,0.375,0.0,2,2.0,2,2,2.0,2,0.0
150,2,2,0.375,0.0,2,2.0,2,2,2.0,2,0.0
151,2,2,0.375,0.0,2,2.0,2,2,2.0,2,0.0
152,2,2,0.3125,0.0,2,2.0,2,2,2.0,2,0.0
153,2,2,0.3125,0.0,2,2.0,2,2,2.0,2,0.0
154,2,2,0.3125,0.0,2,2.0,2,2,2.0,2,0.0
155,2,2,0.3809523809523809,0.1428571428571428,2,2.0,2,2,0.3857034515599923,2,0.0
156,2,2,0.3809523809523809,0.1428571428571428,2,2.0,2,2,2.0,2,0.0
157,2,2,0.4390243902439024,0.4,2,2.0,2,2,0.0,2,1.0
158,2,2,0.4571428571428571,0.1428571428571428,2,2.0,2,2,0.0,2,0.0
159,2,2,0.4571428571428571,0.1428571428571428,2,2.0,2,2,2.0,2,0.0
160,2,2,0.5294117647058824,0.4,2,2.0,2,2,0.0,2,1.0
161,2,2,0.8571428571428571,0.2,2,2.0,2,2,0.0,2,0.0
162,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
163,2,2,0.8780487804878049,0.25,2,2.0,2,2,0.0,2,0.0
164,2,2,0.5517241379310345,1.0,2,1.0,2,2,2.0,2,1.0
165,2,2,0.7111111111111111,0.2857142857142857,2,0.0,2,2,2.0,2,0.0
166,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0,2,0.0
167,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0,2,0.0
168,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0,2,0.0
169,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0,2,0.0
170,2,2,0.3448275862068966,0.0,2,2.0,2,2,2.0,2,0.0
171,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0,2,0.0
172,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0,2,0.0
173,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0,2,0.0
174,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0,2,0.0
175,2,2,0.3448275862068966,0.0,2,2.0,2,2,2.0,2,0.0
176,2,2,0.303030303030303,0.0,2,2.0,2,2,2.0,2,0.0
177,2,2,0.303030303030303,0.0,2,2.0,2,2,2.0,2,0.0
178,2,2,0.303030303030303,0.0,2,2.0,2,2,2.0,2,0.0
179,2,2,0.303030303030303,0.0,2,2.0,2,2,2.0,2,0.0
180,2,2,0.3448275862068966,0.0,2,2.0,2,2,2.0,2,0.0
181,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0,2,0.0
182,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0,2,0.0
183,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0,2,0.0
184,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0,2,0.0
185,2,2,0.3448275862068966,0.0,2,2.0,2,2,2.0,2,0.0
186,2,2,0.35,0.0,2,0.0,2,2,2.0,2,0.0
187,2,2,0.35,0.0,2,2.0,2,2,0.0,2,0.0
188,2,2,1.0,1.0,2,1.0,2,2,2.0,2,1.0
189,2,2,0.85,0.0,2,2.0,2,2,0.0,2,0.0
190,2,2,0.8205128205128205,0.0,2,0.0,2,2,2.0,2,0.0
191,2,2,0.8717948717948718,0.5,2,2.0,2,2,0.0,2,0.0
192,2,2,0.2727272727272727,0.1111111111111111,2,2.0,2,2,2.0,2,0.0
193,2,2,0.8780487804878049,0.25,2,2.0,2,2,2.0,2,0.0
194,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
195,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
196,2,2,0.8292682926829268,0.25,2,2.0,2,2,2.0,2,0.0
197,2,2,0.3902439024390244,0.1666666666666666,2,2.0,2,2,0.0,2,0.0
198,2,2,0.3809523809523809,0.1428571428571428,2,2.0,2,2,0.0,2,0.0
199,2,2,0.8372093023255814,0.4,2,2.0,2,2,0.0,2,0.0
200,2,2,0.8636363636363636,0.6,2,2.0,2,2,0.0,2,1.0
201,2,2,0.8372093023255814,0.4,2,2.0,2,2,0.0,2,0.0
202,2,2,0.4864864864864865,0.25,2,2.0,2,2,2.0,2,0.0
203,2,2,0.3684210526315789,0.2222222222222222,2,2.0,2,2,2.0,2,0.0
204,2,2,0.4864864864864865,0.25,2,2.0,2,2,2.0,2,0.0
205,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
206,2,2,0.3809523809523809,0.1428571428571428,2,0.1333333333333334,2,2,2.0,2,0.0
207,2,2,0.8571428571428571,0.5,2,2.0,2,2,2.0,2,1.0
208,2,2,0.4324324324324324,0.1111111111111111,2,2.0,2,2,2.0,2,0.0
209,2,2,0.7906976744186046,0.1666666666666666,2,2.0,2,2,2.0,2,0.0
210,2,2,1.0,1.0,2,2.0,2,2,0.0,2,1.0
211,2,2,1.0,1.0,2,1.0,2,2,2.0,2,1.0
212,2,2,0.3809523809523809,0.1428571428571428,2,2.0,2,2,0.0,2,0.0
213,2,2,0.3809523809523809,0.1428571428571428,2,2.0,2,2,0.0,2,0.0
214,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
215,2,2,0.3243243243243243,0.1111111111111111,2,0.0,2,2,2.0,2,0.0
216,2,2,0.8636363636363636,0.6,2,1.0,2,2,2.0,2,1.0
217,2,2,1.0,1.0,2,1.0,2,2,2.0,2,1.0
218,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
219,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
220,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
221,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
222,2,2,0.4571428571428571,0.1428571428571428,2,0.0,2,2,2.0,2,0.0
223,2,2,1.0,1.0,2,1.0,2,2,2.0,2,1.0
224,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
225,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
226,2,2,0.8571428571428571,0.5,2,1.0,2,2,2.0,2,1.0
227,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0,2,0.0
228,2,2,0.303030303030303,0.0,2,2.0,2,2,0.0035651725914476,2,0.0
229,2,2,0.8205128205128205,0.0,2,2.0,2,2,2.0,2,0.0
230,2,2,0.8205128205128205,0.0,2,2.0,2,2,2.0,2,0.0
231,2,2,0.6829268292682927,0.0,2,0.0,2,2,2.0,2,0.0
232,2,2,0.3125,0.0,2,2.0,2,2,0.0,2,0.0
233,2,2,0.3125,0.0,2,2.0,2,2,0.0,2,0.0
234,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
235,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
236,2,2,0.8571428571428571,0.5,2,2.0,2,2,2.0,2,1.0
237,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
238,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
239,2,2,0.8372093023255814,0.4,2,1.0,2,2,2.0,2,0.0
240,2,2,0.7111111111111111,0.2857142857142857,2,1.0,2,2,2.0,2,0.0
241,2,2,0.3125,0.0,2,0.3333333333333332,2,2,2.0,2,0.0
242,2,2,0.3125,0.0,2,2.0,2,2,2.0,2,0.0
243,2,2,0.3125,0.0,2,2.0,2,2,2.0,2,0.0
244,2,2,0.3157894736842105,0.0,2,2.0,2,2,0.0,2,0.0
245,2,2,0.3333333333333333,0.0,2,0.0,2,2,2.0,2,0.0
246,2,2,0.3333333333333333,0.0,2,2.0,2,2,2.0,2,0.0
247,2,2,0.3333333333333333,0.0,2,2.0,2,2,2.0,2,0.0
248,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
249,2,2,0.7906976744186046,0.1666666666666666,2,2.0,2,2,2.0,2,0.0
250,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
251,2,2,0.8421052631578947,0.0,2,2.0,2,2,2.0,2,0.0
252,2,2,0.6829268292682927,0.0,2,2.0,2,2,2.0,2,0.0
253,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
254,2,2,0.8205128205128205,0.0,2,2.0,2,2,2.0,2,0.0
255,2,2,0.8571428571428571,0.5,2,2.0,2,2,2.0,2,1.0
256,2,2,0.8205128205128205,0.0,2,2.0,2,2,2.0,2,0.0
257,2,2,0.4102564102564102,0.25,2,0.2982456140350878,2,2,2.0,2,0.0
258,2,2,1.0,1.0,2,1.0,2,2,2.0,2,1.0
259,2,2,0.375,0.0,2,0.0,2,2,2.0,2,0.0
260,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
261,2,2,0.375,0.0,2,2.0,2,2,2.0,2,0.0
262,2,2,0.3636363636363636,0.0,2,0.0,2,2,2.0,2,0.0
263,2,2,0.4102564102564102,0.25,2,2.0,2,2,2.0,2,0.0
264,2,2,0.3636363636363636,0.0,2,2.0,2,2,2.0,2,0.0
265,2,2,0.3125,0.0,2,0.0,2,2,2.0,2,0.0
266,2,2,0.8421052631578947,0.0,2,2.0,2,2,0.0,2,0.0
267,2,2,0.3125,0.0,2,2.0,2,2,2.0,2,0.0
268,2,2,0.7906976744186046,0.1666666666666666,2,2.0,2,2,2.0,2,0.0
269,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
270,2,2,0.4390243902439024,0.4,2,2.0,2,2,2.0,2,0.0
271,2,2,0.8780487804878049,0.25,2,2.0,2,2,2.0,2,0.0
272,2,2,0.8372093023255814,0.4,2,0.3333333333333333,2,2,2.0,2,0.0
273,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
274,2,2,0.8372093023255814,0.4,2,0.3333333333333333,2,2,2.0,2,0.0
275,2,2,0.7111111111111111,0.2857142857142857,2,0.3333333333333333,2,2,2.0,2,0.0
276,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
277,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
278,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
279,2,2,0.3428571428571428,0.0,2,2.0,2,2,2.0,2,0.0
280,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
281,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
282,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
283,2,2,0.3428571428571428,0.0,2,2.0,2,2,2.0,2,0.0
284,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
285,2,2,0.3428571428571428,0.0,2,2.0,2,2,2.0,2,0.0
286,2,2,0.3428571428571428,0.0,2,2.0,2,2,2.0,2,0.0
287,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
288,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
289,2,2,0.6666666666666666,0.0,2,2.0,2,2,2.0,2,0.0
290,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
291,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
292,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
293,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
294,2,2,0.3428571428571428,0.0,2,2.0,2,2,2.0,2,0.0
295,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
296,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
297,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
298,2,2,0.3428571428571428,0.0,2,2.0,2,2,2.0,2,0.0
299,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
300,2,2,0.3428571428571428,0.0,2,2.0,2,2,2.0,2,0.0
301,2,2,0.3428571428571428,0.0,2,2.0,2,2,2.0,2,0.0
302,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
303,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
304,2,2,0.7111111111111111,1.0,2,2.0,2,2,0.0,2,1.0
305,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
306,2,2,0.8292682926829268,0.25,2,2.0,2,2,2.0,2,0.0
307,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
308,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
309,2,2,0.2777777777777778,0.0,2,2.0,2,2,2.0,2,0.0
310,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
311,2,2,0.2777777777777778,0.0,2,0.0,2,2,2.0,2,0.0
312,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
313,2,2,0.7906976744186046,0.1666666666666666,2,2.0,2,2,2.0,2,0.0
314,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
315,2,2,0.7906976744186046,0.1666666666666666,2,2.0,2,2,2.0,2,0.0
316,2,2,0.7441860465116279,0.1666666666666666,2,2.0,2,2,0.0,2,0.0
317,2,2,0.8780487804878049,0.25,2,2.0,2,2,2.0,2,0.0
318,2,2,0.7727272727272727,0.1428571428571428,2,2.0,2,2,2.0,2,0.0
319,2,2,0.8780487804878049,0.25,2,2.0,2,2,2.0,2,0.0
320,2,2,0.7727272727272727,0.1428571428571428,2,2.0,2,2,2.0,2,0.0
321,2,2,0.8636363636363636,0.6,2,2.0,2,2,0.0,2,1.0
322,2,2,0.5294117647058824,0.4,2,2.0,2,2,2.0,2,0.0
323,2,2,0.4324324324324324,0.1111111111111111,2,2.0,2,2,2.0,2,0.0
324,2,2,0.5294117647058824,0.4,2,2.0,2,2,2.0,2,0.0
325,2,2,0.4324324324324324,0.1111111111111111,2,2.0,2,2,2.0,2,0.0
326,2,2,0.3243243243243243,0.1111111111111111,2,2.0,2,2,2.0,2,0.0
327,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
328,2,2,0.4324324324324324,0.1111111111111111,2,0.1999999999999998,2,2,2.0,2,0.0
329,2,2,0.7906976744186046,0.1666666666666666,2,2.0,2,2,2.0,2,0.0
330,2,2,0.3809523809523809,0.1428571428571428,2,0.7500000000000001,2,2,0.0,2,0.0
331,2,2,0.2727272727272727,0.1111111111111111,2,0.7500000000000001,2,2,2.0,2,0.0
332,2,2,0.3333333333333333,0.0,2,2.0,2,2,2.0,2,0.0
333,2,2,0.3333333333333333,0.0,2,2.0,2,2,2.0,2,0.0
334,2,2,0.3333333333333333,0.0,2,2.0,2,2,2.0,2,0.0
335,2,2,0.3333333333333333,0.0,2,2.0,2,2,2.0,2,0.0
336,2,2,0.3333333333333333,0.0,2,2.0,2,2,2.0,2,0.0
337,2,2,0.3333333333333333,0.0,2,2.0,2,2,2.0,2,0.0
338,2,2,0.3333333333333333,0.0,2,2.0,2,2,2.0,2,0.0
339,2,2,0.8636363636363636,0.6,2,1.0,2,2,2.0,2,1.0
340,2,2,0.8636363636363636,0.6,2,1.0,2,2,2.0,2,1.0
341,2,2,0.8636363636363636,0.6,2,1.0,2,2,2.0,2,1.0
342,2,2,0.7441860465116279,0.1666666666666666,2,2.0,2,2,0.0,2,0.0
343,2,2,0.3809523809523809,0.1428571428571428,2,0.0,2,2,2.0,2,0.0
344,2,2,0.8636363636363636,0.6,2,1.0,2,2,2.0,2,1.0
345,2,2,0.8636363636363636,0.6,2,2.0,2,2,2.0,2,1.0
346,2,2,0.4571428571428571,0.1428571428571428,2,2.0,2,2,2.0,2,0.0
347,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
348,2,2,0.2727272727272727,0.1111111111111111,2,2.0,2,2,2.0,2,0.0
349,2,2,0.8372093023255814,0.4,2,2.0,2,2,0.0,2,0.0
350,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
351,2,2,1.0,1.0,2,2.0,2,2,2.0,2,1.0
352,2,2,0.8571428571428571,0.5,2,2.0,2,2,2.0,2,1.0
