,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match
93,0,0,0.3829787234042553,0.6666666666666666,2.0,2.0,2,2,2,2.0,1.0
94,0,0,0.3829787234042553,0.6666666666666666,2.0,2.0,2,2,2,2.0,1.0
95,0,0,0.3829787234042553,0.6666666666666666,2.0,2.0,2,2,2,2.0,1.0
96,2,2,0.782608695652174,0.6666666666666666,2.0,2.0,2,2,2,2.0,1.0
97,0,0,0.625,1.0,2.0,2.0,2,2,2,2.0,1.0
98,0,0,0.625,1.0,2.0,2.0,2,2,2,2.0,1.0
99,0,0,0.5555555555555556,1.0,2.0,2.0,2,2,2,2.0,1.0
100,0,0,0.5555555555555556,1.0,2.0,2.0,2,2,2,2.0,1.0
101,0,2,0.8235294117647058,0.0,2.0,2.0,2,2,2,2.0,0.0
102,0,0,0.4745762711864407,0.0,0.0,0.0,2,2,2,2.0,0.0
103,0,0,0.3404255319148936,0.1428571428571428,2.0,2.0,2,2,2,0.1,0.0
104,2,2,0.3636363636363636,0.3333333333333333,2.0,1.0,2,2,2,1.0,1.0
105,2,2,0.3255813953488372,0.3333333333333333,2.0,0.0,2,2,2,1.0,0.0
106,2,2,0.3428571428571428,0.25,2.0,0.0,2,2,2,1.0,0.0
107,2,2,0.3428571428571428,0.25,2.0,0.0,2,2,2,1.0,0.0
108,0,2,0.4705882352941176,0.2857142857142857,2.0,0.0,2,2,2,2.0,0.0
109,0,2,0.4705882352941176,0.2857142857142857,2.0,0.0,2,2,2,2.0,0.0
110,2,2,0.5294117647058824,0.5,1.0,1.0,2,2,2,1.0,1.0
111,2,2,0.4705882352941176,0.2857142857142857,2.0,1.0,2,2,2,1.0,0.0
112,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
113,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
114,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
115,2,2,0.64,0.0,2.0,0.1666666666666666,2,2,2,2.0,0.0
116,2,2,0.64,0.0,2.0,0.1666666666666666,2,2,2,2.0,0.0
117,2,2,0.6666666666666666,0.0,2.0,0.1666666666666666,2,2,2,2.0,0.0
118,2,2,0.6666666666666666,0.0,2.0,0.1666666666666666,2,2,2,2.0,0.0
119,0,0,0.1935483870967742,0.1428571428571428,1.0,0.0,2,2,2,1.0,0.0
120,0,0,0.1935483870967742,0.1428571428571428,1.0,0.0,2,2,2,1.0,0.0
121,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
122,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
123,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
124,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
125,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
126,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
127,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
128,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
129,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
130,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
131,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
132,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
133,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
134,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
135,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
136,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
137,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
138,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
139,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
140,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
141,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
142,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
143,0,0,0.4444444444444444,0.0,2.0,2.0,2,2,2,2.0,0.0
144,2,2,0.7,0.0,2.0,0.0,2,2,2,2.0,0.0
145,2,2,0.8571428571428571,0.1111111111111111,2.0,2.0,2,2,2,2.0,0.0
