,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match
4965,2,2,0.303030303030303,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
11669,2,2,0.3333333333333333,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
9675,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
10951,2,2,1.0,1.0,2,2.0,0.9783517835178348,0.9943757030371202,2.0,2.0,1.0
4638,2,2,0.6666666666666666,0.0,2,1.0,2.0,2.0,2.0,2.0,1.0
8237,2,2,1.0,1.0,2,2.0,0.9856000000000004,0.9643313816542164,2.0,2.0,1.0
169,2,2,1.0,0.6666666666666666,2,2.0,2.0,2.0,2.0,2.0,1.0
487,2,2,0.7368421052631579,1.0,2,0.0,2.0,2.0,2.0,2.0,1.0
2664,2,2,0.7692307692307693,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
3468,2,2,0.8181818181818182,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
11795,2,2,0.7647058823529411,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
11972,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
8617,2,2,0.4166666666666667,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
8847,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
11490,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
8774,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
7724,2,2,0.5,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
608,2,2,0.7368421052631579,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
13224,2,2,1.0,1.0,2,2.0,0.9876801114146444,0.9643313816542164,2.0,2.0,1.0
977,2,2,0.8108108108108109,0.25,2,0.0,2.0,2.0,2.0,2.0,0.0
7654,2,2,1.0,1.0,2,2.0,0.9709411323584556,0.9634218289085548,2.0,2.0,1.0
11863,2,2,0.3870967741935484,0.2,2,2.0,2.0,2.0,2.0,2.0,0.0
8067,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
13056,2,2,0.5161290322580645,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
10883,2,2,0.5806451612903226,0.5,2,2.0,2.0,2.0,2.0,2.0,0.0
6187,2,2,0.3125,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
8757,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
8998,2,2,0.8571428571428571,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
12572,2,2,1.0,1.0,2,2.0,0.9876801114146444,0.9835051546391752,2.0,2.0,1.0
13045,2,2,0.5161290322580645,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
10714,2,2,0.8260869565217391,0.0,2,0.0,2.0,2.0,2.0,2.0,0.0
12816,2,2,0.3870967741935484,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
5459,2,2,0.85,0.0833333333333333,2,0.4444444444444445,2.0,2.0,2.0,2.0,0.0
12474,2,2,1.0,0.4,2,1.0,0.9758500158881472,0.9728353140916808,2.0,2.0,1.0
3813,2,2,0.8372093023255814,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
7621,2,2,1.0,1.0,2,2.0,0.9709411323584556,0.9634218289085548,2.0,2.0,1.0
14165,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
1748,2,2,0.8571428571428571,0.0,2,2.0,0.9358974358974352,0.9745547073791349,2.0,2.0,0.0
6779,2,2,0.3076923076923077,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
2798,2,2,0.4545454545454545,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
7688,2,2,0.6896551724137931,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
3643,2,2,0.7555555555555555,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
2351,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
1139,2,2,0.782608695652174,0.125,2,2.0,0.9984567901234562,0.9723345392636727,2.0,0.0,0.0
4863,2,2,1.0,1.0,2,2.0,0.9820417184694016,0.841269841269841,2.0,2.0,1.0
5181,2,2,0.8372093023255814,0.0,2,0.4333333333333335,2.0,2.0,2.0,2.0,0.0
4393,2,2,0.7142857142857143,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
13373,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
6912,2,2,0.28,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
6195,2,2,0.3125,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
8276,2,2,1.0,1.0,2,2.0,0.9991466666666668,0.9643313816542164,2.0,2.0,1.0
10130,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
10056,2,2,0.2641509433962264,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
5282,2,2,0.5517241379310345,0.0,2,2.0,2.0,2.0,2.0,2.0,1.0
6475,2,2,0.6666666666666666,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
4202,2,2,0.7058823529411765,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
3889,2,2,0.4057971014492754,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
7199,2,2,0.8235294117647058,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
11979,2,2,1.0,0.4,2,1.0,0.9652408313825634,0.9162604674415696,2.0,2.0,1.0
4077,2,2,0.75,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
3698,2,2,1.0,0.25,2,1.0,2.0,2.0,2.0,2.0,1.0
5460,2,2,0.85,0.0833333333333333,2,0.4444444444444445,2.0,2.0,2.0,2.0,0.0
10261,2,2,0.4,0.0,2,0.0,2.0,2.0,2.0,2.0,0.0
10114,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
7581,2,2,1.0,1.0,2,2.0,0.9709411323584556,0.9634218289085548,2.0,2.0,1.0
542,2,2,0.7368421052631579,1.0,2,0.0,2.0,2.0,2.0,2.0,1.0
5872,2,2,0.8444444444444444,0.1428571428571428,2,0.0,2.0,2.0,2.0,2.0,0.0
7515,2,2,1.0,1.0,2,2.0,0.9709411323584556,0.9634218289085548,2.0,2.0,1.0
3827,2,2,0.7555555555555555,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
9855,2,2,0.5,0.1428571428571428,2,0.0,2.0,2.0,2.0,2.0,0.0
4660,2,2,0.4444444444444444,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
14111,2,2,0.6896551724137931,1.0,2,0.0,2.0,2.0,2.0,2.0,1.0
11759,2,2,0.2857142857142857,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
2069,2,2,0.5714285714285714,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
304,2,2,0.6,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
1482,2,2,0.8205128205128205,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
168,2,2,0.6666666666666666,0.6666666666666666,2,1.0,2.0,2.0,2.0,2.0,1.0
10218,2,2,0.4705882352941176,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
14210,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
1795,2,2,0.5517241379310345,0.0,2,2.0,0.4999999999999998,0.5154680365296807,2.0,2.0,0.0
9466,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
13026,2,2,0.5333333333333333,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
2631,2,2,0.7142857142857143,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
5076,2,2,1.0,1.0,2,2.0,0.9820417184694016,0.841269841269841,2.0,2.0,1.0
5028,2,2,0.303030303030303,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
1575,2,2,0.8571428571428571,0.0,2,2.0,0.9374116696951345,0.9786024740889334,2.0,2.0,0.0
6435,2,2,0.8444444444444444,0.1428571428571428,2,0.0,2.0,2.0,2.0,2.0,0.0
6860,2,2,1.0,0.0,2,2.0,2.0,2.0,2.0,2.0,1.0
12831,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
9048,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
4785,2,2,0.8125,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
3921,2,2,0.782608695652174,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
7855,2,2,0.631578947368421,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
5688,2,2,0.4864864864864865,0.2857142857142857,2,1.0,0.0,0.890773333333333,2.0,2.0,0.0
3678,2,2,0.7555555555555555,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
533,2,2,0.7368421052631579,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
99,2,2,0.5333333333333333,0.3333333333333333,2,0.0,2.0,2.0,2.0,2.0,0.0
1213,2,2,0.5806451612903226,0.5,2,2.0,0.2263565891472868,0.0,2.0,2.0,0.0
10550,2,2,0.4,0.1666666666666666,2,0.0,2.0,2.0,2.0,2.0,0.0
4936,2,2,0.303030303030303,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
7356,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
4962,2,2,0.3333333333333333,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
5044,2,2,0.5185185185185185,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
10443,2,2,0.4571428571428571,0.0,2,1.0,2.0,2.0,2.0,2.0,0.0
8249,2,2,0.3888888888888889,0.5,2,2.0,2.0,2.0,2.0,2.0,0.0
12290,2,2,0.4375,0.0,2,0.0,2.0,2.0,2.0,2.0,0.0
10897,2,2,1.0,1.0,2,2.0,0.9783517835178348,0.9943757030371202,2.0,2.0,1.0
6321,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
3773,2,2,0.4736842105263157,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
13893,2,2,0.8181818181818182,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
2286,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
1475,2,2,1.0,1.0,2,2.0,0.9999999999999996,1.0,2.0,2.0,1.0
11647,2,2,0.5333333333333333,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
11021,2,2,0.6875,1.0,2,2.0,0.9783517835178348,0.9943757030371202,2.0,2.0,1.0
3955,2,2,0.7391304347826086,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
3207,2,2,0.4705882352941176,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
1039,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
12503,2,2,0.0,0.2222222222222222,2,1.0,2.0,2.0,2.0,2.0,1.0
8059,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
2312,2,2,0.4615384615384615,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
327,2,2,0.6,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
5123,2,2,1.0,1.0,2,2.0,0.9820417184694016,0.841269841269841,2.0,2.0,1.0
3101,2,2,0.4545454545454545,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
8334,2,2,1.0,1.0,2,2.0,0.9856000000000004,0.9643313816542164,2.0,2.0,1.0
4501,2,2,0.5714285714285714,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
10424,2,2,0.4705882352941176,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
13811,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
1740,2,2,1.0,1.0,2,2.0,0.9984567901234562,0.995926081758864,2.0,2.0,1.0
6627,2,2,1.0,1.0,2,2.0,1.0,0.9988588382973868,2.0,2.0,1.0
4604,2,2,0.4444444444444444,0.0,2,1.0,2.0,2.0,2.0,2.0,0.0
9546,2,2,0.8571428571428571,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
4716,2,2,0.8125,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
11489,2,2,1.0,1.0,2,0.8924731182795698,2.0,2.0,2.0,2.0,1.0
13992,2,2,1.0,1.0,2,2.0,0.9995474703593088,0.998807394156232,2.0,2.0,1.0
12766,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
7420,2,2,0.7906976744186046,0.1666666666666666,2,2.0,2.0,2.0,2.0,2.0,0.0
9754,2,2,0.7,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
732,2,2,0.5263157894736842,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
2227,2,2,0.5294117647058824,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
7379,2,2,0.7894736842105263,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
3996,2,2,0.5,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
13736,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
12322,2,2,0.5185185185185185,0.0,2,2.0,0.2666666666666669,0.6625641025641024,2.0,2.0,0.0
9718,2,2,0.5,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
13431,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
3706,2,2,0.8181818181818182,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
11883,2,2,0.1290322580645161,0.4,2,2.0,2.0,2.0,2.0,2.0,1.0
6300,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
5382,2,2,0.1904761904761904,0.0833333333333333,2,1.0,2.0,2.0,2.0,2.0,0.0
2425,2,2,0.7142857142857143,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
14104,2,2,1.0,1.0,2,0.0,0.9995474703593088,0.998807394156232,2.0,2.0,1.0
14300,2,2,0.7368421052631579,0.3333333333333333,2,0.0,2.0,2.0,2.0,2.0,0.0
1547,2,2,1.0,1.0,2,2.0,0.9999999999999996,1.0,2.0,2.0,1.0
7738,2,2,0.5,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
2448,2,2,0.6060606060606061,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
13102,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
10163,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
7671,2,2,1.0,1.0,2,2.0,0.9709411323584556,0.9634218289085548,2.0,2.0,1.0
836,2,2,0.8260869565217391,0.0,2,2.0,0.5896825396825396,0.1288122605363985,2.0,0.1,0.0
13504,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,0.0
9657,2,2,0.2777777777777778,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
1453,2,2,1.0,1.0,2,0.0,0.9861046780917097,0.9643313816542164,2.0,2.0,1.0
1744,2,2,0.8571428571428571,0.0,2,2.0,0.9358974358974352,0.9745547073791349,2.0,2.0,0.0
1053,2,2,0.8108108108108109,0.25,2,0.0,2.0,2.0,2.0,2.0,0.0
1398,2,2,1.0,1.0,2,2.0,0.9861046780917097,0.9643313816542164,2.0,2.0,1.0
13782,2,2,0.6060606060606061,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
4209,2,2,0.2105263157894736,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
11327,2,2,0.3225806451612903,0.0,2,0.1666666666666666,2.0,2.0,2.0,2.0,0.0
357,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
9893,2,2,0.5,0.1428571428571428,2,0.0,2.0,2.0,2.0,2.0,0.0
7775,2,2,0.5,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
11290,2,2,0.1851851851851851,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
10024,2,2,0.4516129032258064,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
6075,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
1010,2,2,0.8108108108108109,0.25,2,0.0,2.0,2.0,2.0,2.0,0.0
4304,2,2,0.6363636363636364,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
13681,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
2021,2,2,0.7142857142857143,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
749,2,2,0.631578947368421,0.0,2,1.0,2.0,2.0,2.0,2.0,0.0
12615,2,2,1.0,1.0,2,1.0,0.9876801114146444,0.9835051546391752,2.0,1.0,1.0
4667,2,2,0.4444444444444444,0.0,2,1.0,2.0,2.0,2.0,2.0,0.0
10903,2,2,1.0,1.0,2,2.0,0.9783517835178348,0.9943757030371202,2.0,2.0,1.0
11946,2,2,0.6415094339622641,0.2,2,0.0,2.0,2.0,2.0,2.0,0.0
6244,2,2,0.8205128205128205,0.0,2,0.0,2.0,2.0,2.0,2.0,0.0
2315,2,2,0.7692307692307693,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
11430,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
6877,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
2157,2,2,0.6060606060606061,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
6032,2,2,0.6956521739130435,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
2366,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
10566,2,2,0.7777777777777778,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
13908,2,2,0.8181818181818182,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
7974,2,2,0.631578947368421,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
2087,2,2,1.0,1.0,2,2.0,0.9954415954415954,0.957601453664446,2.0,2.0,1.0
19,2,2,0.4102564102564102,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
9071,2,2,0.8571428571428571,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
8889,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
5681,2,2,0.5128205128205128,0.5,2,1.0,2.0,2.0,2.0,2.0,0.0
13815,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
772,2,2,0.631578947368421,0.0,2,1.0,2.0,2.0,2.0,2.0,0.0
902,2,2,0.48,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
2495,2,2,0.4545454545454545,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
1769,2,2,0.8571428571428571,0.0,2,2.0,0.9358974358974352,0.9745547073791349,2.0,2.0,0.0
2609,2,2,0.6428571428571429,0.0,2,2.0,0.6773197467963564,0.6533622952303375,2.0,2.0,0.0
5803,2,2,0.8695652173913043,0.2857142857142857,2,0.0,2.0,2.0,2.0,2.0,0.0
5169,2,2,0.8636363636363636,0.1666666666666666,2,0.4333333333333335,0.0,0.0,2.0,2.0,0.0
1965,2,2,1.0,1.0,2,2.0,0.982041718469402,0.7196704578594344,2.0,2.0,1.0
10302,2,2,0.4117647058823529,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
3833,2,2,0.8372093023255814,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
10866,2,2,1.0,1.0,2,2.0,0.9783517835178348,0.9943757030371202,2.0,2.0,1.0
9565,2,2,0.8571428571428571,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
373,2,2,0.6666666666666666,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
468,2,2,0.6666666666666666,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
10591,2,2,0.3333333333333333,0.1428571428571428,2,0.2500000000000001,2.0,2.0,2.0,2.0,0.0
12376,2,2,0.6060606060606061,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
12908,2,2,0.5517241379310345,0.0,2,1.0,2.0,2.0,2.0,2.0,0.0
9512,2,2,0.8571428571428571,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
11643,2,2,0.5333333333333333,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
13831,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
13889,2,2,0.8181818181818182,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
2325,2,2,0.7692307692307693,0.0,2,2.0,0.7375328083989501,0.1113610798650168,2.0,2.0,0.0
10747,2,2,0.3703703703703703,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
11269,2,2,0.3333333333333333,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
7407,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
8670,2,2,0.8571428571428571,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
12650,2,2,1.0,1.0,2,1.0,0.9876801114146444,0.9835051546391752,2.0,2.0,1.0
4100,2,2,0.4242424242424242,0.0,2,0.0,2.0,2.0,2.0,2.0,0.0
6669,2,2,0.5925925925925926,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
12061,2,2,0.8717948717948718,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
10399,2,2,0.4571428571428571,0.0,2,1.0,2.0,2.0,2.0,2.0,0.0
6605,2,2,1.0,1.0,2,2.0,1.0,0.9988588382973868,2.0,2.0,1.0
884,2,2,0.3846153846153846,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
8101,2,2,1.0,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
12372,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
1261,2,2,0.5806451612903226,0.5,2,2.0,0.2263565891472868,0.0,2.0,1.0,0.0
518,2,2,0.7368421052631579,1.0,2,2.0,2.0,2.0,2.0,2.0,1.0
3746,2,2,0.64,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
2095,2,2,0.7692307692307693,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
2112,2,2,0.4545454545454545,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
7646,2,2,0.5517241379310345,0.3333333333333333,2,2.0,2.0,2.0,2.0,2.0,0.0
6442,2,2,0.8636363636363636,0.1666666666666666,2,0.0,2.0,2.0,2.0,2.0,0.0
13898,2,2,1.0,0.25,2,2.0,0.9985452721344376,0.9974323861691198,2.0,2.0,1.0
4351,2,2,0.2631578947368421,0.0,2,0.0,2.0,2.0,2.0,2.0,0.0
218,2,2,1.0,1.0,2,1.0,2.0,2.0,2.0,2.0,1.0
2319,2,2,0.5714285714285714,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
1358,2,2,0.5806451612903226,0.5,2,2.0,0.2263565891472868,0.0,2.0,2.0,0.0
12626,2,2,1.0,1.0,2,2.0,0.9876801114146444,0.9835051546391752,2.0,2.0,1.0
2848,2,2,0.7692307692307693,0.0,2,2.0,2.0,2.0,2.0,2.0,0.0
