,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match
88,2,2,0.5517241379310345,0.3333333333333333,2.0,2.0,2,2,2,1.0,0.0
89,2,2,0.2162162162162162,0.0,2.0,2.0,2,2,2,2.0,0.0
90,2,2,0.2162162162162162,0.0,2.0,2.0,2,2,2,2.0,0.0
91,2,2,0.4444444444444444,0.5,2.0,2.0,2,2,2,0.1904761904761904,0.0
92,2,2,0.4444444444444444,0.5,2.0,2.0,2,2,2,0.1904761904761904,0.0
93,2,2,0.2162162162162162,0.0,2.0,2.0,2,2,2,2.0,0.0
94,2,2,0.2162162162162162,0.0,2.0,2.0,2,2,2,2.0,0.0
95,2,2,0.8387096774193549,0.6666666666666666,2.0,2.0,2,2,2,2.0,0.0
96,2,2,0.8387096774193549,0.6666666666666666,2.0,2.0,2,2,2,2.0,0.0
97,2,2,0.8125,0.5,2.0,2.0,2,2,2,0.1904761904761904,0.0
98,2,2,0.8125,0.5,2.0,2.0,2,2,2,0.1904761904761904,0.0
99,2,2,0.1454545454545454,0.0,2.0,2.0,2,2,2,2.0,0.0
100,2,2,0.1454545454545454,0.0,2.0,2.0,2,2,2,2.0,0.0
101,2,2,0.6792452830188679,1.0,2.0,1.0,2,2,2,0.25,1.0
102,2,2,0.547945205479452,1.0,2.0,2.0,2,2,2,0.0952380952380952,1.0
103,2,2,0.3768115942028985,0.8,2.0,2.0,2,2,2,0.0952380952380952,1.0
104,2,2,0.547945205479452,1.0,2.0,2.0,2,2,2,0.0952380952380952,1.0
105,2,2,0.547945205479452,1.0,2.0,0.565217391304348,2,2,2,0.0952380952380952,1.0
106,2,2,0.8181818181818182,0.1428571428571428,2.0,2.0,2,2,2,2.0,0.0
107,2,2,0.5,0.125,2.0,2.0,2,2,2,2.0,0.0
108,2,2,0.8181818181818182,0.1428571428571428,2.0,2.0,2,2,2,2.0,0.0
109,2,2,0.8181818181818182,0.1428571428571428,1.0,0.565217391304348,2,2,2,2.0,0.0
110,2,2,0.547945205479452,1.0,2.0,2.0,2,2,2,0.0952380952380952,1.0
111,2,2,0.3768115942028985,0.8,2.0,2.0,2,2,2,0.0952380952380952,1.0
112,2,2,0.547945205479452,1.0,2.0,2.0,2,2,2,0.0952380952380952,1.0
113,2,2,0.547945205479452,1.0,2.0,0.565217391304348,2,2,2,0.0952380952380952,1.0
114,2,2,0.782608695652174,0.1428571428571428,2.0,2.0,2,2,2,2.0,0.0
115,2,2,0.4761904761904761,0.125,2.0,2.0,2,2,2,2.0,0.0
116,2,2,0.782608695652174,0.1428571428571428,2.0,2.0,2,2,2,2.0,0.0
117,2,2,0.782608695652174,0.1428571428571428,1.0,0.565217391304348,2,2,2,2.0,0.0
118,2,2,0.8181818181818182,0.1428571428571428,2.0,2.0,2,2,2,2.0,0.0
119,2,2,0.5,0.125,2.0,2.0,2,2,2,2.0,0.0
120,2,2,0.8181818181818182,0.1428571428571428,2.0,2.0,2,2,2,2.0,0.0
121,2,2,0.8181818181818182,0.1428571428571428,1.0,0.565217391304348,2,2,2,2.0,0.0
122,2,2,0.6086956521739131,0.0,2.0,2.0,2,2,2,1.0,0.0
123,2,2,0.4285714285714285,0.0,2.0,2.0,2,2,2,1.0,0.0
124,2,2,0.6086956521739131,0.0,2.0,2.0,2,2,2,1.0,0.0
125,2,2,0.6086956521739131,0.0,2.0,0.0,2,2,2,1.0,0.0
126,2,2,0.8181818181818182,0.1428571428571428,2.0,2.0,2,2,2,2.0,0.0
127,2,2,0.5,0.125,2.0,2.0,2,2,2,2.0,0.0
128,2,2,0.8181818181818182,0.1428571428571428,2.0,2.0,2,2,2,2.0,0.0
129,2,2,0.8181818181818182,0.1428571428571428,0.0,2.0,2,2,2,2.0,0.0
130,2,2,0.8181818181818182,0.1428571428571428,2.0,2.0,2,2,2,2.0,0.0
131,2,2,0.5,0.125,2.0,2.0,2,2,2,2.0,0.0
132,2,2,0.8181818181818182,0.1428571428571428,2.0,2.0,2,2,2,2.0,0.0
133,2,2,0.8181818181818182,0.1428571428571428,1.0,0.565217391304348,2,2,2,2.0,0.0
134,2,2,0.5333333333333333,0.1111111111111111,2.0,2.0,2,2,2,2.0,0.0
135,2,2,0.5333333333333333,0.1111111111111111,2.0,2.0,2,2,2,2.0,0.0
136,2,2,0.5333333333333333,0.1111111111111111,2.0,2.0,2,2,2,2.0,0.0
137,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,2.0,0.0
138,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,2.0,0.0
139,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,2.0,0.0
140,2,2,0.3870967741935484,0.0,2.0,2.0,2,2,2,1.0,0.0
141,2,2,0.3870967741935484,0.0,2.0,2.0,2,2,2,1.0,0.0
142,2,2,0.3870967741935484,0.0,2.0,2.0,2,2,2,1.0,0.0
143,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,1.0,0.0
144,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,1.0,0.0
145,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,1.0,0.0
146,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,1.0,0.0
147,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,1.0,0.0
148,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,1.0,0.0
149,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,1.0,0.0
150,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,1.0,0.0
151,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,1.0,0.0
152,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,1.0,0.0
153,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,1.0,0.0
154,2,2,0.631578947368421,0.0,2.0,2.0,2,2,2,1.0,0.0
155,2,2,0.48,0.0,2.0,2.0,2,2,2,2.0,0.0
156,2,2,0.4827586206896552,0.0,2.0,2.0,2,2,2,2.0,0.0
157,2,2,0.6521739130434783,0.25,2.0,2.0,2,2,2,2.0,0.0
158,2,2,0.6521739130434783,0.25,2.0,2.0,2,2,2,2.0,0.0
159,2,2,0.6521739130434783,0.25,2.0,2.0,2,2,2,2.0,0.0
160,2,2,0.6521739130434783,0.25,2.0,2.0,2,2,2,2.0,0.0
161,2,2,0.391304347826087,2.0,2.0,2.0,2,2,2,2.0,0.0
162,2,2,0.6666666666666666,2.0,2.0,2.0,2,2,2,2.0,0.0
163,2,2,0.5,0.0,2.0,2.0,2,2,2,2.0,0.0
164,2,2,0.5185185185185185,0.0,2.0,2.0,2,2,2,2.0,0.0
165,2,2,0.5185185185185185,0.0,2.0,2.0,2,2,2,2.0,0.0
166,2,2,0.5185185185185185,0.0,2.0,2.0,2,2,2,2.0,0.0
167,2,2,0.5925925925925926,0.0,2.0,2.0,2,2,2,0.0,0.0
168,2,2,0.5,0.0,2.0,2.0,2,2,2,2.0,0.0
169,2,2,0.5185185185185185,0.0,2.0,2.0,2,2,2,2.0,0.0
170,2,2,0.4444444444444444,0.0,2.0,2.0,2,2,2,2.0,0.0
171,2,2,0.5333333333333333,0.0,2.0,2.0,2,2,2,2.0,0.0
172,2,2,0.5333333333333333,0.0,2.0,2.0,2,2,2,2.0,0.0
173,2,2,0.5714285714285714,0.0,2.0,2.0,2,2,2,2.0,0.0
174,2,2,0.3333333333333333,0.0,2.0,2.0,2,2,2,2.0,0.0
175,2,2,0.7272727272727273,1.0,2.0,2.0,2,2,2,1.0,1.0
176,2,2,0.6956521739130435,1.0,2.0,2.0,2,2,2,1.0,1.0
177,2,2,0.7111111111111111,1.0,2.0,2.0,2,2,2,1.0,1.0
178,2,2,0.6808510638297872,1.0,2.0,2.0,2,2,2,1.0,1.0
179,2,2,0.7272727272727273,1.0,2.0,2.0,2,2,2,1.0,1.0
180,2,2,0.6956521739130435,1.0,2.0,2.0,2,2,2,1.0,1.0
181,2,2,0.6666666666666666,0.8,2.0,2.0,2,2,2,0.1904761904761904,1.0
182,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
183,2,2,0.9230769230769232,1.0,2.0,2.0,2,2,2,2.0,1.0
184,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
185,2,2,0.9230769230769232,1.0,2.0,2.0,2,2,2,1.0,1.0
186,2,2,0.5517241379310345,0.0,2.0,2.0,2,2,2,2.0,0.0
187,2,2,0.5333333333333333,0.0,2.0,2.0,2,2,2,2.0,0.0
188,2,2,0.5714285714285714,0.0,2.0,2.0,2,2,2,2.0,0.0
189,2,2,0.5517241379310345,0.0,2.0,2.0,2,2,2,2.0,0.0
190,2,2,0.5333333333333333,0.0,2.0,2.0,2,2,2,2.0,0.0
191,2,2,0.5,0.0,2.0,2.0,2,2,2,2.0,0.0
192,2,2,0.4848484848484848,0.0,2.0,2.0,2,2,2,2.0,0.0
193,2,2,0.5161290322580645,0.0,2.0,2.0,2,2,2,2.0,0.0
194,2,2,0.5,0.0,2.0,2.0,2,2,2,2.0,0.0
195,2,2,0.4848484848484848,0.0,2.0,2.0,2,2,2,2.0,0.0
196,2,2,0.5,0.0,2.0,2.0,2,2,2,2.0,0.0
197,2,2,0.4848484848484848,0.0,2.0,2.0,2,2,2,2.0,0.0
198,2,2,0.5161290322580645,0.0,2.0,2.0,2,2,2,2.0,0.0
199,2,2,0.5,0.0,2.0,2.0,2,2,2,2.0,0.0
200,2,2,0.4848484848484848,0.0,2.0,2.0,2,2,2,2.0,0.0
201,2,2,0.5517241379310345,0.0,2.0,2.0,2,2,2,0.3333333333333333,0.0
202,2,2,0.5333333333333333,0.0,2.0,2.0,2,2,2,0.3333333333333333,0.0
203,2,2,0.5714285714285714,0.0,2.0,2.0,2,2,2,2.0,1.0
204,2,2,0.5517241379310345,0.0,2.0,2.0,2,2,2,0.2307692307692307,1.0
205,2,2,0.5333333333333333,0.0,2.0,2.0,2,2,2,0.3333333333333333,0.0
206,2,2,0.5517241379310345,0.0,2.0,2.0,2,2,2,2.0,0.0
207,2,2,0.5333333333333333,0.0,2.0,2.0,2,2,2,2.0,0.0
208,2,2,0.5714285714285714,0.0,2.0,2.0,2,2,2,2.0,0.0
209,2,2,0.5517241379310345,0.0,2.0,2.0,2,2,2,2.0,0.0
210,2,2,0.5333333333333333,0.0,2.0,2.0,2,2,2,2.0,0.0
211,2,2,0.8148148148148148,0.5,2.0,2.0,2,2,2,1.0,0.0
212,2,2,0.8148148148148148,0.5,2.0,2.0,2,2,2,1.0,0.0
213,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
214,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
215,2,2,0.5789473684210527,1.0,2.0,2.0,2,2,2,2.0,1.0
216,2,2,0.5789473684210527,1.0,2.0,2.0,2,2,2,2.0,1.0
217,2,2,0.5538461538461539,0.1666666666666666,0.0,1.0,2,2,2,1.0,0.0
218,2,2,1.0,1.0,2.0,1.0,2,2,2,1.0,1.0
219,2,2,0.5538461538461539,0.1666666666666666,0.0,1.0,2,2,2,1.0,0.0
220,2,2,0.6451612903225806,0.25,2.0,2.0,2,2,2,2.0,0.0
221,2,2,0.6451612903225806,0.25,2.0,2.0,2,2,2,2.0,0.0
222,2,2,0.2857142857142857,0.0,2.0,2.0,2,2,2,2.0,0.0
223,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
224,2,2,0.5333333333333333,0.0,2.0,2.0,2,2,2,1.0,0.0
225,2,2,0.5909090909090909,0.0,2.0,2.0,2,2,2,2.0,0.0
226,2,2,0.2666666666666666,0.0,2.0,2.0,2,2,2,2.0,0.0
227,2,2,0.6666666666666666,1.0,2.0,2.0,2,2,2,1.0,1.0
228,2,2,0.7222222222222222,0.0,2.0,2.0,2,2,2,2.0,0.0
229,2,2,0.2807017543859649,0.0,2.0,2.0,2,2,2,2.0,0.0
230,2,2,0.25,0.0,2.0,2.0,2,2,2,2.0,0.0
231,2,2,0.32,0.0,2.0,2.0,2,2,2,2.0,0.0
232,2,2,0.2666666666666666,0.0,2.0,2.0,2,2,2,2.0,0.0
233,2,2,0.2580645161290322,0.0,2.0,2.0,2,2,2,2.0,0.0
234,2,2,0.2666666666666666,0.0,2.0,2.0,2,2,2,2.0,0.0
235,2,2,0.5217391304347826,0.0,2.0,2.0,2,2,2,0.2857142857142857,0.0
236,2,2,0.4166666666666667,0.0,2.0,2.0,2,2,2,0.2857142857142857,0.0
237,2,2,0.5217391304347826,0.0,2.0,2.0,2,2,2,0.2857142857142857,0.0
238,2,2,0.2666666666666666,0.0,2.0,2.0,2,2,2,2.0,0.0
239,2,2,0.2580645161290322,0.0,2.0,2.0,2,2,2,2.0,0.0
240,2,2,0.2666666666666666,0.0,2.0,2.0,2,2,2,2.0,0.0
241,2,2,0.2666666666666666,0.0,2.0,2.0,2,2,2,2.0,0.0
242,2,2,0.2580645161290322,0.0,2.0,2.0,2,2,2,2.0,0.0
243,2,2,0.2666666666666666,0.0,2.0,2.0,2,2,2,2.0,0.0
244,2,2,0.2666666666666666,0.0,2.0,2.0,2,2,2,2.0,0.0
245,2,2,0.2580645161290322,0.0,2.0,2.0,2,2,2,2.0,0.0
246,2,2,0.2666666666666666,0.0,2.0,2.0,2,2,2,2.0,0.0
247,2,2,0.7169811320754716,0.4,2.0,2.0,2,2,2,0.0,1.0
248,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
249,2,2,0.7692307692307693,1.0,2.0,2.0,2,2,2,2.0,1.0
250,2,2,0.7659574468085106,0.3333333333333333,2.0,2.0,2,2,2,2.0,0.0
251,2,2,0.6909090909090909,1.0,2.0,2.0,2,2,2,1.0,1.0
252,2,2,0.3,0.25,1.0,0.0,2,2,2,2.0,0.0
253,2,2,0.7692307692307693,0.0,2.0,2.0,2,2,2,0.3333333333333333,0.0
254,2,2,0.6875,0.0,2.0,2.0,2,2,2,0.3333333333333333,0.0
255,2,2,0.7692307692307693,0.0,2.0,2.0,2,2,2,0.3333333333333333,0.0
256,2,2,0.7692307692307693,0.0,2.0,2.0,2,2,2,0.3333333333333333,0.0
257,2,2,1.0,1.0,2.0,2.0,2,2,2,0.3333333333333333,1.0
258,2,2,0.0952380952380952,0.0,2.0,2.0,2,2,2,0.0,0.0
259,2,2,0.0952380952380952,0.0,2.0,2.0,2,2,2,0.0,0.0
260,2,2,0.1333333333333333,0.0,2.0,2.0,2,2,2,0.0,0.0
261,2,2,0.1333333333333333,0.0,2.0,2.0,2,2,2,0.0,0.0
262,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
263,2,2,0.782608695652174,0.6666666666666666,2.0,2.0,2,2,2,1.0,0.0
264,2,2,0.3870967741935484,0.2,2.0,2.0,2,2,2,0.3333333333333333,0.0
265,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
266,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
267,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
268,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
269,2,2,0.5,1.0,2.0,2.0,2,2,2,1.0,1.0
270,2,2,0.5,1.0,2.0,2.0,2,2,2,2.0,1.0
271,2,2,0.5,1.0,2.0,2.0,2,2,2,2.0,1.0
272,2,2,0.5,1.0,2.0,2.0,2,2,2,1.0,1.0
273,2,2,0.5,1.0,2.0,2.0,2,2,2,1.0,1.0
274,2,2,0.5,1.0,2.0,2.0,2,2,2,2.0,1.0
275,2,2,0.5,1.0,2.0,2.0,2,2,2,2.0,1.0
276,2,2,0.5,1.0,2.0,2.0,2,2,2,1.0,1.0
277,2,2,0.5,1.0,2.0,2.0,2,2,2,1.0,1.0
278,2,2,0.5,1.0,2.0,2.0,2,2,2,2.0,1.0
279,2,2,0.5,1.0,2.0,2.0,2,2,2,2.0,1.0
280,2,2,0.5,1.0,2.0,2.0,2,2,2,1.0,1.0
281,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
282,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
283,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
284,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
285,2,2,0.5357142857142857,0.4,2.0,2.0,2,2,2,0.25,1.0
286,2,2,0.5357142857142857,0.4,2.0,2.0,2,2,2,0.25,1.0
287,2,2,0.8,0.1666666666666666,2.0,2.0,2,2,2,2.0,0.0
288,2,2,0.8181818181818182,0.1428571428571428,2.0,2.0,2,2,2,0.1,0.0
289,2,2,0.6938775510204082,0.1428571428571428,2.0,2.0,2,2,2,2.0,0.0
290,2,2,0.8181818181818182,0.1428571428571428,2.0,2.0,2,2,2,2.0,0.0
291,2,2,0.7906976744186046,0.1666666666666666,2.0,2.0,2,2,2,2.0,0.0
292,2,2,0.8292682926829268,0.4,2.0,2.0,2,2,2,0.2857142857142857,1.0
293,2,2,0.3111111111111111,2.0,2.0,2.0,2,2,2,0.0,0.0
294,2,2,0.3111111111111111,2.0,2.0,2.0,2,2,2,0.2307692307692307,0.0
295,2,2,0.3414634146341463,0.0,2.0,2.0,2,2,2,0.2307692307692307,0.0
296,2,2,0.4285714285714285,0.0,2.0,2.0,2,2,2,0.0,0.0
297,2,2,0.4285714285714285,0.0,2.0,2.0,2,2,2,2.0,0.0
298,2,2,0.4390243902439024,0.0,2.0,2.0,2,2,2,2.0,0.0
299,2,2,0.4390243902439024,0.0,2.0,2.0,2,2,2,2.0,0.0
300,2,2,0.4,0.0,2.0,2.0,2,2,2,2.0,0.0
301,2,2,0.4,0.0,2.0,2.0,2,2,2,2.0,0.0
302,2,2,0.4,0.0,2.0,2.0,2,2,2,2.0,0.0
303,2,2,0.8235294117647058,0.0,2.0,2.0,2,2,2,1.0,0.0
304,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
305,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
306,2,2,0.5806451612903226,0.5,2.0,2.0,2,2,2,2.0,0.0
307,2,2,0.8372093023255814,0.5,2.0,2.0,2,2,2,0.25,1.0
308,2,2,0.4528301886792453,0.25,2.0,2.0,2,2,2,0.25,0.0
309,2,2,0.1428571428571428,0.5,2.0,2.0,2,2,2,0.0952380952380952,0.0
310,2,2,0.1428571428571428,0.5,2.0,2.0,2,2,2,0.0952380952380952,0.0
311,2,2,0.1428571428571428,0.5,2.0,2.0,2,2,2,0.0952380952380952,0.0
312,2,2,0.1428571428571428,0.5,2.0,2.0,2,2,2,0.0952380952380952,0.0
313,2,2,0.4444444444444444,0.0,2.0,2.0,2,2,2,0.3333333333333333,0.0
314,2,2,0.4444444444444444,0.0,2.0,2.0,2,2,2,0.3333333333333333,0.0
315,2,2,0.4571428571428571,0.0,2.0,2.0,2,2,2,0.3333333333333333,0.0
316,2,2,0.4571428571428571,0.0,2.0,2.0,2,2,2,0.3333333333333333,0.0
317,2,2,0.46875,0.1428571428571428,1.0,0.4444444444444445,2,2,2,1.0,0.0
318,2,2,0.46875,0.1428571428571428,1.0,0.4444444444444445,2,2,2,1.0,0.0
319,2,2,0.46875,0.1428571428571428,2.0,0.4444444444444445,2,2,2,1.0,0.0
320,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
321,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
322,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
323,2,2,1.0,1.0,2.0,2.0,2,2,2,2.0,1.0
324,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
325,2,2,1.0,1.0,2.0,2.0,2,2,2,1.0,1.0
326,2,2,0.7017543859649122,1.0,2.0,2.0,2,2,2,2.0,1.0
327,2,2,0.6363636363636364,0.0,2.0,2.0,2,2,2,0.1818181818181818,0.0
328,2,2,0.7368421052631579,1.0,2.0,2.0,2,2,2,1.0,1.0
329,2,2,0.7368421052631579,1.0,2.0,2.0,2,2,2,1.0,1.0
