,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match
16823,2,2,0.85,0.3333333333333333,2,2,2,2,2,2,0.0
28009,2,2,0.4571428571428571,0.2,2,2,2,2,2,2,0.0
20165,2,2,0.2258064516129032,0.0,2,2,2,2,2,2,0.0
19038,2,2,0.5128205128205128,1.0,2,2,2,2,2,2,1.0
28729,2,2,0.5555555555555556,0.1428571428571428,2,2,2,2,2,2,0.0
13339,2,2,0.7659574468085106,0.25,2,2,2,2,2,2,0.0
16245,2,2,0.8888888888888888,0.25,2,2,2,2,2,2,0.0
16415,2,2,0.7317073170731707,0.0,2,2,2,2,2,2,0.0
23087,2,2,0.6875,1.0,2,2,2,2,2,2,1.0
12776,2,2,0.25,0.0,2,2,2,2,2,2,0.0
2885,2,2,0.7142857142857143,0.0,2,2,2,2,2,2,0.0
26479,2,2,0.5161290322580645,0.0,2,2,2,2,2,2,0.0
13943,2,2,0.8148148148148148,0.5,2,2,2,2,2,2,0.0
33232,2,2,0.6153846153846154,0.0,2,2,2,2,2,2,0.0
32938,2,2,0.8444444444444444,0.4,2,2,2,2,2,2,1.0
3282,2,2,0.5714285714285714,0.0,2,2,2,2,2,2,0.0
25899,2,2,0.7586206896551724,1.0,2,2,2,2,2,2,1.0
24696,2,2,0.2105263157894736,0.0,2,2,2,2,2,2,0.0
26246,2,2,1.0,1.0,2,2,2,2,2,2,1.0
11125,2,2,1.0,1.0,2,2,2,2,2,2,1.0
30869,2,2,0.7407407407407407,1.0,2,2,2,2,2,2,1.0
26869,2,2,0.8292682926829268,0.0,2,2,2,2,2,2,0.0
23257,2,2,1.0,1.0,2,2,2,2,2,2,1.0
26594,2,2,0.7407407407407407,1.0,2,2,2,2,2,2,1.0
25841,2,2,0.5641025641025641,1.0,2,2,2,2,2,2,1.0
22959,2,2,0.5714285714285714,0.5,2,2,2,2,2,2,0.0
11866,2,2,1.0,1.0,2,2,2,2,2,2,1.0
28494,2,2,0.7441860465116279,0.0,2,2,2,2,2,2,0.0
14461,2,2,0.3636363636363636,0.2857142857142857,2,2,2,2,2,2,0.0
31650,2,2,1.0,1.0,2,2,2,2,2,2,1.0
9998,2,2,1.0,1.0,2,2,2,2,2,2,1.0
1660,2,2,0.7692307692307693,0.0,2,2,2,2,2,2,0.0
23210,2,2,0.5142857142857142,1.0,2,2,2,2,2,2,1.0
30608,2,2,0.4848484848484848,0.0,2,2,2,2,2,2,0.0
29292,2,2,0.8837209302325582,0.6666666666666666,2,2,2,2,2,2,0.0
11342,2,2,0.3,0.5,2,2,2,2,2,2,0.0
31998,2,2,1.0,1.0,2,2,2,2,2,2,1.0
1118,2,2,1.0,1.0,2,2,2,2,2,2,1.0
30761,2,2,0.5925925925925926,0.0,2,2,2,2,2,2,0.0
18986,2,2,1.0,1.0,2,2,2,2,2,2,1.0
21227,2,2,0.8181818181818182,0.0,2,2,2,2,2,2,0.0
30427,2,2,0.4848484848484848,0.0,2,2,2,2,2,2,0.0
15800,2,2,0.8636363636363636,0.0,2,2,2,2,2,2,0.0
1396,2,2,1.0,1.0,2,2,2,2,2,2,1.0
13228,2,2,0.75,0.2857142857142857,2,2,2,2,2,2,0.0
24865,2,2,1.0,0.0,2,2,2,2,2,2,1.0
21861,2,2,0.5806451612903226,0.5,2,2,2,2,2,2,0.0
31812,2,2,0.6428571428571429,0.0,2,2,2,2,2,2,0.0
9287,2,2,0.3333333333333333,0.0,2,2,2,2,2,2,0.0
24528,2,2,0.56,0.0,2,2,2,2,2,2,0.0
24400,2,2,0.2424242424242424,0.6666666666666666,2,2,2,2,2,2,0.0
1698,2,2,1.0,1.0,2,2,2,2,2,2,1.0
8575,2,2,1.0,1.0,2,2,2,2,2,2,1.0
31042,2,2,0.7555555555555555,0.1428571428571428,2,2,2,2,2,2,0.0
21530,2,2,0.8181818181818182,0.0,2,2,2,2,2,2,0.0
29818,2,2,0.3783783783783784,0.4,2,2,2,2,2,2,0.0
11082,2,2,0.2352941176470588,0.25,2,2,2,2,2,2,0.0
23005,2,2,1.0,1.0,2,2,2,2,2,2,1.0
7997,2,2,0.6666666666666666,0.0,2,2,2,2,2,2,0.0
17265,2,2,1.0,1.0,2,2,2,2,2,2,1.0
12709,2,2,0.0869565217391304,0.0,2,2,2,2,2,2,0.0
31544,2,2,0.5555555555555556,0.2,2,2,2,2,2,2,1.0
27310,2,2,0.4761904761904761,0.0,2,2,2,2,2,2,0.0
33085,2,2,0.7741935483870968,0.25,2,2,2,2,2,2,1.0
3049,2,2,0.5625,0.0,2,2,2,2,2,2,0.0
22527,2,2,1.0,1.0,2,2,2,2,2,2,1.0
26581,2,2,0.5161290322580645,0.0,2,2,2,2,2,2,0.0
25155,2,2,0.2727272727272727,0.6666666666666666,2,2,2,2,2,2,0.0
25231,2,2,0.25,0.0,2,2,2,2,2,2,0.0
7708,2,2,0.8837209302325582,0.0,2,2,2,2,2,2,0.0
2231,2,2,0.6896551724137931,0.0,2,2,2,2,2,2,0.0
4964,2,2,0.5,0.0,2,2,2,2,2,2,0.0
1278,2,2,1.0,1.0,2,2,2,2,2,2,1.0
10134,2,2,0.3333333333333333,0.0,2,2,2,2,2,2,0.0
18879,2,2,1.0,1.0,2,2,2,2,2,2,1.0
27268,2,2,0.3448275862068966,0.0,2,2,2,2,2,2,0.0
20531,2,2,1.0,1.0,2,2,2,2,2,2,1.0
23751,2,2,0.3255813953488372,0.4,2,2,2,2,2,2,0.0
27876,2,2,0.4324324324324324,0.2,2,2,2,2,2,2,0.0
13713,2,2,1.0,1.0,2,2,2,2,2,2,1.0
13069,2,2,0.3255813953488372,0.125,2,2,2,2,2,2,0.0
26134,2,2,0.3076923076923077,0.0,2,2,2,2,2,2,0.0
19970,2,2,1.0,1.0,2,2,2,2,2,2,1.0
5980,2,2,0.25,0.0,2,2,2,2,2,2,0.0
5034,2,2,1.0,1.0,2,2,2,2,2,2,1.0
22726,2,2,1.0,1.0,2,2,2,2,2,2,1.0
29440,2,2,0.5945945945945946,0.5,2,2,2,2,2,2,0.0
13594,2,2,1.0,1.0,2,2,2,2,2,2,1.0
20388,2,2,0.7368421052631579,0.0,2,2,2,2,2,2,0.0
3776,2,2,0.2777777777777778,0.0,2,2,2,2,2,2,0.0
27261,2,2,0.8292682926829268,0.0,2,2,2,2,2,2,0.0
16533,2,2,0.3414634146341463,0.1428571428571428,2,2,2,2,2,2,0.0
8442,2,2,1.0,1.0,2,2,2,2,2,2,1.0
33012,2,2,0.6666666666666666,1.0,2,2,2,2,2,2,1.0
18612,2,2,0.2222222222222222,0.0,2,2,2,2,2,2,0.0
10992,2,2,0.3333333333333333,0.0,2,2,2,2,2,2,0.0
25387,2,2,0.5384615384615384,0.2,2,2,2,2,2,2,0.0
10783,2,2,1.0,1.0,2,2,2,2,2,2,1.0
29990,2,2,0.3636363636363636,0.2,2,2,2,2,2,2,0.0
10989,2,2,0.3333333333333333,0.0,2,2,2,2,2,2,0.0
19716,2,2,1.0,1.0,2,2,2,2,2,2,1.0
31526,2,2,0.3333333333333333,0.2,2,2,2,2,2,2,1.0
12341,2,2,0.8780487804878049,0.0,2,2,2,2,2,2,0.0
20568,2,2,0.4615384615384615,0.0,2,2,2,2,2,2,0.0
3108,2,2,0.3478260869565217,0.0,2,2,2,2,2,2,0.0
32816,2,2,0.6153846153846154,0.25,2,2,2,2,2,2,0.0
6933,2,2,0.2068965517241379,0.0,2,2,2,2,2,2,0.0
17401,2,2,1.0,1.0,2,2,2,2,2,2,1.0
28174,2,2,0.8181818181818182,0.0,2,2,2,2,2,2,0.0
8355,2,2,1.0,1.0,2,2,2,2,2,2,1.0
25603,2,2,0.6285714285714286,0.4,2,2,2,2,2,2,1.0
1590,2,2,0.6060606060606061,0.0,2,2,2,2,2,2,0.0
32618,2,2,1.0,1.0,2,2,2,2,2,2,1.0
10212,2,2,1.0,1.0,2,2,2,2,2,2,1.0
11686,2,2,0.7096774193548387,1.0,2,2,2,2,2,2,1.0
13287,2,2,0.7659574468085106,0.25,2,2,2,2,2,2,0.0
566,2,2,1.0,1.0,2,2,2,2,2,2,1.0
13282,2,2,0.7659574468085106,0.25,2,2,2,2,2,2,0.0
6442,2,2,0.5714285714285714,0.0,2,2,2,2,2,2,0.0
83,2,2,0.7777777777777778,1.0,2,2,2,2,2,2,1.0
4672,2,2,0.4848484848484848,0.2,2,2,2,2,2,2,0.0
9299,2,2,1.0,1.0,2,2,2,2,2,2,1.0
26402,2,2,0.5161290322580645,0.0,2,2,2,2,2,2,0.0
6672,2,2,1.0,1.0,2,2,2,2,2,2,1.0
10269,2,2,1.0,1.0,2,2,2,2,2,2,1.0
33056,2,2,0.6111111111111112,0.25,2,2,2,2,2,2,0.0
5925,2,2,0.2857142857142857,0.0,2,2,2,2,2,2,0.0
11495,2,2,1.0,1.0,2,2,2,2,2,2,1.0
18633,2,2,0.4444444444444444,0.25,2,2,2,2,2,2,0.0
22655,2,2,1.0,1.0,2,2,2,2,2,2,1.0
19234,2,2,0.6,0.6666666666666666,2,2,2,2,2,2,0.0
3470,2,2,0.4166666666666667,0.0,2,2,2,2,2,2,0.0
21945,2,2,1.0,1.0,2,2,2,2,2,2,1.0
9362,2,2,0.3333333333333333,0.0,2,2,2,2,2,2,0.0
32244,2,2,0.2424242424242424,0.25,2,2,2,2,2,2,0.0
25554,2,2,0.8372093023255814,0.0,2,2,2,2,2,2,0.0
2730,2,2,0.7692307692307693,0.0,2,2,2,2,2,2,0.0
28715,2,2,0.5555555555555556,0.1428571428571428,2,2,2,2,2,2,0.0
20179,2,2,0.5,0.0,2,2,2,2,2,2,0.0
26019,2,2,0.3157894736842105,0.0,2,2,2,2,2,2,0.0
19062,2,2,0.3333333333333333,0.5,2,2,2,2,2,2,0.0
23912,2,2,1.0,0.4,2,2,2,2,2,2,1.0
19007,2,2,1.0,1.0,2,2,2,2,2,2,1.0
19717,2,2,1.0,1.0,2,2,2,2,2,2,1.0
10827,2,2,1.0,1.0,2,2,2,2,2,2,1.0
29084,2,2,1.0,1.0,2,2,2,2,2,2,1.0
21716,2,2,1.0,0.25,2,2,2,2,2,2,1.0
4341,2,2,0.7894736842105263,0.0,2,2,2,2,2,2,0.0
13911,2,2,1.0,1.0,2,2,2,2,2,2,1.0
866,2,2,1.0,1.0,2,2,2,2,2,2,1.0
5784,2,2,0.7,0.0,2,2,2,2,2,2,0.0
25665,2,2,0.2083333333333333,0.0,2,2,2,2,2,2,0.0
11423,2,2,1.0,1.0,2,2,2,2,2,2,1.0
31601,2,2,0.6153846153846154,0.25,2,2,2,2,2,2,1.0
16096,2,2,0.7555555555555555,0.0,2,2,2,2,2,2,0.0
18838,2,2,1.0,1.0,2,2,2,2,2,2,1.0
23482,2,2,1.0,1.0,2,2,2,2,2,2,1.0
16638,2,2,0.4117647058823529,0.3333333333333333,2,2,2,2,2,2,0.0
7516,2,2,1.0,1.0,2,2,2,2,2,2,1.0
18266,2,2,0.4516129032258064,0.0,2,2,2,2,2,2,1.0
11378,2,2,1.0,1.0,2,2,2,2,2,2,1.0
20744,2,2,0.4848484848484848,1.0,2,2,2,2,2,2,1.0
32731,2,2,0.0,0.0,2,2,2,2,2,2,0.0
29816,2,2,0.375,0.3333333333333333,2,2,2,2,2,2,0.0
24590,2,2,0.2857142857142857,0.6666666666666666,2,2,2,2,2,2,0.0
27869,2,2,1.0,1.0,2,2,2,2,2,2,1.0
28460,2,2,0.68,0.0,2,2,2,2,2,2,0.0
25568,2,2,1.0,0.4,2,2,2,2,2,2,1.0
18250,2,2,0.4615384615384615,0.25,2,2,2,2,2,2,0.0
4241,2,2,0.2777777777777778,0.0,2,2,2,2,2,2,0.0
12950,2,2,0.2272727272727272,0.0,2,2,2,2,2,2,0.0
18869,2,2,1.0,1.0,2,2,2,2,2,2,1.0
26323,2,2,0.358974358974359,0.0,2,2,2,2,2,2,0.0
9097,2,2,0.6896551724137931,1.0,2,2,2,2,2,2,1.0
31081,2,2,0.8372093023255814,0.0,2,2,2,2,2,2,0.0
27909,2,2,0.7727272727272727,0.1428571428571428,2,2,2,2,2,2,0.0
7579,2,2,1.0,1.0,2,2,2,2,2,2,1.0
14279,2,2,0.3333333333333333,0.0,2,2,2,2,2,2,0.0
7581,2,2,0.4,0.0,2,2,2,2,2,2,0.0
27941,2,2,1.0,1.0,2,2,2,2,2,2,1.0
32861,2,2,1.0,1.0,2,2,2,2,2,2,1.0
18194,2,2,0.6363636363636364,0.0,2,2,2,2,2,2,0.0
14105,2,2,0.8148148148148148,0.5,2,2,2,2,2,2,0.0
19319,2,2,0.7096774193548387,1.0,2,2,2,2,2,2,1.0
15803,2,2,0.8181818181818182,0.0,2,2,2,2,2,2,0.0
2974,2,2,0.6060606060606061,0.0,2,2,2,2,2,2,0.0
26471,2,2,0.5161290322580645,0.0,2,2,2,2,2,2,0.0
30911,2,2,0.6538461538461539,0.25,2,2,2,2,2,2,0.0
23529,2,2,1.0,1.0,2,2,2,2,2,2,1.0
14054,2,2,0.303030303030303,0.0,2,2,2,2,2,2,0.0
22751,2,2,1.0,1.0,2,2,2,2,2,2,1.0
27437,2,2,1.0,1.0,2,2,2,2,2,2,1.0
24435,2,2,0.7272727272727273,0.0,2,2,2,2,2,2,0.0
23785,2,2,0.8181818181818182,0.0,2,2,2,2,2,2,0.0
6726,2,2,0.4230769230769231,0.0,2,2,2,2,2,2,1.0
11242,2,2,1.0,1.0,2,2,2,2,2,2,1.0
5081,2,2,0.7,0.0,2,2,2,2,2,2,0.0
15691,2,2,0.5555555555555556,0.0,2,2,2,2,2,2,0.0
15518,2,2,1.0,1.0,2,2,2,2,2,2,1.0
24856,2,2,0.8125,0.0,2,2,2,2,2,2,0.0
32856,2,2,1.0,1.0,2,2,2,2,2,2,1.0
26076,2,2,0.52,1.0,2,2,2,2,2,2,1.0
16457,2,2,0.8181818181818182,0.0,2,2,2,2,2,2,0.0
32611,2,2,0.7142857142857143,0.2,2,2,2,2,2,2,0.0
20096,2,2,1.0,1.0,2,2,2,2,2,2,1.0
14127,2,2,0.6956521739130435,1.0,2,2,2,2,2,2,1.0
30738,2,2,1.0,1.0,2,2,2,2,2,2,1.0
23129,2,2,1.0,1.0,2,2,2,2,2,2,1.0
25245,2,2,0.4444444444444444,0.0,2,2,2,2,2,2,0.0
15986,2,2,0.8181818181818182,0.0,2,2,2,2,2,2,0.0
20540,2,2,0.4615384615384615,0.0,2,2,2,2,2,2,0.0
19571,2,2,1.0,1.0,2,2,2,2,2,2,1.0
27144,2,2,0.8095238095238095,0.0,2,2,2,2,2,2,0.0
15274,2,2,1.0,1.0,2,2,2,2,2,2,1.0
3122,2,2,0.3783783783783784,0.0,2,2,2,2,2,2,0.0
28686,2,2,0.3571428571428571,0.0,2,2,2,2,2,2,0.0
18718,2,2,1.0,1.0,2,2,2,2,2,2,1.0
30685,2,2,1.0,1.0,2,2,2,2,2,2,1.0
21512,2,2,0.6153846153846154,0.0,2,2,2,2,2,2,0.0
15617,2,2,1.0,1.0,2,2,2,2,2,2,1.0
21822,2,2,1.0,1.0,2,2,2,2,2,2,1.0
1255,2,2,1.0,1.0,2,2,2,2,2,2,1.0
26525,2,2,0.6153846153846154,0.0,2,2,2,2,2,2,0.0
15148,2,2,1.0,1.0,2,2,2,2,2,2,1.0
19210,2,2,1.0,1.0,2,2,2,2,2,2,1.0
12928,2,2,0.5217391304347826,0.0,2,2,2,2,2,2,0.0
8248,2,2,1.0,1.0,2,2,2,2,2,2,1.0
10830,2,2,1.0,1.0,2,2,2,2,2,2,1.0
27038,2,2,0.375,0.0,2,2,2,2,2,2,0.0
18382,2,2,0.7619047619047619,0.0,2,2,2,2,2,2,0.0
23896,2,2,0.3181818181818182,1.0,2,2,2,2,2,2,1.0
21579,2,2,0.8181818181818182,0.0,2,2,2,2,2,2,0.0
12749,2,2,0.1379310344827586,0.0,2,2,2,2,2,2,0.0
32274,2,2,0.3428571428571428,0.25,2,2,2,2,2,2,0.0
27658,2,2,1.0,1.0,2,2,2,2,2,2,1.0
6813,2,2,0.5925925925925926,0.0,2,2,2,2,2,2,0.0
27412,2,2,0.3846153846153846,0.0,2,2,2,2,2,2,0.0
8944,2,2,1.0,1.0,2,2,2,2,2,2,1.0
29515,2,2,0.5945945945945946,0.5,2,2,2,2,2,2,0.0
7090,2,2,0.0,0.6666666666666666,2,2,2,2,2,2,0.0
9469,2,2,0.3333333333333333,0.0,2,2,2,2,2,2,0.0
24021,2,2,0.4444444444444444,0.0,2,2,2,2,2,2,0.0
2540,2,2,0.5294117647058824,0.0,2,2,2,2,2,2,0.0
14470,2,2,0.5,0.4,2,2,2,2,2,2,0.0
11356,2,2,1.0,1.0,2,2,2,2,2,2,1.0
6419,2,2,0.3157894736842105,0.0,2,2,2,2,2,2,0.0
25452,2,2,0.6666666666666666,1.0,2,2,2,2,2,2,1.0
18152,2,2,0.8387096774193549,0.25,2,2,2,2,2,2,0.0
9252,2,2,0.7407407407407407,1.0,2,2,2,2,2,2,1.0
13561,2,2,0.6153846153846154,0.0,2,2,2,2,2,2,0.0
11660,2,2,1.0,1.0,2,2,2,2,2,2,1.0
573,2,2,0.2702702702702703,0.25,2,2,2,2,2,2,0.0
27234,2,2,0.8292682926829268,0.0,2,2,2,2,2,2,0.0
14181,2,2,1.0,1.0,2,2,2,2,2,2,1.0
