,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,is_match
37,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
38,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
39,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
40,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
41,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
42,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
43,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
44,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
45,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
46,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
47,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
48,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
49,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
50,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
51,2,2,0.8275862068965517,0.8571428571428571,2,2,2.0,2.0,2.0,2.0,1.0
52,2,2,0.6428571428571429,0.3333333333333333,2,2,2.0,2.0,2.0,2.0,0.0
53,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
54,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
55,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
56,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
57,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
58,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
59,2,2,0.2926829268292683,0.1111111111111111,2,2,1.0,0.8809523809523814,0.8717948717948718,2.0,0.0
60,2,2,0.2926829268292683,0.1111111111111111,2,2,1.0,0.8809523809523814,0.8717948717948718,2.0,0.0
61,2,2,0.3,0.125,2,2,1.0,0.8809523809523814,0.8717948717948718,2.0,0.0
62,2,2,0.3,0.125,2,2,1.0,0.8809523809523814,0.8717948717948718,2.0,0.0
63,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
64,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
65,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
66,2,2,0.3636363636363636,0.3333333333333333,2,2,2.0,2.0,2.0,2.0,1.0
67,2,2,0.5,0.4,2,2,2.0,2.0,2.0,2.0,1.0
68,2,2,0.3636363636363636,0.3333333333333333,2,2,2.0,2.0,2.0,2.0,1.0
69,2,2,0.5,0.4,2,2,2.0,2.0,2.0,2.0,1.0
70,2,2,0.3243243243243243,0.1666666666666666,2,2,2.0,2.0,2.0,2.0,0.0
71,2,2,0.3243243243243243,0.1666666666666666,2,2,2.0,2.0,2.0,2.0,0.0
72,2,2,0.3243243243243243,0.1666666666666666,2,2,2.0,2.0,2.0,2.0,0.0
73,2,2,0.3243243243243243,0.1666666666666666,2,2,2.0,2.0,2.0,2.0,0.0
74,2,2,0.5263157894736842,0.8333333333333334,2,2,2.0,2.0,2.0,2.0,1.0
75,2,2,0.5263157894736842,0.8333333333333334,2,2,2.0,2.0,2.0,2.0,1.0
76,2,2,0.5128205128205128,0.7142857142857143,2,2,2.0,2.0,2.0,2.0,1.0
77,2,2,0.5128205128205128,0.7142857142857143,2,2,2.0,2.0,2.0,2.0,1.0
78,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
79,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
80,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
81,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
82,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
83,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
84,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
85,2,2,0.8275862068965517,0.8571428571428571,2,2,2.0,2.0,2.0,2.0,1.0
86,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
87,2,2,0.7692307692307693,0.25,2,2,2.0,2.0,2.0,2.0,0.0
88,2,2,0.7692307692307693,0.25,2,2,2.0,2.0,2.0,2.0,0.0
89,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
90,2,2,0.6666666666666666,0.0,2,2,2.0,2.0,2.0,2.0,0.0
91,2,2,0.2857142857142857,0.0,2,2,2.0,2.0,2.0,2.0,0.0
92,2,2,0.6285714285714286,1.0,2,2,2.0,2.0,2.0,2.0,1.0
93,2,2,0.2857142857142857,0.0,2,2,2.0,2.0,2.0,2.0,0.0
94,2,2,0.8636363636363636,0.6,2,2,2.0,2.0,2.0,2.0,1.0
95,2,2,0.8636363636363636,0.6,2,2,2.0,2.0,2.0,2.0,1.0
96,2,2,1.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0
97,2,2,0.4242424242424242,0.5,2,2,2.0,2.0,2.0,2.0,1.0
98,2,2,0.48,0.1666666666666666,2,2,2.0,2.0,2.0,2.0,0.0
99,2,2,0.8648648648648649,0.0,2,2,2.0,2.0,2.0,2.0,1.0
